Frame,GGPP_Lig1_HB_Count,GGPP_Lig2_HB_Count
6110,343,343
6111,335,335
6112,337,337
6113,346,346
6114,345,345
6115,343,343
6116,344,344
6117,341,341
6118,344,344
6119,342,342
6120,345,345
6121,346,346
6122,339,339
6123,333,333
6124,345,345
6125,355,355
6126,342,342
6127,343,343
6128,348,348
6129,334,334
6130,334,334
6131,337,337
6132,339,339
6133,338,338
6134,353,353
6135,353,353
6136,344,344
6137,341,341
6138,353,353
6139,349,349
6140,348,348
6141,354,354
6142,340,340
6143,339,339
6144,338,338
6145,346,346
6146,352,352
6147,355,355
6148,342,342
6149,343,343
6150,346,346
6151,349,349
6152,338,338
6153,342,342
6154,344,344
6155,345,345
6156,334,334
6157,341,341
6158,348,348
6159,351,351
6160,340,340
6161,339,339
6162,349,349
6163,356,356
6164,362,362
6165,369,369
6166,348,348
6167,341,341
6168,339,339
6169,345,345
6170,352,352
6171,356,356
6172,367,367
6173,347,347
6174,362,362
6175,344,344
6176,347,347
6177,349,349
6178,336,336
6179,332,332
6180,341,341
6181,338,338
6182,337,337
6183,334,334
6184,350,350
6185,331,331
6186,350,350
6187,346,346
6188,344,344
6189,349,349
6190,350,350
6191,332,332
6192,346,346
6193,335,335
6194,341,341
6195,343,343
6196,347,347
6197,355,355
6198,352,352
6199,350,350
6200,342,342
6201,355,355
6202,339,339
6203,345,345
6204,338,338
6205,318,318
6206,340,340
6207,326,326
6208,345,345
6209,345,345
6210,340,340
6211,343,343
6212,351,351
6213,346,346
6214,347,347
6215,341,341
6216,342,342
6217,331,331
6218,345,345
6219,359,359
6220,349,349
6221,343,343
6222,339,339
6223,339,339
6224,352,352
6225,341,341
6226,332,332
6227,351,351
6228,355,355
6229,359,359
6230,360,360
6231,353,353
6232,341,341
6233,354,354
6234,332,332
6235,362,362
6236,342,342
6237,356,356
6238,342,342
6239,353,353
6240,362,362
6241,346,346
6242,350,350
6243,337,337
6244,346,346
6245,348,348
6246,330,330
6247,348,348
6248,341,341
6249,345,345
6250,351,351
6251,343,343
6252,348,348
6253,349,349
6254,350,350
6255,360,360
6256,347,347
6257,338,338
6258,359,359
6259,342,342
6260,334,334
6261,326,326
6262,339,339
6263,344,344
6264,343,343
6265,347,347
6266,343,343
6267,343,343
6268,341,341
6269,352,352
6270,342,342
6271,338,338
6272,342,342
6273,343,343
6274,345,345
6275,346,346
6276,336,336
6277,352,352
6278,339,339
6279,342,342
6280,337,337
6281,346,346
6282,352,352
6283,344,344
6284,344,344
6285,344,344
6286,338,338
6287,349,349
6288,337,337
6289,340,340
6290,351,351
6291,342,342
6292,351,351
6293,348,348
6294,351,351
6295,352,352
6296,363,363
6297,341,341
6298,350,350
6299,351,351
6300,340,340
6301,339,339
6302,343,343
6303,334,334
6304,336,336
6305,339,339
6306,354,354
6307,357,357
6308,343,343
6309,339,339
6310,348,348
6311,339,339
6312,337,337
6313,351,351
6314,344,344
6315,348,348
6316,358,358
6317,353,353
6318,347,347
6319,339,339
6320,344,344
6321,348,348
6322,343,343
6323,351,351
6324,341,341
6325,346,346
6326,346,346
6327,325,325
6328,339,339
6329,338,338
6330,341,341
6331,334,334
6332,339,339
6333,340,340
6334,335,335
6335,344,344
6336,348,348
6337,347,347
6338,340,340
6339,347,347
6340,341,341
6341,352,352
6342,344,344
6343,350,350
6344,344,344
6345,364,364
6346,348,348
6347,357,357
6348,347,347
6349,356,356
6350,343,343
6351,347,347
6352,345,345
6353,347,347
6354,345,345
6355,344,344
6356,336,336
6357,341,341
6358,344,344
6359,356,356
6360,351,351
6361,346,346
6362,350,350
6363,343,343
6364,358,358
6365,349,349
6366,340,340
6367,335,335
6368,349,349
6369,345,345
6370,342,342
6371,350,350
6372,343,343
6373,346,346
6374,353,353
6375,342,342
6376,344,344
6377,345,345
6378,354,354
6379,340,340
6380,340,340
6381,346,346
6382,344,344
6383,354,354
6384,350,350
6385,343,343
6386,348,348
6387,351,351
6388,355,355
6389,346,346
6390,347,347
6391,360,360
6392,344,344
6393,339,339
6394,356,356
6395,360,360
6396,355,355
6397,344,344
6398,351,351
6399,350,350
6400,347,347
6401,344,344
6402,344,344
6403,345,345
6404,331,331
6405,333,333
6406,352,352
6407,345,345
6408,342,342
6409,345,345
6410,359,359
6411,334,334
6412,347,347
6413,365,365
6414,361,361
6415,345,345
6416,355,355
6417,349,349
6418,354,354
6419,344,344
6420,354,354
6421,362,362
6422,345,345
6423,338,338
6424,349,349
6425,350,350
6426,347,347
6427,348,348
6428,344,344
6429,341,341
6430,336,336
6431,353,353
6432,335,335
6433,341,341
6434,343,343
6435,355,355
6436,337,337
6437,341,341
6438,360,360
6439,343,343
6440,345,345
6441,357,357
6442,351,351
6443,345,345
6444,357,357
6445,358,358
6446,345,345
6447,357,357
6448,350,350
6449,356,356
6450,359,359
6451,344,344
6452,356,356
6453,345,345
6454,354,354
6455,344,344
6456,337,337
6457,338,338
6458,347,347
6459,358,358
6460,364,364
6461,348,348
6462,362,362
6463,350,350
6464,361,361
6465,336,336
6466,337,337
6467,340,340
6468,339,339
6469,347,347
6470,353,353
6471,333,333
6472,366,366
6473,359,359
6474,345,345
6475,359,359
6476,364,364
6477,346,346
6478,360,360
6479,337,337
6480,353,353
6481,338,338
6482,354,354
6483,346,346
6484,345,345
6485,336,336
6486,355,355
6487,348,348
6488,341,341
6489,359,359
6490,350,350
6491,349,349
6492,352,352
6493,341,341
6494,353,353
6495,351,351
6496,348,348
6497,348,348
6498,341,341
6499,349,349
6500,356,356
6501,342,342
6502,352,352
6503,352,352
6504,339,339
6505,348,348
6506,349,349
6507,347,347
6508,344,344
6509,351,351
6510,350,350
6511,360,360
6512,349,349
6513,354,354
6514,352,352
6515,357,357
6516,343,343
6517,358,358
6518,354,354
6519,355,355
6520,356,356
6521,351,351
6522,346,346
6523,353,353
6524,336,336
6525,333,333
6526,347,347
6527,338,338
6528,358,358
6529,346,346
6530,348,348
6531,336,336
6532,338,338
6533,354,354
6534,340,340
6535,338,338
6536,345,345
6537,352,352
6538,341,341
6539,345,345
6540,338,338
6541,352,352
6542,344,344
6543,351,351
6544,358,358
6545,353,353
6546,346,346
6547,355,355
6548,351,351
6549,349,349
6550,346,346
6551,354,354
6552,347,347
6553,331,331
6554,358,358
6555,341,341
6556,350,350
6557,349,349
6558,343,343
6559,350,350
6560,342,342
6561,349,349
6562,340,340
6563,354,354
6564,348,348
6565,349,349
6566,349,349
6567,342,342
6568,340,340
6569,343,343
6570,342,342
6571,350,350
6572,359,359
6573,354,354
6574,352,352
6575,352,352
6576,340,340
6577,347,347
6578,353,353
6579,347,347
6580,352,352
6581,340,340
6582,362,362
6583,352,352
6584,346,346
6585,348,348
6586,346,346
6587,347,347
6588,347,347
6589,348,348
6590,357,357
6591,337,337
6592,341,341
6593,352,352
6594,349,349
6595,348,348
6596,346,346
6597,352,352
6598,351,351
6599,343,343
6600,352,352
6601,349,349
6602,339,339
6603,347,347
6604,352,352
6605,361,361
6606,357,357
6607,351,351
6608,359,359
6609,349,349
6610,353,353
6611,338,338
6612,345,345
6613,332,332
6614,351,351
6615,341,341
6616,338,338
6617,331,331
6618,349,349
6619,355,355
6620,343,343
6621,331,331
6622,348,348
6623,348,348
6624,325,325
6625,351,351
6626,364,364
6627,348,348
6628,339,339
6629,346,346
6630,329,329
6631,341,341
6632,351,351
6633,350,350
6634,355,355
6635,339,339
6636,342,342
6637,353,353
6638,341,341
6639,334,334
6640,349,349
6641,337,337
6642,352,352
6643,345,345
6644,348,348
6645,335,335
6646,341,341
6647,344,344
6648,344,344
6649,345,345
6650,343,343
6651,334,334
6652,354,354
6653,345,345
6654,349,349
6655,342,342
6656,342,342
6657,342,342
6658,335,335
6659,333,333
6660,342,342
6661,344,344
6662,347,347
6663,342,342
6664,336,336
6665,351,351
6666,353,353
6667,347,347
6668,342,342
6669,349,349
6670,337,337
6671,347,347
6672,353,353
6673,343,343
6674,354,354
6675,349,349
6676,359,359
6677,349,349
6678,354,354
6679,350,350
6680,350,350
6681,346,346
6682,344,344
6683,355,355
6684,344,344
6685,349,349
6686,346,346
6687,354,354
6688,350,350
6689,349,349
6690,350,350
6691,353,353
6692,350,350
6693,364,364
6694,350,350
6695,354,354
6696,352,352
6697,351,351
6698,359,359
6699,343,343
6700,355,355
6701,345,345
6702,347,347
6703,350,350
6704,358,358
6705,357,357
6706,344,344
6707,340,340
6708,345,345
6709,340,340
6710,362,362
6711,343,343
6712,346,346
6713,347,347
6714,343,343
6715,346,346
6716,345,345
6717,342,342
6718,357,357
6719,344,344
6720,360,360
6721,356,356
6722,342,342
6723,336,336
6724,344,344
6725,360,360
6726,352,352
6727,352,352
6728,346,346
6729,353,353
6730,352,352
6731,329,329
6732,350,350
6733,347,347
6734,344,344
6735,354,354
6736,348,348
6737,343,343
6738,354,354
6739,353,353
6740,342,342
6741,341,341
6742,347,347
6743,362,362
6744,355,355
6745,360,360
6746,356,356
6747,358,358
6748,357,357
6749,356,356
6750,356,356
6751,360,360
6752,370,370
6753,363,363
6754,352,352
6755,353,353
6756,341,341
6757,349,349
6758,355,355
6759,344,344
6760,363,363
6761,347,347
6762,347,347
6763,354,354
6764,352,352
6765,352,352
6766,350,350
6767,338,338
6768,364,364
6769,335,335
6770,352,352
6771,351,351
6772,352,352
6773,362,362
6774,356,356
6775,345,345
6776,357,357
6777,350,350
6778,352,352
6779,345,345
6780,351,351
6781,351,351
6782,361,361
6783,348,348
6784,357,357
6785,356,356
6786,344,344
6787,348,348
6788,346,346
6789,346,346
6790,336,336
6791,343,343
6792,346,346
6793,355,355
6794,342,342
6795,347,347
6796,356,356
6797,341,341
6798,358,358
6799,343,343
6800,340,340
6801,346,346
6802,356,356
6803,337,337
6804,339,339
6805,346,346
6806,345,345
6807,355,355
6808,357,357
6809,356,356
6810,362,362
6811,346,346
6812,346,346
6813,352,352
6814,356,356
6815,368,368
6816,361,361
6817,353,353
6818,349,349
6819,342,342
6820,346,346
6821,374,374
6822,351,351
6823,361,361
6824,349,349
6825,355,355
6826,363,363
6827,371,371
6828,350,350
6829,355,355
6830,364,364
6831,343,343
6832,355,355
6833,353,353
6834,356,356
6835,355,355
6836,376,376
6837,345,345
6838,351,351
6839,353,353
6840,353,353
6841,370,370
6842,361,361
6843,342,342
6844,347,347
6845,371,371
6846,358,358
6847,359,359
6848,364,364
6849,358,358
6850,357,357
6851,357,357
6852,366,366
6853,343,343
6854,365,365
6855,357,357
6856,336,336
6857,347,347
6858,356,356
6859,339,339
6860,353,353
6861,348,348
6862,337,337
6863,343,343
6864,364,364
6865,344,344
6866,357,357
6867,349,349
6868,350,350
6869,344,344
6870,345,345
6871,348,348
6872,339,339
6873,357,357
6874,359,359
6875,353,353
6876,345,345
6877,346,346
6878,347,347
6879,358,358
6880,354,354
6881,344,344
6882,342,342
6883,334,334
6884,346,346
6885,338,338
6886,341,341
6887,347,347
6888,357,357
6889,344,344
6890,355,355
6891,358,358
6892,361,361
6893,350,350
6894,343,343
6895,357,357
6896,348,348
6897,365,365
6898,363,363
6899,360,360
6900,345,345
6901,365,365
6902,348,348
6903,356,356
6904,361,361
6905,351,351
6906,344,344
6907,342,342
6908,344,344
6909,342,342
6910,349,349
6911,368,368
6912,363,363
6913,351,351
6914,361,361
6915,334,334
6916,342,342
6917,344,344
6918,349,349
6919,342,342
6920,356,356
6921,350,350
6922,348,348
6923,344,344
6924,335,335
6925,334,334
6926,345,345
6927,347,347
6928,341,341
6929,342,342
6930,355,355
6931,344,344
6932,332,332
6933,350,350
6934,347,347
6935,350,350
6936,350,350
6937,352,352
6938,355,355
6939,346,346
6940,354,354
6941,359,359
6942,358,358
6943,349,349
6944,362,362
6945,359,359
6946,356,356
6947,347,347
6948,354,354
6949,357,357
6950,351,351
6951,355,355
6952,356,356
6953,355,355
6954,357,357
6955,370,370
6956,364,364
6957,349,349
6958,354,354
6959,351,351
6960,356,356
6961,350,350
6962,370,370
6963,354,354
6964,364,364
6965,344,344
6966,353,353
6967,351,351
6968,359,359
6969,367,367
6970,363,363
6971,363,363
6972,352,352
6973,358,358
6974,346,346
6975,342,342
6976,358,358
6977,353,353
6978,372,372
6979,355,355
6980,339,339
6981,353,353
6982,345,345
6983,349,349
6984,358,358
6985,355,355
6986,359,359
6987,352,352
6988,359,359
6989,347,347
6990,352,352
6991,376,376
6992,360,360
6993,363,363
6994,355,355
6995,372,372
6996,361,361
6997,358,358
6998,344,344
6999,347,347
7000,348,348
7001,365,365
7002,354,354
7003,362,362
7004,368,368
7005,361,361
7006,352,352
7007,361,361
7008,353,353
7009,364,364
7010,348,348
7011,352,352
7012,358,358
7013,343,343
7014,363,363
7015,359,359
7016,364,364
7017,358,358
7018,355,355
7019,354,354
7020,360,360
7021,350,350
7022,339,339
7023,345,345
7024,343,343
7025,349,349
7026,343,343
7027,352,352
7028,350,350
7029,348,348
7030,352,352
7031,360,360
7032,359,359
7033,359,359
7034,347,347
7035,347,347
7036,348,348
7037,358,358
7038,351,351
7039,346,346
7040,359,359
7041,348,348
7042,365,365
7043,344,344
7044,353,353
7045,354,354
7046,368,368
7047,352,352
7048,354,354
7049,357,357
7050,354,354
7051,348,348
7052,347,347
7053,354,354
7054,339,339
7055,357,357
7056,350,350
7057,351,351
7058,347,347
7059,341,341
7060,339,339
7061,346,346
7062,356,356
7063,357,357
7064,349,349
7065,350,350
7066,350,350
7067,338,338
7068,352,352
7069,357,357
7070,351,351
7071,356,356
7072,358,358
7073,351,351
7074,356,356
7075,357,357
7076,356,356
7077,356,356
7078,368,368
7079,355,355
7080,366,366
7081,361,361
7082,345,345
7083,360,360
7084,352,352
7085,361,361
7086,348,348
7087,348,348
7088,362,362
7089,343,343
7090,363,363
7091,351,351
7092,360,360
7093,349,349
7094,354,354
7095,355,355
7096,358,358
7097,361,361
7098,351,351
7099,365,365
7100,337,337
7101,349,349
7102,347,347
7103,351,351
7104,341,341
7105,350,350
7106,354,354
7107,351,351
7108,355,355
7109,347,347
7110,355,355
7111,338,338
7112,358,358
7113,339,339
7114,353,353
7115,342,342
7116,338,338
7117,348,348
7118,335,335
7119,366,366
7120,353,353
7121,366,366
7122,351,351
7123,358,358
7124,348,348
7125,344,344
7126,347,347
7127,341,341
7128,342,342
7129,351,351
7130,353,353
7131,354,354
7132,368,368
7133,346,346
7134,363,363
7135,358,358
7136,340,340
7137,364,364
7138,356,356
7139,337,337
7140,344,344
7141,360,360
7142,362,362
7143,352,352
7144,358,358
7145,341,341
7146,346,346
7147,355,355
7148,359,359
7149,344,344
7150,351,351
7151,361,361
7152,354,354
7153,341,341
7154,360,360
7155,354,354
7156,348,348
7157,355,355
7158,352,352
7159,343,343
7160,345,345
7161,350,350
7162,361,361
7163,356,356
7164,356,356
7165,349,349
7166,346,346
7167,361,361
7168,363,363
7169,351,351
7170,358,358
7171,352,352
7172,351,351
7173,354,354
7174,349,349
7175,359,359
7176,356,356
7177,363,363
7178,354,354
7179,365,365
7180,352,352
7181,352,352
7182,345,345
7183,344,344
7184,362,362
7185,348,348
7186,355,355
7187,358,358
7188,351,351
7189,362,362
7190,339,339
7191,345,345
7192,370,370
7193,344,344
7194,354,354
7195,355,355
7196,362,362
7197,341,341
7198,354,354
7199,370,370
7200,356,356
7201,371,371
7202,358,358
7203,363,363
7204,358,358
7205,362,362
7206,357,357
7207,362,362
7208,354,354
7209,361,361
7210,363,363
7211,364,364
7212,351,351
7213,357,357
7214,337,337
7215,344,344
7216,355,355
7217,345,345
7218,362,362
7219,342,342
7220,350,350
7221,348,348
7222,361,361
7223,357,357
7224,360,360
7225,357,357
7226,360,360
7227,361,361
7228,357,357
7229,344,344
7230,358,358
7231,372,372
7232,345,345
7233,348,348
7234,348,348
7235,348,348
7236,363,363
7237,362,362
7238,350,350
7239,351,351
7240,359,359
7241,364,364
7242,356,356
7243,359,359
7244,357,357
7245,356,356
7246,375,375
7247,360,360
7248,363,363
7249,371,371
7250,362,362
7251,357,357
7252,352,352
7253,363,363
7254,367,367
7255,362,362
7256,375,375
7257,358,358
7258,362,362
7259,358,358
7260,355,355
7261,347,347
7262,356,356
7263,350,350
7264,361,361
7265,353,353
7266,356,356
7267,361,361
7268,356,356
7269,366,366
7270,360,360
7271,348,348
7272,358,358
7273,355,355
7274,362,362
7275,354,354
7276,342,342
7277,359,359
7278,359,359
7279,362,362
7280,359,359
7281,353,353
7282,350,350
7283,368,368
7284,362,362
7285,364,364
7286,354,354
7287,346,346
7288,360,360
7289,364,364
7290,349,349
7291,358,358
7292,357,357
7293,350,350
7294,346,346
7295,343,343
7296,344,344
7297,348,348
7298,357,357
7299,353,353
7300,354,354
7301,356,356
7302,365,365
7303,345,345
7304,344,344
7305,360,360
7306,347,347
7307,350,350
7308,357,357
7309,351,351
7310,348,348
7311,364,364
7312,353,353
7313,341,341
7314,348,348
7315,353,353
7316,345,345
7317,349,349
7318,352,352
7319,348,348
7320,357,357
7321,341,341
7322,351,351
7323,356,356
7324,340,340
7325,352,352
7326,354,354
7327,342,342
7328,353,353
7329,361,361
7330,340,340
7331,348,348
7332,352,352
7333,358,358
7334,367,367
7335,355,355
7336,354,354
7337,353,353
7338,355,355
7339,352,352
7340,344,344
7341,345,345
7342,342,342
7343,357,357
7344,356,356
7345,350,350
7346,355,355
7347,354,354
7348,360,360
7349,349,349
7350,356,356
7351,350,350
7352,334,334
7353,352,352
7354,343,343
7355,348,348
7356,354,354
7357,349,349
7358,348,348
7359,366,366
7360,363,363
7361,349,349
7362,345,345
7363,353,353
7364,342,342
7365,341,341
7366,348,348
7367,343,343
7368,347,347
7369,341,341
7370,350,350
7371,351,351
7372,352,352
7373,345,345
7374,343,343
7375,341,341
7376,339,339
7377,355,355
7378,337,337
7379,353,353
7380,333,333
7381,350,350
7382,367,367
7383,362,362
7384,348,348
7385,360,360
7386,346,346
7387,355,355
7388,355,355
7389,359,359
7390,348,348
7391,346,346
7392,355,355
7393,350,350
7394,356,356
7395,345,345
7396,358,358
7397,361,361
7398,357,357
7399,354,354
7400,356,356
7401,357,357
7402,363,363
7403,333,333
7404,359,359
7405,342,342
7406,362,362
7407,347,347
7408,351,351
7409,364,364
7410,362,362
7411,348,348
7412,358,358
7413,355,355
7414,350,350
7415,344,344
7416,351,351
7417,352,352
7418,353,353
7419,342,342
7420,351,351
7421,334,334
7422,356,356
7423,339,339
7424,361,361
7425,346,346
7426,343,343
7427,350,350
7428,341,341
7429,349,349
7430,365,365
7431,353,353
7432,355,355
7433,350,350
7434,351,351
7435,361,361
7436,355,355
7437,356,356
7438,355,355
7439,344,344
7440,366,366
7441,348,348
7442,343,343
7443,351,351
7444,365,365
7445,348,348
7446,351,351
7447,355,355
7448,338,338
7449,354,354
7450,354,354
7451,358,358
7452,356,356
7453,347,347
7454,347,347
7455,355,355
7456,351,351
7457,340,340
7458,350,350
7459,343,343
7460,341,341
7461,335,335
7462,340,340
7463,335,335
7464,349,349
7465,346,346
7466,349,349
7467,338,338
7468,332,332
7469,325,325
7470,349,349
7471,338,338
7472,350,350
7473,344,344
7474,330,330
7475,335,335
7476,347,347
7477,330,330
7478,352,352
7479,343,343
7480,329,329
7481,332,332
7482,339,339
7483,341,341
7484,355,355
7485,338,338
7486,342,342
7487,343,343
7488,337,337
7489,342,342
7490,350,350
7491,341,341
7492,342,342
7493,345,345
7494,343,343
7495,342,342
7496,351,351
7497,341,341
7498,342,342
7499,339,339
7500,337,337
7501,343,343
7502,343,343
7503,350,350
7504,348,348
7505,351,351
7506,330,330
7507,338,338
7508,353,353
7509,350,350
7510,340,340
7511,341,341
7512,338,338
7513,341,341
7514,339,339
7515,348,348
7516,332,332
7517,333,333
7518,332,332
7519,357,357
7520,352,352
7521,350,350
7522,343,343
7523,343,343
7524,336,336
7525,347,347
7526,349,349
7527,333,333
7528,327,327
7529,342,342
7530,329,329
7531,360,360
7532,334,334
7533,352,352
7534,351,351
7535,341,341
7536,343,343
7537,342,342
7538,347,347
7539,340,340
7540,338,338
7541,342,342
7542,336,336
7543,339,339
7544,352,352
7545,361,361
7546,348,348
7547,350,350
7548,324,324
7549,353,353
7550,345,345
7551,344,344
7552,335,335
7553,332,332
7554,335,335
7555,350,350
7556,347,347
7557,351,351
7558,328,328
7559,347,347
7560,356,356
7561,342,342
7562,352,352
7563,334,334
7564,347,347
7565,348,348
7566,345,345
7567,338,338
7568,349,349
7569,345,345
7570,359,359
7571,359,359
7572,349,349
7573,347,347
7574,337,337
7575,353,353
7576,350,350
7577,355,355
7578,340,340
7579,346,346
7580,352,352
7581,347,347
7582,352,352
7583,347,347
7584,351,351
7585,350,350
7586,346,346
7587,341,341
7588,349,349
7589,346,346
7590,369,369
7591,366,366
7592,356,356
7593,352,352
7594,342,342
7595,357,357
7596,346,346
7597,333,333
7598,342,342
7599,347,347
7600,346,346
7601,348,348
7602,344,344
7603,338,338
7604,357,357
7605,341,341
7606,354,354
7607,348,348
7608,347,347
7609,341,341
7610,353,353
7611,362,362
7612,349,349
7613,353,353
7614,360,360
7615,357,357
7616,352,352
7617,360,360
7618,353,353
7619,345,345
7620,368,368
7621,359,359
7622,366,366
7623,366,366
7624,355,355
7625,348,348
7626,359,359
7627,355,355
7628,352,352
7629,357,357
7630,348,348
7631,359,359
7632,344,344
7633,355,355
7634,341,341
7635,338,338
7636,357,357
7637,350,350
7638,346,346
7639,351,351
7640,356,356
7641,360,360
7642,333,333
7643,352,352
7644,353,353
7645,348,348
7646,350,350
7647,335,335
7648,358,358
7649,340,340
7650,346,346
7651,349,349
7652,341,341
7653,339,339
7654,339,339
7655,339,339
7656,338,338
7657,356,356
7658,359,359
7659,350,350
7660,355,355
7661,344,344
7662,352,352
7663,359,359
7664,342,342
7665,348,348
7666,345,345
7667,355,355
7668,363,363
7669,342,342
7670,349,349
7671,354,354
7672,356,356
7673,359,359
7674,353,353
7675,351,351
7676,358,358
7677,362,362
7678,362,362
7679,361,361
7680,356,356
7681,352,352
7682,349,349
7683,353,353
7684,342,342
7685,340,340
7686,363,363
7687,353,353
7688,348,348
7689,341,341
7690,341,341
7691,341,341
7692,352,352
7693,338,338
7694,336,336
7695,350,350
7696,345,345
7697,349,349
7698,343,343
7699,341,341
7700,345,345
7701,347,347
7702,359,359
7703,358,358
7704,337,337
7705,356,356
7706,341,341
7707,356,356
7708,352,352
7709,350,350
7710,355,355
7711,358,358
7712,347,347
7713,350,350
7714,357,357
7715,340,340
7716,363,363
7717,355,355
7718,368,368
7719,356,356
7720,350,350
7721,358,358
7722,347,347
7723,368,368
7724,361,361
7725,343,343
7726,343,343
7727,355,355
7728,347,347
7729,344,344
7730,362,362
7731,351,351
7732,358,358
7733,352,352
7734,354,354
7735,354,354
7736,351,351
7737,356,356
7738,365,365
7739,364,364
7740,358,358
7741,348,348
7742,348,348
7743,344,344
7744,343,343
7745,352,352
7746,349,349
7747,350,350
7748,345,345
7749,357,357
7750,357,357
7751,360,360
7752,350,350
7753,354,354
7754,361,361
7755,345,345
7756,345,345
7757,350,350
7758,361,361
7759,370,370
7760,353,353
7761,338,338
7762,340,340
7763,358,358
7764,344,344
7765,354,354
7766,352,352
7767,346,346
7768,360,360
7769,349,349
7770,357,357
7771,350,350
7772,343,343
7773,342,342
7774,359,359
7775,349,349
7776,346,346
7777,358,358
7778,347,347
7779,354,354
7780,356,356
7781,338,338
7782,350,350
7783,347,347
7784,340,340
7785,346,346
7786,347,347
7787,344,344
7788,355,355
7789,342,342
7790,351,351
7791,352,352
7792,351,351
7793,355,355
7794,348,348
7795,351,351
7796,357,357
7797,345,345
7798,338,338
7799,354,354
7800,354,354
7801,350,350
7802,336,336
7803,336,336
7804,360,360
7805,349,349
7806,354,354
7807,356,356
7808,356,356
7809,356,356
7810,349,349
7811,344,344
7812,348,348
7813,362,362
7814,345,345
7815,361,361
7816,353,353
7817,352,352
7818,366,366
7819,355,355
7820,347,347
7821,352,352
7822,349,349
7823,353,353
7824,347,347
7825,358,358
7826,349,349
7827,350,350
7828,355,355
7829,357,357
7830,352,352
7831,346,346
7832,350,350
7833,350,350
7834,366,366
7835,357,357
7836,338,338
7837,344,344
7838,355,355
7839,359,359
7840,367,367
7841,342,342
7842,347,347
7843,358,358
7844,346,346
7845,339,339
7846,341,341
7847,354,354
7848,351,351
7849,335,335
7850,350,350
7851,346,346
7852,339,339
7853,349,349
7854,349,349
7855,359,359
7856,349,349
7857,352,352
7858,347,347
7859,343,343
7860,346,346
7861,356,356
7862,339,339
7863,347,347
7864,342,342
7865,359,359
7866,341,341
7867,358,358
7868,344,344
7869,356,356
7870,344,344
7871,356,356
7872,360,360
7873,362,362
7874,343,343
7875,339,339
7876,345,345
7877,348,348
7878,363,363
7879,364,364
7880,345,345
7881,341,341
7882,347,347
7883,350,350
7884,353,353
7885,352,352
7886,356,356
7887,359,359
7888,342,342
7889,363,363
7890,355,355
7891,357,357
7892,346,346
7893,342,342
7894,370,370
7895,346,346
7896,344,344
7897,349,349
7898,332,332
7899,340,340
7900,359,359
7901,337,337
7902,348,348
7903,336,336
7904,357,357
7905,354,354
7906,345,345
7907,333,333
7908,354,354
7909,357,357
7910,346,346
7911,351,351
7912,347,347
7913,356,356
7914,354,354
7915,355,355
7916,351,351
7917,350,350
7918,337,337
7919,346,346
7920,345,345
7921,348,348
7922,350,350
7923,344,344
7924,352,352
7925,360,360
7926,342,342
7927,354,354
7928,346,346
7929,346,346
7930,352,352
7931,337,337
7932,337,337
7933,346,346
7934,346,346
7935,346,346
7936,347,347
7937,356,356
7938,364,364
7939,352,352
7940,354,354
7941,354,354
7942,340,340
7943,356,356
7944,350,350
7945,341,341
7946,340,340
7947,360,360
7948,345,345
7949,345,345
7950,336,336
7951,340,340
7952,343,343
7953,351,351
7954,348,348
7955,348,348
7956,338,338
7957,350,350
7958,335,335
7959,357,357
7960,341,341
7961,348,348
7962,364,364
7963,349,349
7964,338,338
7965,362,362
7966,354,354
7967,364,364
7968,341,341
7969,353,353
7970,336,336
7971,340,340
7972,349,349
7973,351,351
7974,357,357
7975,358,358
7976,340,340
7977,358,358
7978,347,347
7979,349,349
7980,355,355
7981,345,345
7982,355,355
7983,348,348
7984,346,346
7985,340,340
7986,339,339
7987,337,337
7988,345,345
7989,345,345
7990,352,352
7991,345,345
7992,342,342
7993,346,346
7994,340,340
7995,349,349
7996,346,346
7997,355,355
7998,364,364
7999,349,349
8000,344,344
8001,345,345
8002,351,351
8003,342,342
8004,339,339
8005,336,336
8006,335,335
8007,357,357
8008,351,351
8009,345,345
8010,359,359
8011,337,337
8012,343,343
8013,348,348
8014,355,355
8015,346,346
8016,334,334
8017,348,348
8018,350,350
8019,362,362
8020,364,364
8021,350,350
8022,349,349
8023,351,351
8024,357,357
8025,336,336
8026,348,348
8027,345,345
8028,351,351
8029,344,344
8030,361,361
8031,353,353
8032,352,352
8033,352,352
8034,346,346
8035,350,350
8036,344,344
8037,353,353
8038,351,351
8039,336,336
8040,344,344
8041,341,341
8042,351,351
8043,356,356
8044,350,350
8045,346,346
8046,345,345
8047,349,349
8048,346,346
8049,347,347
8050,342,342
8051,353,353
8052,357,357
8053,347,347
8054,335,335
8055,352,352
8056,353,353
8057,349,349
8058,350,350
8059,332,332
8060,347,347
8061,341,341
8062,356,356
8063,341,341
8064,338,338
8065,352,352
8066,348,348
8067,341,341
8068,348,348
8069,339,339
8070,349,349
8071,353,353
8072,357,357
8073,334,334
8074,335,335
8075,351,351
8076,333,333
8077,337,337
8078,353,353
8079,357,357
8080,343,343
8081,343,343
8082,344,344
8083,344,344
8084,349,349
8085,343,343
8086,344,344
8087,354,354
8088,359,359
8089,346,346
8090,353,353
8091,352,352
8092,333,333
8093,340,340
8094,336,336
8095,350,350
8096,348,348
8097,336,336
8098,357,357
8099,340,340
8100,346,346
8101,340,340
8102,358,358
8103,332,332
