Frame,GGPP_Lig1_HB_Count,GGPP_Lig2_HB_Count
6094,348,348
6095,335,335
6096,338,338
6097,338,338
6098,343,343
6099,344,344
6100,349,349
6101,344,344
6102,336,336
6103,349,349
6104,346,346
6105,326,326
6106,338,338
6107,341,341
6108,344,344
6109,338,338
6110,345,345
6111,344,344
6112,357,357
6113,344,344
6114,343,343
6115,350,350
6116,329,329
6117,337,337
6118,342,342
6119,349,349
6120,333,333
6121,350,350
6122,336,336
6123,344,344
6124,328,328
6125,324,324
6126,340,340
6127,345,345
6128,338,338
6129,331,331
6130,344,344
6131,329,329
6132,337,337
6133,330,330
6134,339,339
6135,336,336
6136,346,346
6137,341,341
6138,337,337
6139,339,339
6140,338,338
6141,349,349
6142,353,353
6143,343,343
6144,335,335
6145,343,343
6146,343,343
6147,338,338
6148,348,348
6149,329,329
6150,339,339
6151,339,339
6152,339,339
6153,355,355
6154,339,339
6155,330,330
6156,341,341
6157,337,337
6158,344,344
6159,351,351
6160,352,352
6161,331,331
6162,341,341
6163,335,335
6164,339,339
6165,344,344
6166,334,334
6167,354,354
6168,339,339
6169,338,338
6170,351,351
6171,337,337
6172,339,339
6173,340,340
6174,338,338
6175,341,341
6176,337,337
6177,345,345
6178,335,335
6179,347,347
6180,342,342
6181,336,336
6182,333,333
6183,343,343
6184,334,334
6185,340,340
6186,342,342
6187,349,349
6188,347,347
6189,342,342
6190,343,343
6191,345,345
6192,340,340
6193,331,331
6194,348,348
6195,339,339
6196,355,355
6197,337,337
6198,341,341
6199,340,340
6200,332,332
6201,333,333
6202,346,346
6203,344,344
6204,337,337
6205,342,342
6206,330,330
6207,329,329
6208,339,339
6209,350,350
6210,333,333
6211,353,353
6212,351,351
6213,350,350
6214,341,341
6215,329,329
6216,340,340
6217,350,350
6218,343,343
6219,343,343
6220,337,337
6221,331,331
6222,332,332
6223,348,348
6224,326,326
6225,341,341
6226,346,346
6227,336,336
6228,336,336
6229,342,342
6230,341,341
6231,329,329
6232,339,339
6233,319,319
6234,337,337
6235,338,338
6236,335,335
6237,331,331
6238,349,349
6239,339,339
6240,332,332
6241,346,346
6242,347,347
6243,343,343
6244,333,333
6245,344,344
6246,327,327
6247,342,342
6248,319,319
6249,338,338
6250,337,337
6251,345,345
6252,337,337
6253,331,331
6254,347,347
6255,332,332
6256,338,338
6257,343,343
6258,345,345
6259,342,342
6260,350,350
6261,337,337
6262,342,342
6263,348,348
6264,350,350
6265,330,330
6266,338,338
6267,338,338
6268,336,336
6269,341,341
6270,338,338
6271,338,338
6272,340,340
6273,350,350
6274,347,347
6275,345,345
6276,340,340
6277,340,340
6278,341,341
6279,334,334
6280,334,334
6281,341,341
6282,339,339
6283,341,341
6284,338,338
6285,343,343
6286,337,337
6287,334,334
6288,344,344
6289,337,337
6290,339,339
6291,332,332
6292,340,340
6293,335,335
6294,343,343
6295,334,334
6296,346,346
6297,338,338
6298,345,345
6299,334,334
6300,342,342
6301,329,329
6302,342,342
6303,327,327
6304,317,317
6305,338,338
6306,328,328
6307,335,335
6308,337,337
6309,342,342
6310,336,336
6311,339,339
6312,337,337
6313,324,324
6314,345,345
6315,334,334
6316,335,335
6317,325,325
6318,331,331
6319,337,337
6320,340,340
6321,328,328
6322,348,348
6323,342,342
6324,323,323
6325,334,334
6326,322,322
6327,346,346
6328,341,341
6329,359,359
6330,330,330
6331,337,337
6332,336,336
6333,336,336
6334,337,337
6335,339,339
6336,345,345
6337,345,345
6338,334,334
6339,344,344
6340,334,334
6341,346,346
6342,322,322
6343,341,341
6344,336,336
6345,350,350
6346,340,340
6347,345,345
6348,338,338
6349,337,337
6350,333,333
6351,333,333
6352,342,342
6353,335,335
6354,341,341
6355,337,337
6356,334,334
6357,321,321
6358,328,328
6359,322,322
6360,337,337
6361,331,331
6362,325,325
6363,322,322
6364,338,338
6365,345,345
6366,343,343
6367,333,333
6368,331,331
6369,333,333
6370,336,336
6371,334,334
6372,327,327
6373,330,330
6374,328,328
6375,323,323
6376,337,337
6377,334,334
6378,322,322
6379,335,335
6380,334,334
6381,325,325
6382,342,342
6383,336,336
6384,342,342
6385,345,345
6386,340,340
6387,322,322
6388,332,332
6389,336,336
6390,316,316
6391,327,327
6392,333,333
6393,345,345
6394,338,338
6395,343,343
6396,332,332
6397,339,339
6398,341,341
6399,344,344
6400,329,329
6401,346,346
6402,337,337
6403,320,320
6404,331,331
6405,341,341
6406,330,330
6407,341,341
6408,330,330
6409,346,346
6410,337,337
6411,337,337
6412,333,333
6413,336,336
6414,338,338
6415,343,343
6416,348,348
6417,342,342
6418,335,335
6419,341,341
6420,331,331
6421,347,347
6422,334,334
6423,344,344
6424,335,335
6425,337,337
6426,334,334
6427,341,341
6428,339,339
6429,332,332
6430,332,332
6431,315,315
6432,338,338
6433,351,351
6434,356,356
6435,335,335
6436,352,352
6437,336,336
6438,345,345
6439,341,341
6440,329,329
6441,348,348
6442,351,351
6443,342,342
6444,342,342
6445,346,346
6446,341,341
6447,339,339
6448,326,326
6449,336,336
6450,346,346
6451,343,343
6452,342,342
6453,331,331
6454,330,330
6455,335,335
6456,341,341
6457,353,353
6458,337,337
6459,345,345
6460,347,347
6461,344,344
6462,332,332
6463,346,346
6464,331,331
6465,338,338
6466,350,350
6467,346,346
6468,337,337
6469,349,349
6470,335,335
6471,338,338
6472,354,354
6473,341,341
6474,332,332
6475,342,342
6476,345,345
6477,348,348
6478,344,344
6479,348,348
6480,353,353
6481,329,329
6482,345,345
6483,346,346
6484,332,332
6485,344,344
6486,347,347
6487,338,338
6488,339,339
6489,341,341
6490,351,351
6491,341,341
6492,343,343
6493,353,353
6494,340,340
6495,351,351
6496,342,342
6497,334,334
6498,339,339
6499,350,350
6500,342,342
6501,354,354
6502,349,349
6503,348,348
6504,338,338
6505,343,343
6506,347,347
6507,337,337
6508,334,334
6509,336,336
6510,330,330
6511,340,340
6512,353,353
6513,340,340
6514,338,338
6515,335,335
6516,348,348
6517,337,337
6518,333,333
6519,317,317
6520,345,345
6521,353,353
6522,338,338
6523,348,348
6524,343,343
6525,343,343
6526,340,340
6527,331,331
6528,328,328
6529,329,329
6530,345,345
6531,340,340
6532,346,346
6533,346,346
6534,338,338
6535,328,328
6536,366,366
6537,341,341
6538,335,335
6539,340,340
6540,345,345
6541,350,350
6542,345,345
6543,348,348
6544,327,327
6545,339,339
6546,333,333
6547,343,343
6548,349,349
6549,340,340
6550,331,331
6551,322,322
6552,340,340
6553,342,342
6554,346,346
6555,338,338
6556,352,352
6557,341,341
6558,351,351
6559,342,342
6560,343,343
6561,342,342
6562,349,349
6563,350,350
6564,351,351
6565,352,352
6566,341,341
6567,344,344
6568,353,353
6569,335,335
6570,342,342
6571,343,343
6572,343,343
6573,351,351
6574,357,357
6575,344,344
6576,339,339
6577,353,353
6578,355,355
6579,346,346
6580,351,351
6581,340,340
6582,349,349
6583,357,357
6584,350,350
6585,353,353
6586,352,352
6587,333,333
6588,336,336
6589,335,335
6590,339,339
6591,335,335
6592,335,335
6593,343,343
6594,338,338
6595,347,347
6596,335,335
6597,341,341
6598,333,333
6599,345,345
6600,343,343
6601,351,351
6602,347,347
6603,348,348
6604,350,350
6605,346,346
6606,350,350
6607,351,351
6608,348,348
6609,344,344
6610,350,350
6611,353,353
6612,338,338
6613,337,337
6614,333,333
6615,350,350
6616,349,349
6617,337,337
6618,355,355
6619,340,340
6620,350,350
6621,329,329
6622,352,352
6623,343,343
6624,361,361
6625,347,347
6626,347,347
6627,346,346
6628,350,350
6629,337,337
6630,341,341
6631,337,337
6632,350,350
6633,359,359
6634,338,338
6635,336,336
6636,341,341
6637,342,342
6638,348,348
6639,341,341
6640,350,350
6641,356,356
6642,343,343
6643,330,330
6644,337,337
6645,343,343
6646,340,340
6647,341,341
6648,341,341
6649,339,339
6650,340,340
6651,337,337
6652,333,333
6653,349,349
6654,325,325
6655,345,345
6656,343,343
6657,329,329
6658,331,331
6659,347,347
6660,337,337
6661,343,343
6662,339,339
6663,336,336
6664,341,341
6665,339,339
6666,349,349
6667,337,337
6668,360,360
6669,338,338
6670,341,341
6671,346,346
6672,332,332
6673,343,343
6674,333,333
6675,339,339
6676,347,347
6677,351,351
6678,355,355
6679,343,343
6680,345,345
6681,358,358
6682,352,352
6683,345,345
6684,341,341
6685,345,345
6686,330,330
6687,326,326
6688,337,337
6689,334,334
6690,331,331
6691,319,319
6692,342,342
6693,338,338
6694,349,349
6695,357,357
6696,347,347
6697,345,345
6698,342,342
6699,350,350
6700,348,348
6701,339,339
6702,339,339
6703,347,347
6704,342,342
6705,342,342
6706,344,344
6707,339,339
6708,344,344
6709,337,337
6710,328,328
6711,343,343
6712,344,344
6713,332,332
6714,337,337
6715,340,340
6716,341,341
6717,334,334
6718,339,339
6719,318,318
6720,333,333
6721,325,325
6722,326,326
6723,328,328
6724,336,336
6725,339,339
6726,334,334
6727,346,346
6728,349,349
6729,337,337
6730,347,347
6731,343,343
6732,343,343
6733,341,341
6734,343,343
6735,352,352
6736,352,352
6737,344,344
6738,333,333
6739,351,351
6740,343,343
6741,351,351
6742,341,341
6743,337,337
6744,341,341
6745,330,330
6746,316,316
6747,337,337
6748,327,327
6749,332,332
6750,334,334
6751,334,334
6752,331,331
6753,321,321
6754,344,344
6755,343,343
6756,331,331
6757,330,330
6758,336,336
6759,337,337
6760,338,338
6761,323,323
6762,326,326
6763,334,334
6764,333,333
6765,339,339
6766,334,334
6767,335,335
6768,340,340
6769,337,337
6770,326,326
6771,328,328
6772,335,335
6773,325,325
6774,346,346
6775,344,344
6776,341,341
6777,346,346
6778,339,339
6779,335,335
6780,328,328
6781,348,348
6782,325,325
6783,328,328
6784,334,334
6785,316,316
6786,337,337
6787,333,333
6788,332,332
6789,328,328
6790,342,342
6791,321,321
6792,348,348
6793,352,352
6794,354,354
6795,339,339
6796,351,351
6797,342,342
6798,341,341
6799,345,345
6800,336,336
6801,334,334
6802,349,349
6803,335,335
6804,341,341
6805,332,332
6806,338,338
6807,343,343
6808,340,340
6809,330,330
6810,337,337
6811,333,333
6812,335,335
6813,340,340
6814,328,328
6815,337,337
6816,323,323
6817,340,340
6818,338,338
6819,347,347
6820,349,349
6821,332,332
6822,329,329
6823,331,331
6824,341,341
6825,340,340
6826,340,340
6827,347,347
6828,343,343
6829,335,335
6830,333,333
6831,337,337
6832,344,344
6833,346,346
6834,338,338
6835,345,345
6836,334,334
6837,327,327
6838,341,341
6839,328,328
6840,328,328
6841,332,332
6842,326,326
6843,336,336
6844,344,344
6845,342,342
6846,332,332
6847,334,334
6848,324,324
6849,329,329
6850,338,338
6851,348,348
6852,339,339
6853,328,328
6854,336,336
6855,325,325
6856,330,330
6857,332,332
6858,355,355
6859,335,335
6860,326,326
6861,341,341
6862,334,334
6863,340,340
6864,343,343
6865,324,324
6866,340,340
6867,340,340
6868,325,325
6869,355,355
6870,343,343
6871,342,342
6872,357,357
6873,340,340
6874,351,351
6875,348,348
6876,339,339
6877,348,348
6878,343,343
6879,328,328
6880,345,345
6881,341,341
6882,344,344
6883,348,348
6884,339,339
6885,353,353
6886,345,345
6887,332,332
6888,338,338
6889,335,335
6890,340,340
6891,357,357
6892,345,345
6893,344,344
6894,337,337
6895,348,348
6896,346,346
6897,340,340
6898,335,335
6899,345,345
6900,347,347
6901,340,340
6902,326,326
6903,351,351
6904,339,339
6905,359,359
6906,356,356
6907,349,349
6908,345,345
6909,359,359
6910,340,340
6911,345,345
6912,350,350
6913,343,343
6914,328,328
6915,342,342
6916,339,339
6917,339,339
6918,343,343
6919,330,330
6920,336,336
6921,332,332
6922,344,344
6923,340,340
6924,334,334
6925,346,346
6926,343,343
6927,335,335
6928,347,347
6929,326,326
6930,333,333
6931,332,332
6932,327,327
6933,344,344
6934,334,334
6935,330,330
6936,332,332
6937,330,330
6938,339,339
6939,348,348
6940,337,337
6941,344,344
6942,337,337
6943,345,345
6944,336,336
6945,326,326
6946,330,330
6947,334,334
6948,333,333
6949,328,328
6950,333,333
6951,329,329
6952,346,346
6953,338,338
6954,337,337
6955,338,338
6956,341,341
6957,345,345
6958,343,343
6959,340,340
6960,320,320
6961,350,350
6962,337,337
6963,332,332
6964,339,339
6965,336,336
6966,332,332
6967,341,341
6968,342,342
6969,335,335
6970,331,331
6971,336,336
6972,354,354
6973,331,331
6974,328,328
6975,333,333
6976,346,346
6977,338,338
6978,334,334
6979,326,326
6980,318,318
6981,336,336
6982,333,333
6983,335,335
6984,333,333
6985,326,326
6986,330,330
6987,337,337
6988,337,337
6989,331,331
6990,326,326
6991,347,347
6992,339,339
6993,339,339
6994,342,342
6995,336,336
6996,341,341
6997,327,327
6998,328,328
6999,346,346
7000,328,328
7001,333,333
7002,342,342
7003,335,335
7004,346,346
7005,341,341
7006,335,335
7007,332,332
7008,343,343
7009,346,346
7010,329,329
7011,323,323
7012,346,346
7013,339,339
7014,348,348
7015,342,342
7016,346,346
7017,332,332
7018,342,342
7019,325,325
7020,331,331
7021,333,333
7022,320,320
7023,344,344
7024,331,331
7025,338,338
7026,344,344
7027,332,332
7028,334,334
7029,323,323
7030,333,333
7031,345,345
7032,332,332
7033,338,338
7034,336,336
7035,334,334
7036,340,340
7037,328,328
7038,352,352
7039,330,330
7040,327,327
7041,323,323
7042,338,338
7043,354,354
7044,339,339
7045,343,343
7046,333,333
7047,344,344
7048,330,330
7049,336,336
7050,338,338
7051,326,326
7052,326,326
7053,335,335
7054,331,331
7055,329,329
7056,324,324
7057,319,319
7058,316,316
7059,335,335
7060,328,328
7061,326,326
7062,341,341
7063,333,333
7064,340,340
7065,344,344
7066,333,333
7067,344,344
7068,338,338
7069,349,349
7070,338,338
7071,342,342
7072,322,322
7073,320,320
7074,328,328
7075,336,336
7076,337,337
7077,326,326
7078,330,330
7079,336,336
7080,328,328
7081,333,333
7082,333,333
7083,337,337
7084,322,322
7085,326,326
7086,337,337
7087,327,327
7088,321,321
7089,339,339
7090,326,326
7091,342,342
7092,346,346
7093,329,329
7094,345,345
7095,334,334
7096,324,324
7097,340,340
7098,328,328
7099,332,332
7100,312,312
7101,352,352
7102,337,337
7103,342,342
7104,343,343
7105,336,336
7106,340,340
7107,332,332
7108,325,325
7109,333,333
7110,337,337
7111,336,336
7112,334,334
7113,332,332
7114,330,330
7115,323,323
7116,332,332
7117,336,336
7118,337,337
7119,353,353
7120,345,345
7121,334,334
7122,327,327
7123,347,347
7124,330,330
7125,337,337
7126,336,336
7127,335,335
7128,347,347
7129,337,337
7130,329,329
7131,337,337
7132,333,333
7133,329,329
7134,330,330
7135,335,335
7136,342,342
7137,334,334
7138,337,337
7139,326,326
7140,343,343
7141,325,325
7142,342,342
7143,337,337
7144,344,344
7145,334,334
7146,335,335
7147,345,345
7148,344,344
7149,330,330
7150,326,326
7151,338,338
7152,344,344
7153,334,334
7154,344,344
7155,333,333
7156,325,325
7157,334,334
7158,340,340
7159,331,331
7160,340,340
7161,332,332
7162,338,338
7163,328,328
7164,336,336
7165,343,343
7166,334,334
7167,324,324
7168,332,332
7169,331,331
7170,332,332
7171,337,337
7172,331,331
7173,334,334
7174,338,338
7175,328,328
7176,341,341
7177,339,339
7178,329,329
7179,335,335
7180,326,326
7181,346,346
7182,338,338
7183,339,339
7184,340,340
7185,332,332
7186,338,338
7187,340,340
7188,342,342
7189,331,331
7190,335,335
7191,350,350
7192,322,322
7193,342,342
7194,340,340
7195,325,325
7196,335,335
7197,341,341
7198,348,348
7199,333,333
7200,345,345
7201,338,338
7202,334,334
7203,344,344
7204,344,344
7205,344,344
7206,333,333
7207,340,340
7208,357,357
7209,335,335
7210,332,332
7211,345,345
7212,336,336
7213,339,339
7214,338,338
7215,332,332
7216,340,340
7217,336,336
7218,341,341
7219,333,333
7220,335,335
7221,336,336
7222,344,344
7223,345,345
7224,351,351
7225,335,335
7226,338,338
7227,340,340
7228,345,345
7229,333,333
7230,335,335
7231,346,346
7232,338,338
7233,330,330
7234,326,326
7235,333,333
7236,342,342
7237,354,354
7238,338,338
7239,336,336
7240,331,331
7241,335,335
7242,339,339
7243,344,344
7244,338,338
7245,349,349
7246,326,326
7247,342,342
7248,344,344
7249,334,334
7250,339,339
7251,337,337
7252,332,332
7253,333,333
7254,344,344
7255,338,338
7256,330,330
7257,339,339
7258,336,336
7259,344,344
7260,347,347
7261,334,334
7262,333,333
7263,338,338
7264,360,360
7265,351,351
7266,340,340
7267,345,345
7268,343,343
7269,346,346
7270,329,329
7271,336,336
7272,341,341
7273,333,333
7274,330,330
7275,338,338
7276,341,341
7277,337,337
7278,346,346
7279,351,351
7280,350,350
7281,338,338
7282,344,344
7283,347,347
7284,345,345
7285,349,349
7286,329,329
7287,331,331
7288,336,336
7289,337,337
7290,345,345
7291,352,352
7292,348,348
7293,334,334
7294,348,348
7295,335,335
7296,341,341
7297,346,346
7298,336,336
7299,341,341
7300,346,346
7301,357,357
7302,353,353
7303,344,344
7304,339,339
7305,338,338
7306,340,340
7307,349,349
7308,340,340
7309,336,336
7310,347,347
7311,335,335
7312,349,349
7313,352,352
7314,353,353
7315,333,333
7316,343,343
7317,344,344
7318,347,347
7319,344,344
7320,349,349
7321,339,339
7322,348,348
7323,337,337
7324,349,349
7325,340,340
7326,358,358
7327,369,369
7328,351,351
7329,335,335
7330,335,335
7331,345,345
7332,354,354
7333,348,348
7334,339,339
7335,341,341
7336,346,346
7337,361,361
7338,356,356
7339,351,351
7340,352,352
7341,354,354
7342,345,345
7343,352,352
7344,341,341
7345,338,338
7346,340,340
7347,337,337
7348,336,336
7349,331,331
7350,341,341
7351,343,343
7352,335,335
7353,343,343
7354,341,341
7355,340,340
7356,342,342
7357,348,348
7358,341,341
7359,334,334
7360,348,348
7361,351,351
7362,346,346
7363,340,340
7364,347,347
7365,335,335
7366,350,350
7367,348,348
7368,354,354
7369,345,345
7370,359,359
7371,332,332
7372,333,333
7373,345,345
7374,340,340
7375,341,341
7376,346,346
7377,353,353
7378,345,345
7379,347,347
7380,337,337
7381,343,343
7382,339,339
7383,341,341
7384,338,338
7385,344,344
7386,345,345
7387,344,344
7388,337,337
7389,352,352
7390,348,348
7391,345,345
7392,348,348
7393,338,338
7394,350,350
7395,360,360
7396,357,357
7397,349,349
7398,338,338
7399,355,355
7400,352,352
7401,340,340
7402,355,355
7403,349,349
7404,354,354
7405,341,341
7406,355,355
7407,344,344
7408,339,339
7409,347,347
7410,346,346
7411,362,362
7412,360,360
7413,346,346
7414,349,349
7415,341,341
7416,349,349
7417,356,356
7418,347,347
7419,340,340
7420,350,350
7421,340,340
7422,343,343
7423,343,343
7424,332,332
7425,350,350
7426,350,350
7427,349,349
7428,346,346
7429,348,348
7430,349,349
7431,362,362
7432,352,352
7433,342,342
7434,349,349
7435,356,356
7436,347,347
7437,342,342
7438,330,330
7439,337,337
7440,351,351
7441,340,340
7442,353,353
7443,346,346
7444,337,337
7445,352,352
7446,345,345
7447,336,336
7448,347,347
7449,360,360
7450,354,354
7451,330,330
7452,325,325
7453,324,324
7454,337,337
7455,346,346
7456,351,351
7457,348,348
7458,352,352
7459,346,346
7460,342,342
7461,349,349
7462,354,354
7463,347,347
7464,356,356
7465,339,339
7466,334,334
7467,341,341
7468,339,339
7469,346,346
7470,346,346
7471,328,328
7472,350,350
7473,340,340
7474,346,346
7475,341,341
7476,332,332
7477,333,333
7478,344,344
7479,337,337
7480,340,340
7481,336,336
7482,342,342
7483,350,350
7484,334,334
7485,351,351
7486,332,332
7487,340,340
7488,340,340
7489,329,329
7490,334,334
7491,339,339
7492,333,333
7493,344,344
7494,344,344
7495,331,331
7496,340,340
7497,330,330
7498,348,348
7499,331,331
7500,350,350
7501,346,346
7502,346,346
7503,352,352
7504,348,348
7505,339,339
7506,337,337
7507,350,350
7508,342,342
7509,351,351
7510,349,349
7511,333,333
7512,335,335
7513,341,341
7514,335,335
7515,329,329
7516,329,329
7517,330,330
7518,340,340
7519,320,320
7520,337,337
7521,358,358
7522,351,351
7523,340,340
7524,318,318
7525,324,324
7526,336,336
7527,336,336
7528,324,324
7529,340,340
7530,341,341
7531,333,333
7532,334,334
7533,333,333
7534,332,332
7535,330,330
7536,327,327
7537,327,327
7538,335,335
7539,322,322
7540,331,331
7541,332,332
7542,334,334
7543,333,333
7544,340,340
7545,331,331
7546,339,339
7547,334,334
7548,331,331
7549,327,327
7550,340,340
7551,339,339
7552,332,332
7553,332,332
7554,321,321
7555,329,329
7556,329,329
7557,322,322
7558,332,332
7559,321,321
7560,352,352
7561,347,347
7562,342,342
7563,330,330
7564,330,330
7565,333,333
7566,334,334
7567,334,334
7568,347,347
7569,319,319
7570,337,337
7571,329,329
7572,339,339
7573,340,340
7574,336,336
7575,340,340
7576,339,339
7577,335,335
7578,334,334
7579,328,328
7580,340,340
7581,330,330
7582,350,350
7583,334,334
7584,341,341
7585,327,327
7586,349,349
7587,345,345
7588,353,353
7589,342,342
7590,346,346
7591,348,348
7592,336,336
7593,337,337
7594,328,328
7595,333,333
7596,338,338
7597,338,338
7598,329,329
7599,339,339
7600,337,337
7601,331,331
7602,345,345
7603,342,342
7604,336,336
7605,340,340
7606,333,333
7607,330,330
7608,337,337
7609,339,339
7610,328,328
7611,317,317
7612,336,336
7613,326,326
7614,327,327
7615,326,326
7616,338,338
7617,335,335
7618,340,340
7619,328,328
7620,342,342
7621,324,324
7622,338,338
7623,325,325
7624,339,339
7625,338,338
7626,333,333
7627,326,326
7628,349,349
7629,332,332
7630,341,341
7631,338,338
7632,345,345
7633,341,341
7634,333,333
7635,342,342
7636,341,341
7637,347,347
7638,325,325
7639,334,334
7640,329,329
7641,350,350
7642,335,335
7643,338,338
7644,325,325
7645,339,339
7646,341,341
7647,323,323
7648,336,336
7649,320,320
7650,342,342
7651,328,328
7652,334,334
7653,313,313
7654,334,334
7655,329,329
7656,331,331
7657,335,335
7658,334,334
7659,328,328
7660,331,331
7661,331,331
7662,334,334
7663,336,336
7664,355,355
7665,332,332
7666,340,340
7667,337,337
7668,331,331
7669,344,344
7670,328,328
7671,337,337
7672,333,333
7673,325,325
7674,329,329
7675,336,336
7676,333,333
7677,324,324
7678,338,338
7679,340,340
7680,336,336
7681,341,341
7682,338,338
7683,337,337
7684,326,326
7685,340,340
7686,333,333
7687,337,337
7688,340,340
7689,338,338
7690,342,342
7691,338,338
7692,340,340
7693,334,334
7694,346,346
7695,335,335
7696,341,341
7697,331,331
7698,345,345
7699,346,346
7700,342,342
7701,326,326
7702,327,327
7703,330,330
7704,335,335
7705,334,334
7706,322,322
7707,333,333
7708,338,338
7709,334,334
7710,337,337
7711,350,350
7712,321,321
7713,338,338
7714,340,340
7715,338,338
7716,333,333
7717,339,339
7718,320,320
7719,336,336
7720,329,329
7721,331,331
7722,328,328
7723,335,335
7724,339,339
7725,342,342
7726,329,329
7727,341,341
7728,337,337
7729,321,321
7730,341,341
7731,346,346
7732,340,340
7733,342,342
7734,338,338
7735,341,341
7736,340,340
7737,338,338
7738,324,324
7739,323,323
7740,322,322
7741,333,333
7742,336,336
7743,323,323
7744,335,335
7745,326,326
7746,341,341
7747,322,322
7748,334,334
7749,337,337
7750,333,333
7751,320,320
7752,321,321
7753,334,334
7754,337,337
7755,335,335
7756,339,339
7757,322,322
7758,339,339
7759,329,329
7760,348,348
7761,330,330
7762,338,338
7763,339,339
7764,331,331
7765,328,328
7766,335,335
7767,309,309
7768,326,326
7769,328,328
7770,330,330
7771,326,326
7772,330,330
7773,337,337
7774,335,335
7775,322,322
7776,322,322
7777,326,326
7778,330,330
7779,330,330
7780,330,330
7781,329,329
7782,337,337
7783,334,334
7784,344,344
7785,336,336
7786,337,337
7787,332,332
7788,327,327
7789,324,324
7790,340,340
7791,339,339
7792,338,338
7793,324,324
7794,339,339
7795,330,330
7796,320,320
7797,322,322
7798,326,326
7799,319,319
7800,336,336
7801,326,326
7802,336,336
7803,333,333
7804,346,346
7805,324,324
7806,328,328
7807,339,339
7808,341,341
7809,331,331
7810,332,332
7811,342,342
7812,335,335
7813,346,346
7814,344,344
7815,363,363
7816,333,333
7817,332,332
7818,320,320
7819,317,317
7820,327,327
7821,330,330
7822,327,327
7823,339,339
7824,325,325
7825,327,327
7826,346,346
7827,338,338
7828,333,333
7829,332,332
7830,343,343
7831,321,321
7832,327,327
7833,332,332
7834,322,322
7835,333,333
7836,336,336
7837,315,315
7838,330,330
7839,331,331
7840,330,330
7841,335,335
7842,327,327
7843,331,331
7844,338,338
7845,337,337
7846,322,322
7847,339,339
7848,338,338
7849,328,328
7850,338,338
7851,333,333
7852,333,333
7853,325,325
7854,333,333
7855,322,322
7856,323,323
7857,327,327
7858,337,337
7859,336,336
7860,336,336
7861,329,329
7862,332,332
7863,334,334
7864,349,349
7865,351,351
7866,341,341
7867,326,326
7868,334,334
7869,335,335
7870,329,329
7871,339,339
7872,330,330
7873,336,336
7874,332,332
7875,337,337
7876,339,339
7877,350,350
7878,335,335
7879,339,339
7880,337,337
7881,346,346
7882,333,333
7883,346,346
7884,329,329
7885,335,335
7886,347,347
7887,338,338
7888,341,341
7889,333,333
7890,322,322
7891,331,331
7892,338,338
7893,328,328
7894,331,331
7895,337,337
7896,331,331
7897,326,326
7898,340,340
7899,339,339
7900,334,334
7901,325,325
7902,329,329
7903,324,324
7904,337,337
7905,338,338
7906,331,331
7907,325,325
7908,333,333
7909,329,329
7910,326,326
7911,329,329
7912,336,336
7913,352,352
7914,332,332
7915,325,325
7916,337,337
7917,327,327
7918,330,330
7919,336,336
7920,340,340
7921,332,332
7922,338,338
7923,340,340
7924,322,322
7925,323,323
7926,341,341
7927,338,338
7928,333,333
7929,329,329
7930,336,336
7931,330,330
7932,348,348
7933,327,327
7934,328,328
7935,333,333
7936,337,337
7937,334,334
7938,332,332
7939,333,333
7940,338,338
7941,321,321
7942,342,342
7943,332,332
7944,321,321
7945,319,319
7946,321,321
7947,331,331
7948,330,330
7949,336,336
7950,331,331
7951,331,331
7952,332,332
7953,334,334
7954,348,348
7955,334,334
7956,331,331
7957,338,338
7958,344,344
7959,336,336
7960,328,328
7961,343,343
7962,348,348
7963,326,326
7964,335,335
7965,336,336
7966,335,335
7967,342,342
7968,336,336
7969,334,334
7970,334,334
7971,327,327
7972,344,344
7973,343,343
7974,350,350
7975,333,333
7976,335,335
7977,340,340
7978,340,340
7979,341,341
7980,331,331
7981,338,338
7982,340,340
7983,335,335
7984,344,344
7985,338,338
7986,338,338
7987,332,332
7988,332,332
7989,349,349
7990,349,349
7991,339,339
7992,334,334
7993,322,322
7994,322,322
7995,330,330
7996,342,342
7997,331,331
7998,330,330
7999,339,339
8000,336,336
8001,323,323
8002,332,332
8003,333,333
8004,331,331
8005,326,326
8006,335,335
8007,330,330
8008,339,339
8009,332,332
8010,330,330
8011,324,324
8012,327,327
8013,340,340
8014,334,334
8015,332,332
8016,356,356
8017,329,329
8018,334,334
8019,339,339
8020,333,333
8021,339,339
8022,338,338
8023,335,335
8024,345,345
8025,328,328
8026,330,330
8027,335,335
8028,346,346
8029,330,330
8030,337,337
8031,330,330
8032,331,331
8033,345,345
8034,334,334
8035,347,347
8036,336,336
8037,344,344
8038,345,345
8039,334,334
8040,332,332
8041,339,339
8042,335,335
8043,343,343
8044,325,325
8045,347,347
8046,334,334
8047,341,341
8048,346,346
8049,351,351
8050,336,336
8051,324,324
8052,330,330
8053,342,342
8054,345,345
8055,326,326
8056,335,335
8057,340,340
8058,337,337
8059,330,330
8060,348,348
8061,330,330
8062,336,336
8063,339,339
8064,335,335
8065,331,331
8066,330,330
8067,334,334
8068,336,336
8069,343,343
8070,336,336
8071,329,329
8072,330,330
8073,324,324
8074,335,335
8075,333,333
8076,338,338
8077,339,339
8078,335,335
8079,331,331
8080,330,330
8081,336,336
8082,340,340
8083,337,337
8084,341,341
8085,333,333
8086,333,333
8087,334,334
