Frame,Protein_RMSD,Rg,GGPP_Lig1_RMSD,GGPP_Lig2_RMSD
86,0.8678493599693282,19.901417689704687,1.0597294562015673,0.9210724361064101
87,0.7941959216521922,19.8880573654795,1.0788701508256886,1.000032331345028
88,0.7853852956658137,19.818130216079446,1.0583636364459081,0.8094678579026499
89,0.8949549566780542,19.880406254932854,1.166355422651174,0.8480785289535235
90,0.7927797842306284,19.840825103512934,1.101901943549232,1.0527577139225752
91,0.8069997365119569,19.859462592128008,1.4014720653795572,0.8660283012724526
92,0.820756708609732,19.895860936649225,1.1091010039244062,1.1368370387670215
93,0.7966397277411574,19.820092561551714,0.9861507551964191,1.170864895156343
94,0.8566357193858661,19.86161567438245,0.9679738721804226,1.1416763104998426
95,0.7657628005610255,19.765984880989684,1.032700974026998,0.8804766971962725
96,0.7264275877973948,19.82936765978883,1.0185378823394784,1.0643492872518043
97,0.7219209922285296,19.795656306322368,0.9720687991182735,0.8623869861816235
98,0.7614253150053377,19.7927531521638,0.968232831000093,1.2206987571209609
99,0.7940448911562037,19.835847224109997,1.1626857408706313,1.0269368205100387
100,0.7822246127575521,19.79175838897735,1.1170612721648505,0.986658847787313
101,0.7385737396627188,19.847048933255717,0.9949480777671514,0.9177426027987491
102,0.7795637223743338,19.777471558351795,0.9018184774619898,0.8691558488246587
103,0.8489021267318718,19.892498649259508,1.1313035147242405,0.9422710770335077
104,0.8657785050873463,19.924718741952137,0.9833616289044244,1.0529463740625724
105,0.9324828984569719,19.833416484992412,0.9832111382904499,0.9013983958254095
106,0.9225415827767336,19.853826900432487,0.9912900696939553,1.0644360290495134
107,0.9232881678423213,19.855513096086163,1.0755155150648112,1.1487535676242837
108,0.8954981544035201,19.919980422430243,0.9546742333239593,1.0348168025759976
109,0.9325612356902635,19.86293049469241,1.1713853597695083,1.0727286064240564
110,0.8297999807931863,19.835828230616816,1.098683365707745,1.0326983400222374
111,0.8365586567211655,19.796560063527366,0.902237445371035,0.8439704424786482
112,0.9817063579608105,19.7762619032346,1.002857588559088,0.925170402864643
113,1.0465602817994377,19.796500266298416,1.2575436219973932,1.035994923406365
114,0.9233027507422232,19.790823562385476,1.1126367056855213,1.0398139912243851
115,1.0238565704355298,19.81451758821158,1.392457502823336,0.8791328542096187
116,0.9358935010703854,19.801372300493682,0.9840741349865514,0.9750079237587448
117,0.8781832300917558,19.759104456706986,1.1003074551490335,0.9413757093828743
118,0.909562391536749,19.74795591738934,1.1324793174500642,1.1622576907823008
119,0.9165692434426588,19.763628819340788,0.7874344554512165,1.0253438721088983
120,0.905126471570138,19.755939629980485,1.2026335571026054,1.1641728153436615
121,0.9554068202965198,19.732327756603873,1.3655292908225973,1.0136153582777003
122,0.8480911453794668,19.75363997730735,1.2789652899645934,1.0533965286717877
123,0.9289975025084298,19.7924982047049,1.1274873224171411,0.9147571756560106
124,0.8160708518150644,19.798178985703775,1.1096335964728967,1.0814508580558002
125,0.9698767873755547,19.87922368852836,0.9565756915846283,1.1285543986704463
126,0.9551614291167397,19.87655314244195,1.057430772313092,1.0869288290135015
127,0.9794948098299746,19.863616717423806,0.9342634523885462,0.932261702099724
128,1.0399307758873388,19.819973325592343,1.2054875810313503,1.018534503374238
129,1.0529814596959777,19.83936479773992,1.0552827603636878,1.0577435446051626
130,1.0054816591008122,19.837646663646545,1.1524553163098683,1.0937838065062746
131,0.843472673045157,19.71952776308872,0.9802533392493563,0.901073000596947
132,0.8768748955830252,19.773079660717514,0.9776918493611877,0.947748941097814
133,0.839656359804084,19.867757044720765,1.0958444085439092,0.9540952086156218
134,0.750498041287684,19.81154864509902,0.8993779920469889,0.8568226970188639
135,0.8271517878260516,19.853892941399454,0.8112598487486148,0.980820601389012
136,0.7916996867818802,19.850161915534592,0.9136669637044507,0.9256875714759186
137,0.7664562148119052,19.8265264980246,0.7333921530847631,1.0873156011607195
138,0.9002270054036071,19.812682267373617,0.8234141289446548,0.9650494151213276
139,0.9192524222544224,19.76115972646249,1.0840483247717239,1.0068751988634304
140,0.9596369957158721,19.80053581114224,1.3139223140259422,0.8191067344922379
141,0.8288271706266138,19.785346177001614,0.9943199550459187,1.221881751694773
142,0.8148202167642401,19.85162544002969,1.119022126510839,1.0086397537032743
143,0.9136649911266165,19.760500152812565,1.0487030393643086,1.21226609838649
144,1.0211774624844392,19.82970527276905,1.1016930652298862,1.1447853444520788
145,0.936209707906761,19.748129207599398,1.1292145066042119,0.956126755970277
146,0.9506381386816782,19.753983088733946,0.9184379454665593,0.9552583772706834
147,0.971954905742397,19.83676527326241,0.978294329028597,0.8861084755404837
148,0.8367754165506949,19.837421499676104,1.077799765660795,1.1863892911970177
149,0.8445588418876284,19.878929422840052,1.0379855988179787,1.0247430729213889
150,0.919511530463677,19.815604171113414,1.099706489694625,1.0749523234970553
151,0.9988267990399742,19.832182742371504,1.2239260852512708,1.1517699586368184
152,0.8897339946656252,19.851172798152927,1.1686271924964793,1.0385327263269173
153,0.9919513889034073,19.859609066846446,1.2254167476670352,0.990553018031569
154,0.9383928592657647,19.845289782850436,0.948347693221618,1.1503956179719859
155,1.0118304588677232,19.828596690385275,0.8704905644601415,1.0246983183562388
156,0.8833837134133111,19.819343450444368,1.139467313482705,0.8576191829268965
157,0.9059177297081121,19.883011760630293,0.9443598428345547,1.2888153730140717
158,0.9420659527540137,19.827685208646677,0.8953457206986114,1.101456133488995
159,0.9476470724727539,19.815523681907067,0.9271022204391077,0.8978069790971078
160,0.9414474818856338,19.845890046530016,0.9738785541617027,1.2677287866951674
161,0.9765306682629462,19.843638886259402,1.057683082209054,1.0284002783783461
162,0.9475149040600327,19.80139694990628,0.8780699905465578,1.0804489466447376
163,0.9167710239443168,19.82235247366694,1.2366586181498023,1.1281943911297132
164,0.9262144159602181,19.81723467429439,1.1101923105002784,1.140805473251235
165,0.901255945855879,19.874077453377158,1.0219610384983557,0.9777190060774026
166,0.9286602529607741,19.808939900600038,0.8768175722143016,0.9638316583802861
167,0.8492765215024364,19.80362909008222,0.9930125186518478,1.0400788200108315
168,0.9384500266617996,19.842543338652742,0.999030157393927,1.0516595679355154
169,0.8907109890256539,19.82311533287637,0.9404250296256745,1.1162922025019415
170,0.9198930333614306,19.843011057140526,0.8725160554359452,1.0206456861496713
171,0.9541785467814522,19.82433366305928,0.7629947603968346,1.014952123971818
172,1.0832368385614748,19.84627719871789,1.005821896434183,0.7981115583103638
173,1.003694582904952,19.75443693150895,0.9604964589096082,0.9655547160254149
174,0.9468906718683304,19.864210278564375,0.9472661395241526,0.7431909641404101
175,0.9601816054267028,19.82134662614994,1.017568478481341,0.8982837504017852
176,0.8918874793016592,19.889125979104943,1.0279732707225826,1.074650458252565
177,0.8947047730195832,19.760448522883355,0.955906388497089,0.8685854762496794
178,0.9814327761242861,19.843663142491494,1.1535633696831098,1.1095476472663495
179,0.9602217282517556,19.824369867102316,0.9132568490416639,0.8115311174474019
180,0.8607483361467548,19.71485843039072,0.9951601707598581,1.0308000681273164
181,1.0397577182630304,19.837452329058294,0.876929042383867,0.9603650620199169
182,1.0960315148868658,19.8136230502397,1.143502467722656,1.09800321998749
183,0.9976480013422211,19.810856578030158,1.2188405766310126,1.1097360936932394
184,1.06137601793586,19.872956900378398,1.143168242127249,1.1727926744207204
185,1.055809303231748,19.80286394610226,1.2441493353815087,1.1672288049389463
186,1.217072017011693,19.782031892479658,1.00293165294181,0.9989472318592552
187,1.2147763640384874,19.676021694912315,1.0006020355905432,0.8854165797840545
188,1.170145009969362,19.664143476681254,0.9524451930787668,1.1123001463328654
189,1.0399114398457283,19.705062724995123,1.0872906709420922,1.0146596635976937
190,1.0364876812175325,19.690598113909783,1.0137444776287454,1.0427704028796785
191,1.0098477794904968,19.723784615276898,0.9510946062728548,0.9441439605239261
192,1.0083508032834188,19.690566290608544,1.2027745676034172,0.9030936338154286
193,1.006965172918933,19.77299207542674,0.7456573199031985,0.8175615487604047
194,1.106862923478088,19.741269256625273,0.9812953854618924,0.9248017561848201
195,1.0940470414400412,19.692742892630662,0.9887465992960934,0.9222318380556501
196,1.0380628910807035,19.69359173912693,0.9946638286880766,1.0005535608669207
197,1.0762486716089315,19.682459415185463,1.0285169688271472,0.989207149203242
198,1.0892066606821804,19.703235781859266,1.1120077789819034,1.0591477874871018
199,1.0825757046653426,19.645617688824778,0.8853083498770954,1.0994599958833549
200,0.9858599968884217,19.7237260713442,0.9271674751851213,1.0345529645673126
201,0.9329156353890872,19.78496437729833,0.9086477768063291,1.0823568697490866
202,1.0114227274376426,19.756106939705795,1.1404960880686312,0.8361465305981051
203,1.0274136674834131,19.742837915377525,1.046667008270537,1.1077578285849075
204,1.0107906284935115,19.7604633883777,0.8847362984166793,0.9794312423381332
205,1.034961008674613,19.680038456233646,0.9010219684836057,0.9094984063501329
206,1.0620300343097562,19.728329052624304,0.9542062302788585,0.9391160542511386
207,1.1073289185178625,19.777982261792157,1.1296643241126594,1.1234516511873711
208,1.1039187718124805,19.746243432490285,0.9251684984272741,0.9374448699834936
209,1.169680071616636,19.720411371627982,1.041820619242247,1.053822708948018
210,1.1914634076195902,19.740551752881526,1.0425354840140153,0.96115026148389
211,1.1409644916623225,19.725724304376474,1.0100552689055862,1.1148013358253341
212,1.0012971308836167,19.747743432858016,0.8351946808562132,0.942464094792999
213,0.9776424849305237,19.729791036049782,1.1203610809328404,0.9245514253925552
214,0.9659688464779225,19.749187116948452,1.050766800314648,1.054080075065128
215,1.0586515373482062,19.673850013506367,1.0454871666907015,0.9469533368407776
216,1.011349748781295,19.806294393659815,0.9563217440055369,1.2925976604492062
217,0.9614857644492406,19.854102418833214,1.0261968288906425,1.1058338468884754
218,0.9966231510158257,19.736009849805548,0.9986915535517477,0.9383792898806949
219,0.9780896610327608,19.81523095586871,0.9980264057767559,0.9855848386022228
220,0.9818657867533691,19.77535483484727,0.9673292195184582,1.0656811687867935
221,1.0478692229442454,19.756457440695662,1.0751919901083256,0.7473449902937073
222,0.9748827058965982,19.79736480631594,0.8874468229881683,0.8136478297177457
223,0.9477898726458078,19.788585866916268,0.9483275598469084,0.9540419173358686
224,0.9744985645949766,19.827364904295763,0.9927024895090325,0.8611571049670018
225,1.0235959816981595,19.707349970143852,1.2567592310784335,0.9098057380176044
226,1.0518530914790936,19.808609454986186,0.7056131482073391,0.9372862657696193
227,1.0889014657023617,19.737016889401563,0.9519920514959052,0.9631727174910807
228,0.9998468385016868,19.80280743511654,1.0474491595840951,1.0768160294603377
229,1.0700079967973026,19.856687918600514,1.2043715370892514,0.6936533785453864
230,0.9726730717266112,19.774805238220708,0.8935653412211058,1.0773433263538617
231,1.064575048237408,19.735496076563567,0.8549304038337243,1.126638407866271
232,1.0854143794227367,19.71333004452727,1.2652066602632999,1.1372114647440805
233,0.9456060199009669,19.79245460186017,1.0083643560030298,1.145827316160485
234,0.9885309557171411,19.78206909555839,1.1706165259677883,1.0556066300423705
235,0.9298718330024964,19.787963606776444,0.948838807573767,0.9977652805319062
236,0.9396986731752307,19.8684765185185,0.9618494229873755,0.9234556182069001
237,0.9926801259021857,19.767732425736547,1.0200073207038418,0.8916136745050822
238,1.0461691984925996,19.737484699703877,0.8354515169281481,1.1553114418873898
239,1.0506105377936177,19.72293861390071,0.9309155857765983,0.9823549668819673
240,1.0664951667999718,19.70517216769885,0.9250487249708012,0.8687657482417642
241,1.0974691163282082,19.74178044321692,0.9255864886553983,1.0486024139704384
242,1.0116582289124578,19.734506296025963,0.9103505396905834,1.2513785491689375
243,1.0099128907566342,19.66940927014311,1.0368748401345615,0.9348926020493796
244,0.9400649499978776,19.78064553313849,0.9643441760892778,0.9548205357312013
245,1.065959232341959,19.733336865461716,1.0996643811215676,1.0086407430652229
246,1.0229342408117899,19.750600799616045,0.9783408338346484,1.0375921510978354
247,1.0165524098686365,19.75198851457791,1.0336723690018026,0.8776272610009269
248,0.987496173076831,19.75656327970986,1.4721573266421681,1.000299345650419
249,1.0491750649761384,19.786792350714784,1.378948690259701,1.1070975502641405
250,0.9520455692586411,19.798232738737013,0.9905008437749456,0.9274323809818625
251,0.9326881075003591,19.735093758512136,1.0701913423129847,0.8829777266765414
252,0.9340072056085588,19.733721321859846,0.9766438426489169,1.0836336979442724
253,0.972475997158653,19.81419315755532,1.1406564543403872,1.0484283239221341
254,0.9306673173541009,19.803298598525124,0.9223911647315874,1.0192048357245338
255,0.9310397740769673,19.760028258924727,0.8362675989551472,0.9501753097945679
256,0.927855040960293,19.84936185823656,0.8896842731035466,0.9746180974543498
257,0.9551938746941202,19.899626798520607,0.9903227537771592,0.8711720655732346
258,0.9573928290226494,19.878428214705107,1.003215006927986,0.9742250283094416
259,0.9556328198794366,19.88098300411882,0.9174344457249861,0.8964445497439862
260,0.9815297103103503,19.737900601108006,0.9206144674008275,1.0047342943232482
261,1.0930994078373555,19.77252624849292,0.9513911055991797,1.1177570418044305
262,0.9632580480153425,19.776291243531407,0.8926800160128667,0.9322407553141465
263,1.1173044685325597,19.76410673396642,0.8337129574547703,0.828894092433334
264,1.0817285847337221,19.661684878147504,0.9107386927924812,0.6874986065192188
265,1.1377046374422448,19.717862802322184,0.8794991726511792,1.0874875331201583
266,1.096870366158358,19.70337914780134,1.151057548463164,0.9198128739334028
267,1.0968089605007068,19.603979733838997,0.9528542154859914,1.0714801033571684
268,1.0326455731183484,19.721683574981274,0.8943176421549004,0.9527192982513372
269,1.0723073444005518,19.668767601408387,0.8024388766265036,1.0663094695989972
270,1.0594470177713284,19.771414159007726,0.8944090748155809,1.0580455807297144
271,1.0589299146262166,19.80354102226327,0.9379077644392031,0.8578503071157967
272,1.1526029949082477,19.727760262660787,1.0875896116427548,1.1734846035116466
273,1.1708736468472303,19.705942606348966,0.9813210114733018,1.0028402279982573
274,1.0742465162303059,19.746639233769137,0.732748185898037,0.9552411721186188
275,0.9978832375612198,19.72889336624974,0.8604276850735151,1.0208238852537241
276,0.9465166030985375,19.760368294972107,0.8519892230347507,0.9246667871216893
277,1.0871771566373947,19.79953903731554,0.9198583041800278,1.008207078184423
278,1.0621797297241113,19.822818098795622,0.9543964429726598,0.9374727806735551
279,1.0813590560840236,19.836952350493167,1.0338195681355675,1.034090301761263
280,1.0590210533558424,19.821516218522248,1.0151055164585843,1.012707512956815
281,1.1009016463308345,19.819787205680377,1.0522385682055897,0.9531837562009365
282,1.1457859497325373,19.815465125378694,0.8181608146710573,1.0614027881923873
283,1.0310403790807565,19.81814545057064,0.9516500406200268,0.815680615614709
284,1.081913532862558,19.778304778495716,1.1808627665787341,0.877829028680851
285,1.1470478156334276,19.766728745419705,0.9419001136680002,0.9815815149443273
286,1.1179605814083653,19.742680033647154,1.0830650558398855,0.8945770941313141
287,1.0424122715818456,19.733281357223806,0.8927889444494435,1.0484947363972938
288,1.056114447810162,19.78176989886281,1.1237643300943958,0.9077707585459808
289,1.128620211557019,19.781995861484504,0.9933238662799978,1.011782064079744
290,1.1286524882601952,19.751479235365768,0.9221538266013666,1.0754294553859713
291,1.15478158091834,19.743053849129844,0.9462287824519785,0.9759539532431329
292,1.0113998738130434,19.78238469977745,0.9124630889334,1.0533938471708006
293,1.1257198199572376,19.681732923409484,0.7270496789725427,1.0856616110816202
294,1.136607126838863,19.78144469056446,1.0975774745646076,0.9579936223502518
295,1.0893762413319439,19.7956250280909,1.0799756355101595,1.2009628838594428
296,1.1040513946493875,19.74080257838024,0.8354949879785404,0.8771572302988973
297,1.1217159280826996,19.779148312347598,1.0722922322449056,0.9099696851409751
298,1.104279181689981,19.731606184214392,1.0788143098458376,0.9769102036945654
299,1.1531386346147154,19.710212523536953,0.8727624783915516,0.8017356221236549
300,1.1459128216772225,19.758955917341158,0.9207132127505043,1.0342349189691598
301,1.2110339245568116,19.790003142790205,1.1435555235767534,0.9144778612997411
302,1.0838013408809648,19.77530416463737,0.9722423885430357,1.0579288457492526
303,1.0211450339662156,19.735015916539762,1.0462407476129596,1.0159338322783193
304,1.037826170331959,19.736394381001006,1.106756489178201,0.9913550315807897
305,1.0625762242660879,19.857301125726536,0.9570714358350325,1.0407268724409917
306,1.0247034867018068,19.91016151625616,1.0736690755921547,1.066360014814294
307,1.1300762586515625,19.769794072240693,0.9498932009638321,1.0553435440683283
308,1.1170471703458544,19.825500431576636,1.0199081893600346,0.9034748819950212
309,0.9729881449511306,19.745927460039194,1.0556429334405628,0.8100061565290796
310,1.065234903436954,19.801423760120805,0.959472214853211,0.9543341465319158
311,1.1117795943735196,19.731062854488076,0.9384295058963787,1.0702294305682178
312,1.0904460360801655,19.76072024118109,0.8278265664316927,1.0196045814259247
313,1.202053772243393,19.82336671470755,0.8822761618598468,1.0232025056079732
314,1.0448296744831476,19.803951554616344,1.0176947478072371,0.9961713410077696
315,1.1104269646511575,19.746134353187816,0.9581381783439449,1.043934365222083
316,1.1175869181622209,19.764026495795186,0.8795863294369379,0.7452488301741532
317,1.0680909703806605,19.737550769295897,0.8924353834444892,1.055332542513377
318,1.0114537893506774,19.83037141811895,0.9957309801842184,1.0330707074733874
319,1.1188771754389601,19.820283995925312,1.077074862080214,0.9146577067664813
320,1.1437885562476908,19.828780771358637,0.8985950159539875,0.9898376116233502
321,1.077484309156677,19.753011941368143,1.068799605288361,1.022938468275649
322,1.0434797156217466,19.78032543889333,1.040509814950516,0.7757101352942771
323,1.099006573107855,19.795872328731406,1.1057922028137335,0.8558995541195334
324,1.190538056024561,19.777430713406464,0.8999844645605531,0.952888954351334
325,1.1837497736489684,19.786610033313046,1.1498783631184848,1.0537707057892445
326,1.1255190515874856,19.74558268548862,1.0572163198375162,0.8756319258222637
327,1.2265379959796443,19.746972858484824,1.0824587758809865,1.0406604752445783
328,1.1688958603717827,19.74153339601062,1.012280435609189,0.7271208775587842
329,1.1927978187419528,19.752757527953214,1.091524355250185,1.178452105230077
330,1.009262764349054,19.83426709499324,0.9240337149999748,0.8598621002845586
331,1.118609842723526,19.86369222502799,1.1370130705180406,0.9461676034099425
332,1.098777996815813,19.827639575126366,1.077954586326804,1.01671500770808
333,1.0692759201454978,19.728839068648938,0.9866966710333943,0.9241144902333448
334,1.0292341103184763,19.77826003473712,1.2173514984194287,1.1435037319649441
335,1.0049163425145606,19.744959806573327,0.8419055092451576,1.1109647041389408
336,1.039802037545023,19.706310715657384,0.7940632407277405,1.0808783306783605
337,1.001173660947162,19.763355657270395,1.003214358371395,1.0078085361862252
338,1.1074205958614867,19.78736142613774,1.1338072593237283,0.9865394627544827
339,1.1143369144156732,19.749414104305046,0.8754239654961679,0.9049382276255437
340,1.0374210385401155,19.718797070174638,1.09206729291557,1.0614412662690662
341,1.0327168749940603,19.73860494413555,0.9824923461399133,1.0407290408633199
342,1.0406739157786842,19.741927612999216,1.0037622221578602,0.9903325772192813
343,1.0640177027576214,19.76750358735525,1.2573711892012316,0.9443671239838222
344,1.0911244559224682,19.714266638859815,1.176127736543992,0.9912823676992499
345,1.0258306201514567,19.785525760503305,1.1857716129358402,0.8246586258132573
346,1.067598454083668,19.733634907389302,0.9624272988024896,0.9587506075300667
347,1.0653656735250756,19.778150737244232,0.8536600763964317,0.9978712787768799
348,1.0348866713024196,19.73603523768293,1.1843337474986924,1.092785994106828
349,0.9968912111010925,19.77526374060038,0.9622190437639963,0.9475439942205193
350,0.9578787084583723,19.764559589767547,0.7860906767300211,0.9844675753937346
351,0.9498617798271269,19.82361066010173,1.0190672652884485,1.0292617595062163
352,1.0147168437378122,19.753831502999123,0.9142535616201964,1.0307665418331113
353,1.0513815850239427,19.849907468892717,1.1800607573768072,1.0094597479552685
354,1.0419331098043016,19.811197421925716,0.8843537576784494,0.847979332457807
355,1.0302750175986182,19.863661988868287,1.1180825416531222,1.0277876601837046
356,1.030201576907227,19.750779136729967,0.5959446242389389,1.0510188425255311
357,0.9788532131519894,19.859247738468675,1.0601295334912118,1.0931688850530346
358,1.035245660162895,19.807872419356208,1.0555382887483988,1.0284225057805572
359,0.9763062383288438,19.788178886605216,1.0101518983700677,1.0742431430961252
360,0.9670196000970104,19.82310262657633,0.9646194980034082,0.9442544422091789
361,0.9367026670439764,19.74950427533844,1.0578256679379472,1.099298362712698
362,1.0075008069371763,19.743462201467942,1.1622538106846565,1.0622332647685833
363,1.053575715113234,19.828713396165796,0.8633301172479282,1.054743347022876
364,0.9467082797068793,19.77244189057082,0.9468450126835689,0.9655278191228005
365,0.9508028291374628,19.780054992826987,0.9044992275610796,0.8061129387493196
366,1.0643809974570204,19.719530628331164,1.0332881769084739,0.9682412675285084
367,1.073835295584162,19.77279608834099,0.9571516798286005,0.9368599285664763
368,1.0431759515442194,19.785149358422853,0.9173217220693617,1.1339864543361111
369,1.0630054687663295,19.76461062258858,1.0102913029839686,1.0592989251599816
370,1.0218520337752706,19.766552029461817,0.97077586308967,0.9638600867105671
371,0.9730716734959577,19.752994742446678,0.7885148743733654,0.8564114688065626
372,0.9733426436913168,19.76452150687041,0.9823654061670252,1.0178857554069631
373,1.0641583470982012,19.753771440672278,1.0806368431106697,0.9232478707387438
374,1.014054363823606,19.783633934100436,0.6582031028986999,0.8066894997470614
375,1.1109421035660096,19.804772130025835,0.8832449262589761,0.9353923831633889
376,1.0293732547904992,19.81262655938185,1.174615102455415,0.8828175159403147
377,1.1328368163358609,19.790608700022005,1.0892710492368012,1.0691646293127588
378,0.9914429872691175,19.70486449570713,0.8812965226985254,0.8750768087788094
379,1.028158845375357,19.694150113963563,0.8085634955852664,1.0302925525146016
