Frame,Protein_RMSD,Rg,GGPP_Lig1_RMSD,GGPP_Lig2_RMSD
28,0.859649340914774,19.90260010533012,28.357306356409453,19.518522216650585
29,0.8441192148665194,19.86318408420627,27.708109260402303,19.640324400884065
30,0.7762311896263696,19.817628541779694,48.35823789041212,19.19048909273468
31,0.6929794044081886,19.80521450223005,48.48578520428166,19.729636328302
32,0.7034315273923866,19.848642324377902,27.949855227980507,20.811776998640077
33,0.6466754212437237,19.802423859579804,29.768512326334797,19.638307094156005
34,0.6707687607958635,19.822459667916398,46.047660658776536,19.160435221497004
35,0.7651159584216443,19.812515745208785,43.78526478489295,19.542858349132956
36,0.793302374009851,19.830252251504735,47.07854028467928,20.00470799162334
37,0.8063974324917758,19.79623494635188,85.95608540043132,18.10760481457419
38,0.771677212560054,19.87279093081888,84.08442751253031,16.429769616577566
39,0.6479002339084972,19.777026122793032,74.6995014259947,15.829124638077424
40,0.7602476894406697,19.852910184412778,48.96975090892845,13.402173359678764
41,0.807089284179834,19.824237066558894,25.871990747128848,10.94610907207973
42,0.7982865508480439,19.767957845051914,26.5489418843916,10.685362439286996
43,0.8157906035108207,19.78448631782911,42.15256716635016,11.13347582500963
44,0.746347981296601,19.812220308539608,43.10238869363376,13.110584761035234
45,0.696649886615383,19.77321640337747,43.879535272260256,13.701237540539404
46,0.741144506187597,19.783874202654108,43.148317803889846,16.880679319211243
47,0.6919795711027776,19.720030565486258,80.04256594834999,53.63009994360211
48,0.7608410666066552,19.77324094070153,76.97556633377093,54.342024239846815
49,0.8264148637509601,19.792664913833374,39.78305550034627,57.60925735861206
50,0.7795998353536292,19.796709967444066,37.24139867162293,18.773306933060393
51,0.7604862014496744,19.781115436232334,35.33451901436636,16.722834743176485
52,0.7657123624722909,19.74379956018096,36.88123473796033,16.353342008040414
53,0.7828906688048083,19.818930234442565,33.571533170234865,14.875808318639347
54,0.8483284352155597,19.784960009623838,74.86708016710423,57.14497053617446
55,0.8176326079261603,19.72360541911856,68.62286124261863,59.00378022308799
56,0.9019699554827548,19.76362800118869,69.46577282973011,18.95025358049806
57,0.8400552715560713,19.783324532279327,69.72378030858731,61.41908412934662
58,0.765644927373057,19.764969575542487,70.22028496023191,60.64422378514762
59,0.7764524795950254,19.73437812142463,73.90880012968245,22.045911982746745
60,0.8070817327063492,19.83608382777005,73.09500028363621,21.376750738602855
61,0.8361616773156344,19.821668753253647,73.59236161259429,21.928668640853513
62,0.8719975227381337,19.774137497381624,19.21061686716522,23.904749437276198
63,0.8121151573005457,19.82200058337469,18.53671891896783,21.220055826880966
64,0.746126843435476,19.782542740477627,17.158759534477067,22.267635244560733
65,0.7697729594005263,19.73033762949243,20.122089654614363,60.62267172857222
66,0.8183055122321446,19.74155918741761,14.951470935793044,62.228413099854116
67,0.8130129924455199,19.773151191591012,12.697749256016968,59.483264772596584
68,0.7842827592103224,19.77962317749586,14.431310237849695,58.7555423938754
69,0.8134733699456382,19.813501579748436,18.847814614159017,56.876692426264135
70,0.7271907816769471,19.737783406355458,19.092160483638285,58.543146128011934
71,0.8562714228336529,19.82114596364468,21.655315018711025,60.249730530631524
72,0.918148298138504,19.826898449761206,17.915891004058338,56.9921196140362
73,0.943941625892014,19.812897031451044,14.924325998644436,56.248603920019384
74,0.8161182877407112,19.88482030427717,15.107024931952143,55.223175517299346
75,0.9391716469699816,19.826061734659397,14.639244323059566,55.95106105621353
76,0.933613360069596,19.88769059772014,10.682965767595816,53.54584545715721
77,0.8599350349305758,19.860248563659724,11.039295120668166,54.97568987040921
78,0.8673598243634819,19.8513131357726,11.844075390227117,58.98001588558244
79,0.9661167029082387,19.87737945400601,16.1907799428713,62.3585798214086
80,0.8724273928288874,19.891467995420452,16.09595527939187,62.72980371558288
81,0.8514505120300963,19.863050844630287,12.175535384057174,79.6228111315313
82,0.8720038089459448,19.859958038353557,10.17177270663116,66.62757496332024
83,0.8615721323880329,19.89568983947756,5.710118380438175,66.14059164436202
84,0.8435725439616991,19.84230872690031,5.640088232847862,66.88166839865791
85,0.8195186881529039,19.878709777071126,5.33685457621864,30.479249346315466
86,0.9033949505902421,19.84098953981306,4.39006632117982,34.68938976255038
87,0.8876851174364228,19.900961003302196,6.0023299917637845,68.47516613995523
88,0.9208160340924881,19.89335695265325,6.975367860413288,68.16992087402845
89,0.8231632802359214,19.80336556794971,6.332962109970374,64.46953015971842
90,0.8325604538400467,19.764497755522534,8.256518072845083,65.26699606084573
91,0.859467893919754,19.87177628665959,5.386983437813395,79.55061878140616
92,0.9040197998266597,19.83996801349999,6.2575903911718145,78.78756475695687
93,0.779611420919616,19.836568908027083,9.457192670890153,75.49882806597597
94,0.7774165001282926,19.76386775502678,8.89788805610796,75.11110514488655
95,0.8469749077311961,19.835922901302578,10.72124988337605,73.99882403403032
96,0.8555139485472145,19.803596523326338,68.64337145104814,74.00285359699946
97,0.9203186534692712,19.820037242231347,65.45282125928495,74.6739941510918
98,0.7901537622923481,19.835188570057294,67.69122599981186,74.34216060638867
99,0.9410218540312848,19.805429821027797,9.2874377732037,74.01424453998143
100,0.8569857275516891,19.727561402646867,69.46273833677301,70.62901187316513
101,0.8747178903130644,19.805574936478276,10.957181796937812,68.54415207648466
102,0.8920407065153143,19.765089895549593,11.329354295710798,70.41748696614052
103,0.802056560801876,19.80615824176751,14.144858731517143,70.45380107551037
104,0.80103395010754,19.78486507072996,15.458426876992451,72.72986635549753
105,0.8518039395148258,19.73264796459886,14.828036211605793,78.68328416381163
106,0.8521788333197367,19.83184131502988,14.816804092402524,78.5031048811847
107,0.8242852362497776,19.869771488544547,13.400258785560785,78.74925530746351
108,0.8014146470563701,19.755259650255965,16.35198531447452,67.36639507049914
109,0.7846748116623646,19.788047417121213,23.112258784867173,65.22759327435682
110,0.9012651737070119,19.76597069925354,26.397821847306233,66.76026670363343
111,0.7994637560122101,19.84318515700952,25.48582940836956,66.72620049173135
112,0.7727012776918853,19.821806112397617,24.107904677662173,51.024850640122565
113,0.8482677239380589,19.843299764163245,26.065567413474053,76.85878743636272
114,0.7701896160954439,19.853847189954116,28.897383288359503,75.36024002717336
115,0.7803013988694856,19.813980799371627,29.908584942933217,76.58608899561156
116,0.857132781977171,19.840087107933634,30.02378550926821,78.76322238132178
117,0.8335900858667419,19.830209721636727,29.853589952275243,80.90448738985624
118,0.802937571215658,19.81958088927736,30.16651242594302,66.52319293381646
119,0.8239720835010997,19.887351197079937,31.454100421460456,81.52729411179294
120,0.796458248355767,19.82642088408886,29.755126101564603,63.52322777330562
121,0.774061588277437,19.836802709574435,29.982406398056728,76.26782627903661
122,0.8250544127325247,19.903607081567817,26.064360511024613,77.08249498236361
123,0.7886537835483113,19.773986641298865,29.311395881048693,78.09122704927124
124,0.8040423089909227,19.89471139439192,25.653299556506468,61.09518663992377
125,0.8374331461666643,19.766584851429798,22.983637018899223,81.92924847034769
126,0.8272882836382396,19.84665318652863,22.476607536446824,79.20354752775573
127,0.8049337986332636,19.832279168865284,22.523450370713153,83.74212690641656
128,0.7197756013578819,19.81312907075039,19.73301310908366,83.95739004818071
129,0.7730146062081118,19.79740122784365,23.02415291659288,83.89194464884736
130,0.8770279534098167,19.86385988828241,19.854890960313167,81.24465737646918
131,0.9077550758142924,19.82115513051579,19.575658068265785,60.841984556080774
132,0.9283837648299673,19.8086990637586,19.23185909735191,78.06544931908329
133,0.8759720262995019,19.868648458269607,20.5513057499071,78.96830800759834
134,0.8946232266226737,19.76851066198403,20.010489977791362,78.84148706544522
135,0.8222708515737475,19.77653077611018,16.89761276999468,76.77171392729723
136,0.8611722227026144,19.797933999053356,15.242439707448025,76.32608818961323
137,0.8699034825390612,19.801236685145966,13.170354948104524,73.49764463031086
138,0.8514956057727475,19.782874400064685,13.848515168856215,76.19017409749681
139,0.8363091413145568,19.760829748166877,15.991698663139294,57.55362704341184
140,0.8829816100956124,19.860401420028417,17.58400636602672,60.059812674276124
141,0.8949203297495547,19.83929968891243,18.17986564973464,61.70078567472328
142,0.881119035636941,19.866818219142747,18.08578209377309,61.71738476667902
143,0.8720728529576535,19.824922196637186,21.66791725533013,61.29622254961607
144,0.9763322126672686,19.93598402990242,17.294658340598495,62.35305719969633
145,0.9365556089458777,19.933240854240275,18.039144298316998,64.76267459112272
146,0.9323371740066131,19.89973853800601,19.45377960478063,61.16285508268241
147,0.8406072289405709,19.74739926875881,20.245169855787665,60.064068972991464
148,0.8518715046064058,19.77342922525663,23.814355186654307,57.26084758685855
149,0.9006873406679291,19.868903902918248,24.225890269175736,56.364824362250644
150,0.8297790458943376,19.818637866438436,24.41380598002825,53.1001978579799
151,0.9043743924239847,19.75992354580925,23.7401554647064,55.005386715306734
152,0.8193279263247628,19.81390256840321,23.659355374141978,56.33855066362069
153,0.826065337742882,19.803984201706584,24.70524948142012,59.78383627389641
154,0.8250869752095253,19.76884816121463,22.88849208322969,57.20897175062239
155,0.8191127487404786,19.8707612244716,23.260139277178425,57.70381569575229
156,0.8732082952435939,19.905451647322362,23.356017209752988,61.0157470991211
157,0.8803642168366185,19.883953764606648,21.034334812468543,59.73149009674538
158,0.833697002163318,19.76068756313581,19.428288926783708,62.12837103094764
159,0.9250248267046689,19.834842011079136,19.846360513059736,63.209929638228566
160,0.9111489723337309,19.77178966726413,21.831845246966125,58.660530488161506
161,0.8224466171748402,19.76058680479933,22.414298204915227,53.600453712072124
162,0.8778586400482639,19.831358049567484,21.324862750051757,57.64750317192205
163,0.8260799104449174,19.790448653680656,18.641716298057638,50.93462400474529
164,0.8673546389599894,19.833928526711937,16.388038383295434,49.83745639854952
165,0.9288949009398982,19.793608415071724,15.697700281072464,43.8092248369394
166,0.8587280767549205,19.813241277074045,16.359524096634765,42.03347003695122
167,0.8592829130580626,19.815552618746427,19.822110486490374,41.77432964229706
168,0.8314332129408762,19.844618961294476,19.39606963203896,42.152295358289756
169,0.847775916976692,19.866901355342293,23.181450035637614,42.56445757998459
170,0.999706558776464,19.88826471415033,21.479553318386962,45.10030320361407
171,1.0120728041383165,19.86111329952405,18.729778659390217,46.815797132207436
172,0.9866288908745517,19.774095694833246,17.246998777088535,49.31640835278054
173,0.9646591335715757,19.82814951816407,18.35684019122672,51.10142608166162
174,0.9392872179645403,19.765737051292373,17.233679690047154,49.72539431334334
175,1.017396722616756,19.75080785783158,17.937790417212984,52.97425916630078
176,0.9398626096326955,19.80587279104919,18.405998337769006,55.105910431619726
177,0.8920324206962661,19.87289821640107,18.5127077772495,57.51562032515658
178,0.8607416557911974,19.766438117387086,19.855569222651347,59.87321606003663
179,0.9544696301522171,19.778909358333944,16.213966439450925,61.25260449345568
180,0.9309489930252219,19.808817011527378,18.09253095333967,64.39942507798081
181,0.9441355825251958,19.70905918807369,22.166440423122694,65.70951541078968
182,0.8671401535580665,19.815171198445952,21.68690612423286,65.28111170304207
183,0.8212323689804846,19.739483279758346,20.574514598806402,28.55104185643623
184,0.8124050060044773,19.75316113364004,26.160371286167837,28.436832946067938
185,0.9140227782315452,19.73377814446137,24.63519109722513,27.503683899251165
186,0.846197958616029,19.755088697940145,23.2474887525212,26.687081055867207
187,0.8982530084722602,19.746687327148763,24.101470489705683,26.22116212372885
188,0.8822519856472915,19.76677210971917,25.758934987719527,30.201664957904935
189,0.8708994540341568,19.715939848828178,25.276136250799595,27.155321250476497
190,0.8708156508695103,19.684149565998016,26.823732354910604,22.252318578985456
191,0.8530437055636675,19.764986290670812,26.520256106942526,23.272076942919792
192,0.8802020786506553,19.7100842932284,28.03539393999254,18.924244828734604
193,0.8321400795468793,19.742748362530975,25.7842368037187,17.733414146923256
194,0.807912973367924,19.753397482928982,25.55500457988376,16.777833481342032
195,0.907543108362384,19.72769328274814,21.2086683329932,14.638730034125699
196,0.7813019992605765,19.792608744364124,20.25605127580183,13.158404882747247
197,0.8264530225237786,19.667343019090005,18.26760752071563,13.663378580970969
198,0.8202954455062014,19.695339274955625,18.64393409229104,14.949458831756004
199,0.8255743390820409,19.767520895425953,18.92519476269601,13.718192141966039
200,0.7959354294725944,19.744504728078148,17.284452785878997,16.896359842456278
201,0.796050341847414,19.70917783854978,19.813922961274585,17.445826172159148
202,0.8175099452113641,19.735202837538036,25.97772206325763,20.465030497080402
203,0.7907827951758156,19.717050053982312,26.51952725686401,21.54429054219753
204,0.822534725733993,19.764394788478143,69.92070735544665,19.38444489543627
205,0.7701794641231852,19.78516775694458,23.60587444285543,19.203076866858762
206,0.852844509865217,19.743829987253633,22.206692212711634,15.340204515706015
207,0.7735565574726545,19.76225399723321,21.869231059593393,18.7925447335058
208,0.804675472547598,19.814187495621272,14.955800411688694,17.996115359776883
209,0.8447633962410221,19.851313320135358,17.46218711584791,17.572664187873603
210,0.8299187192736794,19.814685304097154,18.5662912227352,18.41912190177435
211,0.8151527872377653,19.756811612760714,20.602045143403135,13.988906709343722
212,0.7968392959428708,19.799628467341396,18.760472047316185,11.93756284336842
213,0.7549216041319405,19.825903948841855,19.138292629942747,14.495804465368234
214,0.8394091183066473,19.767184172147086,20.73630098161829,13.8262149608429
215,0.8408021854484317,19.73757650415232,17.12036870023388,12.258746420881007
216,0.8839655511042529,19.74562873091007,16.96234567206053,10.50943005233375
217,0.9714960475700184,19.79343158963439,11.301967143556432,9.59996478681844
218,0.9088348448561876,19.757285150183964,10.318817883263527,11.979761062445606
219,0.8664711034470968,19.677612255012082,12.928289810029385,12.463253083955626
220,0.8843521519138997,19.831664032670783,13.437534035335078,10.009997885744182
221,1.0032929467286387,19.815296067408823,15.051472780054052,14.996547887311113
222,0.9277772484234228,19.77334595735963,16.32003801050949,15.061006944106376
223,0.8712195406452327,19.8073068257646,19.457690139176517,12.987915746945411
224,0.9622803265406739,19.7758226330422,25.741133267376874,12.61778186797772
225,0.8482519793868112,19.769840553556076,27.50101432196665,11.150308400670818
226,0.8021760038612419,19.794193544024875,26.41890790657761,59.93007795982187
227,0.8104886360262212,19.811626389036913,22.728593429913765,10.057049539307037
228,0.9045018087164571,19.793277301686743,21.752427146619095,10.05866052775251
229,0.8822700210800676,19.747893196536737,22.301099202272454,6.87672768949177
230,0.9076070663282093,19.76719549941674,21.245255854965205,8.372012750315072
231,0.9309468089312829,19.75141862339416,24.13369338956528,7.488454655795574
232,0.8945899428308968,19.7423792313315,26.73134395314655,8.434329819700563
233,0.99728929732331,19.81404694238227,22.189008539580406,11.836973593309748
234,0.9884920774501688,19.77725519963687,19.219126514925055,17.301108592213332
235,0.9078194439740584,19.74204159023873,19.23303787719954,18.48966594002181
236,0.9331901900823552,19.783451980422093,67.25108451210708,15.821619302379704
237,0.9136141291386316,19.755172415767767,69.03660612051546,15.47906345328294
238,0.9011682153210301,19.791102322527248,25.01066865080222,14.637385620769985
239,0.9267048151488583,19.804260633300814,20.59738780547377,11.535209576906931
240,1.0651467746464416,19.774395135318876,69.5437593766351,12.196727801232166
241,0.9631616393865657,19.69420518267703,67.46860963874398,16.431225757456737
242,0.8964010201080422,19.8202552417133,66.67938073058326,15.686754504799689
243,0.90117024286022,19.717560581749225,64.9369527975098,18.678031284149274
244,0.8796138713316445,19.72784002295765,58.599586311130444,68.37033038393353
245,1.0465782926444134,19.625205920758567,59.13430877028887,19.956285674227072
246,0.9998423442105852,19.65175890730289,62.105688242535805,20.23807744111017
247,1.070108469206404,19.668933612584027,57.904876275002245,69.8872902245947
248,1.0620075195599792,19.76297026819879,56.54615694230506,69.26385350614781
249,0.9515770675267793,19.751272713585994,56.40452467527779,22.477502153098087
250,1.0086173634357687,19.712334072333356,55.5627882899386,86.82722469603748
251,0.9805615316080702,19.717110993715483,55.507044103412355,85.70649091516307
252,0.903374805894372,19.713260253109326,58.11943299456615,84.47135614834032
253,0.9722496823042134,19.78747641176162,56.21290405707933,83.5368489016764
254,0.860643374690571,19.732197758569495,55.07352469328087,81.80708688932936
255,0.8999852713465956,19.710419998696775,53.029168161587414,77.29135777338585
256,0.9673817924616844,19.681632610388966,53.19848135133519,59.37986953948976
257,0.9672122230670115,19.722770477085042,54.175490960542376,57.600690450370294
258,1.0148164482626592,19.701710156537967,53.15445516971252,78.96993659038637
259,0.885867310016494,19.70122722348187,48.59690184882091,80.56730505137014
260,0.9870710889870592,19.66815694693534,43.6862044964982,83.27632274839392
261,0.9044147194656956,19.62289704606994,36.193424799440905,83.84257115073245
262,0.888151188050626,19.666411587367218,36.81711264327402,55.30463602078349
263,0.9398353639367619,19.710275406336905,36.83730593517892,60.0099669534952
264,0.8669963519598748,19.759865256865222,39.44929574906227,59.942628883659175
265,0.9199726322486431,19.699763144758478,41.22685081237548,16.95875105007329
266,0.8973316387421795,19.667934009231914,43.300590447381246,15.423080998342803
267,0.9225191438172116,19.751240636505127,46.70382907819109,14.60312100086379
268,0.7895393918973418,19.634780205241626,47.04692381157863,14.395224587262637
269,0.9103464148066421,19.687277633692535,45.90344884282535,13.183977873329932
270,0.8792126838707796,19.7461726236804,44.66288587637275,14.600712893140429
271,0.8858859114875052,19.734873943144482,46.0065972989542,65.9049554253657
272,0.9265762694004218,19.645939207419396,42.1448746082487,15.992125354673934
273,0.862884533252594,19.64113793156678,44.96107323626,16.538303227563166
274,0.8416790327252976,19.686044071337008,48.74499202393011,16.84790695492255
275,0.9039584204677533,19.696366448541458,51.42110805694756,16.798176908714492
276,0.9376432878454354,19.69892560967051,49.51017795822066,65.0003476687664
277,0.8699447897782265,19.689131367528503,49.99658049609993,61.06024015662983
278,0.867243770848754,19.71172971281083,55.077477519385724,59.00863230104876
279,0.7783272682470717,19.67323054209931,54.918202071896296,60.287943795885866
280,0.9035141644122996,19.667807652542017,56.820539289552286,61.951054773810995
281,0.8476642732769931,19.790173999859974,57.02015078874438,63.05212957609086
282,0.8421830775744966,19.67275726078091,56.258533580012674,62.134258988908016
283,0.8076880347436574,19.784776038426298,58.65945748528175,63.070710658245915
284,0.8179636208281346,19.74167029395467,62.52245983233654,63.260639793784875
285,0.8913090784656222,19.768719367271206,62.01043652881368,63.89223129275548
286,0.8640317107203297,19.77463344501583,73.44374752484904,62.69709761432334
287,0.8236962421275397,19.674291787574525,95.6556990434018,64.28794123687197
288,0.8532993817966054,19.70933953201761,71.35627098595326,18.67022099424653
289,0.8469547186602304,19.670302941845982,54.06281048700671,20.237834868071126
290,0.8500344598414985,19.693820335285512,70.102597370038,19.09619390908354
291,0.9880787063693193,19.6349452009801,56.33803676952171,19.242956365618905
292,0.9316703073801283,19.726696826409537,69.46110169361033,17.164758088722568
293,1.0072534429849203,19.716621611806932,71.72387599266509,17.17349090990153
294,0.9927876483465944,19.645929072733498,72.72106570113871,15.030442273916501
295,1.0419850165981612,19.5956765434942,53.35615793155531,9.351197388272091
296,0.9564943424097129,19.70411861131852,64.63228007204961,11.911467704646968
297,0.9658635053005096,19.61772274129748,65.25452769872389,13.434376953957878
298,1.0186998301457781,19.619525415535524,64.86703140535748,15.045611680749296
299,0.9576577250057484,19.60327300707037,64.00735342909863,16.37180366749123
300,0.9845091094244544,19.67189977425984,62.681136964316636,19.154431441986226
301,0.9770149465180921,19.691615795586664,62.919575917955534,20.188576448607012
302,0.9564522446881109,19.640172564810754,61.05601954794747,16.659804022856658
303,0.9534078887328117,19.698536491426555,60.32294116410209,16.089739035532112
304,0.8669732727000901,19.702838064869212,63.95365832225663,17.067403816818107
305,0.9199160915744748,19.763155444485314,63.63596853538291,16.853533389321427
306,0.8144463796258421,19.676946319321065,60.09936385211216,19.301412422339155
307,0.9276674364238481,19.64633060296212,60.81418196952001,18.53348555365201
308,1.014471033924313,19.634686495739963,65.54157999003158,17.971449490294727
309,1.0275531841195864,19.646364341022963,87.51466865256842,19.350870005490393
310,1.0133180104539192,19.6273199313353,88.49530740962342,17.393239891650488
311,1.0291090581776559,19.62795437233458,90.53128590591555,14.380446234176254
312,0.9584221229225365,19.674593065696506,91.11732318007752,11.534179724164211
313,1.0383555653595307,19.79105363234113,93.0708126263261,7.901318300455338
314,0.949225698815111,19.69414158990119,87.85554911213558,7.166384208773386
315,0.9534905609070239,19.645003345406657,87.36346443118418,5.207565985183286
316,0.9845456745874478,19.699142547030196,87.6012157727721,6.869928281618628
317,0.9944969992203513,19.703605994734968,84.88207649833464,9.07112207667763
318,0.9480979429650167,19.76734676112708,83.54919087422846,8.886802007423274
319,0.9473724261269835,19.72413293875711,90.9359794444039,10.7705848561405
320,0.9974877106095358,19.70369515921114,87.26718018892946,8.603570034885855
321,0.9901043433984965,19.761664327165416,85.09929401530938,9.89493265251831
322,0.991154006927019,19.626053474812124,84.69780652559935,7.07328363291975
323,0.9937546088960246,19.756349441907282,84.36735835078528,11.406967822641532
324,1.0310759306154589,19.73742176860133,88.70444903788018,13.303044678933604
325,0.9783694356170946,19.755845801657703,88.40066369006288,16.112278150957454
326,1.0038809925063126,19.743316344287674,88.56912272019585,55.29842103874442
327,0.9621426941141864,19.709212394295502,85.80261321609925,86.03169607802353
328,0.9380823971280506,19.690500207458484,87.37211046726902,17.735022186719203
329,0.9590667180712826,19.72368273906588,88.52128886905771,18.846668531282702
330,0.9866248565860031,19.709926887543585,88.12580539237544,18.087013583010002
331,1.0199477431996815,19.717775286635025,56.85296827585131,16.062807810408863
332,0.9558259693412735,19.675310677317327,54.21767657682225,15.755699633472291
333,0.9483094959595757,19.74921189524983,52.91693529173616,12.23536191937696
334,0.9836242279842287,19.682410577764642,54.76090422543784,16.918751142269482
335,0.8821487901757861,19.670578360671634,58.68728022211936,19.906168201421483
336,0.8987860375592711,19.65693527573681,58.10607493135245,20.538250562840712
337,0.916702254098425,19.698520253792882,57.24506396398165,19.498662860925098
338,0.8165146468086057,19.704682119188544,57.14136360560885,57.64503644512726
339,0.9195897215090841,19.68825959998883,57.84989937453111,66.68782779897064
340,0.9029988437692434,19.663087612404038,57.18988902207529,20.27325639688722
341,0.9134365894068691,19.694373859757555,62.11201184267684,16.19029640548994
342,0.8355859924327564,19.729990909698863,67.12660245256835,65.96295403815068
343,0.8423219757678224,19.70613002884355,64.84897779630656,16.29381741836534
344,0.9133150451234361,19.70570932416369,62.05668605000521,18.249034511198445
345,0.8809952472457772,19.71889362489175,61.138473253431926,18.236792448769705
346,0.8961378508563292,19.783351312429676,60.73100794974936,18.7407370661686
347,0.887263991639512,19.62690415971669,59.518323433977336,18.130988979363746
348,0.9303539963573023,19.663092560026207,60.23355231836618,62.314728504981
349,0.9193525228829926,19.63126803361567,63.84260740947048,60.98123480523408
350,0.8949836227721585,19.734878564251545,64.18999202555715,61.76547972604698
351,1.0840163318614107,19.678502444900623,64.72832774725352,63.73633001764815
352,1.0230994918250218,19.711568416008735,63.27722490214707,79.824606178271
353,1.0375850976514907,19.704117889451243,59.408570462761645,78.1359206137506
354,0.9373674507729044,19.677496254225304,60.0265356577609,74.42211499860231
355,0.9378995632667422,19.73362626423433,59.41232627302287,74.15232201532851
356,0.9220204596991627,19.67959773518111,58.701495473012514,70.616245766887
357,0.9076427236639668,19.675116566338588,57.78917204553147,70.42930939764173
358,1.0206657059103887,19.610078486329215,54.00783522283363,68.91313360579863
359,0.9877167752144387,19.629675674171235,54.488104846964774,68.47154669967533
360,1.0359686842721585,19.700638790347917,56.08677401087097,64.42351132872103
361,0.9882542775976985,19.65219110931893,54.0570563594648,67.26965730989146
362,0.9029367083664589,19.71173935914232,52.96080446745877,66.16801084958436
363,1.000906350665461,19.703085724986856,54.928360810158104,70.70463744716373
364,1.0098683630098204,19.636884388504544,55.89681899235264,76.1761884761566
365,1.0226379594706687,19.721358730203708,54.34055123470343,73.61306363082753
366,1.0502287364036262,19.732664065306306,54.53481804767109,74.3892090405851
367,1.0180069634497642,19.75138122437588,57.33948956880697,71.84770507362519
368,0.9769927373928314,19.706528759187865,57.137506349864964,73.14902902508905
369,0.9731202819581394,19.701886499198274,54.173879193387485,76.30315606758428
370,0.9356499895794534,19.714232940411836,49.81796968465015,78.7390605483715
371,0.8892661533853267,19.681463292561865,45.250961371560095,76.05453911948871
372,0.875616145893041,19.698060145261632,83.02161135311397,74.09911622084465
373,0.87503767836253,19.72805934444256,81.73266128248407,69.94215950178197
374,0.92138047392082,19.73567008721663,42.19212491275905,66.37492829647158
375,0.8622301761104446,19.71279735857575,47.265173215974386,62.94168176092248
376,0.8661334028168745,19.701386339449506,43.98872788787376,61.128869501537785
377,0.8330876724353083,19.72239105958483,46.66339049682611,64.91838977226402
378,0.9045275984919593,19.645135398384603,49.938097964088506,63.400770257974585
379,0.8264363018299684,19.713465170892785,53.6683132264783,63.65250431006063
380,0.8825816763102825,19.673350522988073,54.082257747598355,61.75756264447102
381,0.8705254169052082,19.68069619338668,50.880564774354234,62.767615626543105
382,0.917278383639028,19.701425368112098,49.735071859775154,67.6851841032198
383,0.88017151096481,19.719982991846255,52.359351172107196,61.14270237742933
384,0.9376849719696921,19.76109782155576,52.2950301289264,64.75639601481365
385,1.012239492159687,19.694078288787907,51.6619946593329,66.91432446129045
386,0.9698840778616148,19.665508672720264,53.0103387392966,66.86455997304746
387,0.9880675775172798,19.73233044676648,50.36284562157871,66.46993992702163
388,0.9648972408865532,19.709489305915888,50.815062864476694,69.93075696943752
389,0.9458842776167964,19.75841247668062,50.46664859667642,67.77535695720114
390,0.9137954529607505,19.675090891444476,49.952196102560706,67.96325975114281
391,0.8883095514499884,19.698907774824878,50.922029104530374,71.17950043849115
392,0.8680065111617138,19.677110087647275,83.00303038908022,69.9525949877364
393,0.9165326243650027,19.75954739923311,82.55160258530037,67.97203653994619
394,1.0084456751566087,19.74839844181591,86.60604412126713,73.23310801154132
395,0.9430743530693814,19.73021128953491,83.05256876636737,73.9448757855144
396,0.9583412900917395,19.74980875097188,85.28275819965202,46.13533162126829
397,0.9787722338938732,19.767715428022722,81.95489444517509,78.01894464122456
398,0.9259825570789609,19.681229547226934,75.90773698912504,47.69345585299533
