Frame,MG300_GGPP_Lig1,MG300_GGPP_Lig2,MG301_GGPP_Lig1,MG301_GGPP_Lig2,MG302_GGPP_Lig1,MG302_GGPP_Lig2
31,33.005271903130655,30.720147413753587,9.799727640048756,10.149397954638832,8.051290773498625,8.501523883437697
32,32.25451713720539,30.45718632469961,10.14457289838343,9.988987866636535,8.705517068443037,8.525124308016743
33,33.020638908561615,31.208919624654673,10.319768151604888,10.54949947950639,8.064532007287122,8.371954166477316
34,32.119574000992074,30.551264943722693,10.238176760648177,10.438644116838333,8.452282276136154,8.685558540043198
35,31.781826989716688,29.829318910403444,9.821879666510045,10.148030892678483,8.267593973782493,8.624292102476229
36,31.625984207629884,29.74961244350909,9.913378849914327,9.847117610044313,8.364417251906856,8.415257528864291
37,32.28968497608434,30.630485896910386,10.153879228752071,10.281141650529078,8.37807014577007,8.625663649651433
38,33.28606889716759,31.644196527305766,10.058150888717364,10.044941653053966,8.556180259359227,8.60822666053436
39,32.60156295113919,30.4613191388525,9.901619288759868,10.317922779499613,7.997829347424593,8.465624949292359
40,32.92096580353221,30.829276514275797,10.118076464283249,10.213619250686246,8.177622703012233,8.391891706056994
41,32.53673379163016,30.307678080547795,9.920478346151338,9.980154973107751,8.381242893723245,8.633077547012672
42,32.560415525215355,30.929958962564825,9.98649637748597,10.12258574778168,8.462063564062246,8.680437713898948
43,32.09094593889913,30.150272813311016,9.894539393327179,9.9024891962822,8.33388455482465,8.48908940122292
44,33.118056487489895,30.91580529326754,9.834729681808392,10.091951191975705,8.10276409472925,8.541615539513963
45,33.45306205966863,31.509169903786677,9.828962853487448,9.955082989210307,8.50389806274472,8.691704539222606
46,34.08942586169519,32.261330548791335,10.217317499921302,10.260692357567484,8.654477380448236,8.704029252129626
47,34.18461516669619,31.922200223182937,10.293914815659866,10.046923077210842,8.628364512069012,8.579181662160359
48,32.61769730135355,30.16513568994212,10.261010665429392,10.40480894892827,8.466890332114016,8.368313215201338
49,32.75105078079679,30.41820662550598,9.73501663376188,9.98892835996627,8.354497730548884,8.527823256789647
50,32.29228380275299,30.02059880731922,10.28680451450523,10.16857629215542,8.380882069149502,8.297996284257884
51,31.886433667185667,29.42512693879019,10.22524278424018,10.094945754744248,8.496873707822491,8.532148301405924
52,32.3151007460015,29.018425013214305,9.8215772830853,10.070451823673885,8.575052125929478,8.424617975878629
53,31.689711540322282,28.75600808017917,10.479407203874706,10.478483753414137,8.569826491411147,8.394186570632435
54,31.718525680295873,29.385896436938676,10.378323259314351,10.151117773454727,8.81273391375441,8.450120713611582
55,31.88027605841825,29.127628282612385,10.517032270156852,10.280590668829621,8.626351632356346,8.352011297275192
56,32.22409172331138,29.843590027146572,10.395844865247279,10.263576037276438,8.857713470689646,8.653805668771298
57,33.22775097710108,30.827589360653093,10.413300523604692,10.347048093175014,8.857219296588246,8.66710103579235
58,32.60738218922818,30.42711804281931,10.489388212421895,10.119475237097324,8.796048030213424,8.42077323746577
59,31.08328228721444,28.488105743212653,9.937342459804897,9.953461633393056,8.487161824590496,8.54764564839626
60,32.0220518317986,29.347337232546337,10.564462716050022,10.66641304022992,8.513704310443398,8.371457231503092
61,31.613885580645753,28.88090360133492,10.223604847451591,10.221584157746303,8.600078657505762,8.427697352299825
62,31.262063060822502,28.716185181183878,10.223077542953133,10.023950163923928,8.942870348334434,8.582084938566823
63,31.253595582019937,28.71160184022886,10.251544847304006,10.057798342587509,8.82578277777976,8.589179288342123
64,31.480150069474917,28.925499166383645,10.37357386377627,10.07104733982485,8.784330349140324,8.49909664143165
65,31.468155083898964,28.672198226007485,10.017580709572863,10.126282638403085,8.31066632031383,8.405072669547728
66,31.522674331370307,29.326340361689752,10.311078134642136,10.268365468221893,8.697702856337424,8.648001539244783
67,32.02783153033933,29.74239266286995,9.94010870470966,10.041044611108767,8.335867224256544,8.497198851314971
68,32.18525103593798,30.170135758429012,10.385855038034327,10.261808801738228,8.852756008176913,8.696736504186985
69,32.04971450679631,30.192807027939597,10.485109742364413,10.168997600877356,9.04792628850846,8.603197032763573
70,31.840761372852374,29.780186705122333,10.369210422546837,10.21441097749923,8.96787063548434,8.689123835392245
71,32.515904291149326,30.608766140481972,10.263768758383701,10.14941447412197,8.45534659548595,8.322521655391533
72,32.685494084123775,30.51516364410244,10.045579525599921,10.357079108993206,8.443683984246615,8.625284513556377
73,32.28934355117106,30.72452545326468,10.154638096122776,10.175797903758541,8.558534026808253,8.437606052781517
74,32.73931619274289,30.86803170063364,10.438871182534946,10.055977345838542,8.46228988602939,8.349795725100817
75,31.649832255025874,29.45933438120529,9.873337900970391,10.128541263073641,8.333618127893097,8.493449979524188
76,31.93553967074621,29.528527187947784,10.078811465450903,10.352610062421189,8.39211511513852,8.534967822348642
77,31.91260445482925,30.506783858903415,10.4612025383838,10.22601126436838,8.661571356340188,8.447827558180029
78,33.29961599565919,31.51073748304864,10.176635538040726,10.240706374254708,8.659432520636269,8.47218544845325
79,33.79853055858856,31.9876243467074,10.383744293950947,10.416396688122317,8.788407072920734,8.756083424080998
80,33.878873669849575,32.035018279862044,10.489406465530795,10.284748446161961,9.013344144542312,8.599497152168444
81,35.183572884356664,32.90765281528042,10.123875161928094,10.134904092645986,8.690119433156086,8.524178924675047
82,35.433648787839815,33.010660222587774,10.399757707877988,10.274955372605964,8.737291387544161,8.666095692530035
83,34.09727675765127,32.138317750047186,10.454830553160342,10.25796632755963,8.6881053218739,8.669168858124308
84,33.610894933087906,31.31102403014487,10.536093874564942,10.441069948525062,8.606323050839435,8.414909062174921
85,33.62053029938421,31.42706588149644,10.375523601528927,10.318878902082895,8.482382701822129,8.349914157990607
86,34.602623790536725,32.406387237756,10.298290341287267,10.258954985675837,8.782368468312114,8.765179544559315
87,33.64900528707374,31.501058592870958,10.601186258725999,10.590633902602091,8.886166585953065,8.56327079702896
88,33.52067936437218,31.62160192867263,10.389693143668747,10.224787344266653,8.604609891894711,8.448366799811396
89,32.52681345384601,30.595450739742873,9.960158625245388,10.18229774943485,8.24025142898521,8.606221564130616
90,31.261190370076104,29.7534327481062,9.951420420570335,10.119900090508093,8.26258305447532,8.548576420658376
91,31.82465350006644,30.08802139245092,9.946529128772493,9.95790280505369,8.673847200826932,8.6672892364958
92,33.11897767700812,30.995339756891607,10.271955100471667,10.172566367630441,8.376379060114136,8.563673938389773
93,32.7559380401418,30.797182722332032,10.123298759248296,10.03504894082679,8.660549782739691,8.582822676102786
94,32.77261420762459,30.81419820866368,10.38647906928033,10.225976444607792,8.625062914230579,8.667867396044775
95,32.55114488120619,30.65631060977454,10.102460594194232,10.216922868826876,8.492543742679429,8.497713663922175
96,32.14381925466557,30.446605683534735,10.121694518874387,10.097162433844483,8.457866903137003,8.539881643857143
97,33.1943702557088,31.61306828329698,10.187074914995792,9.934650949875008,8.344948304674869,8.666168641888987
98,33.00983454753547,30.938969048417643,9.97157274374462,9.999585769634903,8.04699363813477,8.352123481186206
99,32.20109655167779,30.27514252223663,10.237523457290095,10.246832678921898,8.823393572051337,8.698859187621768
100,31.43088222136616,29.38068877305907,10.369890157011534,10.29789546389304,8.487437773931465,8.427647632326611
101,31.988145844269482,30.251610258237754,10.41435903415023,10.258514035316939,8.687027773113732,8.644865894279338
102,32.63098031302688,30.0888448016092,10.155406284395115,10.19127434676172,8.192182897150529,8.541714100145088
103,31.55328528010384,28.933913693885632,10.05015157829752,10.272777037872597,8.26221305950821,8.714302099618006
104,31.144768777995715,28.528924508478248,9.81016587409651,9.975770080942315,8.12838801612732,8.445103704542849
105,31.37541923716274,28.765905538936156,9.831227228133685,9.948429471278182,8.082426396698631,8.439165992766327
106,31.965942394982648,29.23454662649549,9.568974309289086,9.990274321661586,7.660271169156316,8.309035146380984
107,31.556543667849844,29.155579172801676,9.908597510827946,10.027832607077823,8.265087024116397,8.479283045660047
108,30.692602720724828,27.960130098643898,10.05228385112845,10.429527975541093,8.296870995221612,8.594531515422737
109,31.271784011237465,28.819784924478572,9.802355277189214,9.952292740448009,8.414124840163984,8.537681679150154
110,30.309204736753575,27.608724856953728,10.06042044534443,10.385924895444889,8.215659317055914,8.604034539875558
111,30.933800171483647,28.720937849335094,10.225367031814597,10.087011397511803,8.504971429991224,8.518055589477267
112,32.83943671198027,30.442160387773146,9.803668387367816,10.077067894178157,8.090981621006128,8.611507121648225
113,33.00451480417643,30.522554794183133,10.086547967504826,10.149235705400875,8.093252611682782,8.350407924715915
114,30.92691769253911,29.038407344211173,10.363052122123852,10.10386745155604,8.800108430513884,8.685561770675378
115,31.7900709540451,29.414664029608385,10.406443493057425,10.20761500692581,8.699988385480328,8.661337935585944
116,31.348521587312177,29.484579885873092,10.3865613539431,10.292959993369323,8.434696391886604,8.638569966249717
117,31.57194561626246,29.654924006131864,10.224630274675569,10.227553465171606,8.36988699328124,8.329278147958899
118,32.16788056679501,29.95891844205816,10.155850288505894,10.385347563267768,8.427079926886252,8.69403411556736
119,32.108684425134754,30.214106400517807,10.134579782481866,10.257351223081404,8.333297249100124,8.524017873576001
120,32.63771822559578,30.7659951809813,10.277773626030783,10.303212129495735,8.517215598279446,8.585962068411266
121,33.81561026929556,31.57952193602828,10.093456696705118,10.358525674785115,8.349871154790142,8.411302109336003
122,33.91398796421175,31.91995275276817,10.266574603614018,10.15696188981469,8.818880178188584,8.575440417585176
123,34.53308993427898,32.23918888885527,9.720564946504119,10.02285935111273,8.076034889601669,8.402448377086833
124,35.31419904828223,32.9702119448317,9.771660588356406,10.096459067083762,8.27004399296445,8.60132284045926
125,34.85514339355923,32.525755907849124,10.100195004735008,10.12821944151379,8.283130744578333,8.43706400342603
126,35.56656887777044,33.43788670412,9.999303959690497,10.055564156830638,8.641478249942134,8.710278677532376
127,35.35845125554889,33.122991292653296,10.040103183457095,10.150866875884985,8.405100717055884,8.42780208422265
128,34.62962382323346,32.65083372066127,10.424165429444173,10.209202907413536,8.748489758717033,8.558066407998753
129,33.69753207441579,31.007156942449562,9.84635524423651,10.150048113498725,8.411700782421637,8.480567616238654
130,34.62717684513396,32.20445295182723,10.174720103662516,10.125373687766977,8.679456091428941,8.483423945867244
131,33.96784690016128,31.5332590129164,10.011174462524876,10.021131358804514,8.574010220400593,8.556953831780532
132,33.090100415935176,30.949991251277055,10.223455328219393,10.229322566630056,8.40318005019065,8.262396841411615
133,33.242130850652764,30.981878157537995,9.96386220099719,10.263768950985853,8.141799075983265,8.43632997862191
134,32.79683057755232,30.80205177270374,9.726219569944492,9.96678859905965,8.487392697795457,8.374726158332155
135,32.62133770336947,30.171192110591214,9.88806568941685,10.224048877831725,8.184594914479316,8.43836748215512
136,31.01246451839633,28.450572846607347,9.900113088519296,10.023373886929152,8.203372743207558,8.505726321798106
137,31.13147485362999,28.736723451744343,10.308271425633894,10.385296997024808,8.36912101179603,8.47882507510149
138,31.80767215861952,29.437122879873662,10.123686722421944,10.349781536858847,7.955992843026111,8.210521098203566
139,31.285839954577895,28.773676775549077,10.195601724020605,10.496667620972824,8.271020483586248,8.512275660408045
140,32.27638909606693,30.049676916353988,10.386922287689814,10.365791300738966,8.465227196437562,8.570434796670003
141,31.693063230757396,29.411856939748663,10.081164885623043,10.038921520769719,8.428915397404014,8.617679000922823
142,32.05226517999618,29.420489390816623,10.062227978999443,10.320419941589915,8.283487605618648,8.556118415660476
143,31.33899344357124,28.376673889390176,9.866964700412147,10.477764988510671,7.987509030663185,8.526480859959314
144,32.121597604439316,29.790404401171934,10.13943460033563,9.929680633377174,8.580140665364015,8.441979834569
145,31.631843145138,29.107619832850915,9.890448650868592,9.925348871633268,8.074332911379159,8.359797663811205
146,31.262254000504008,28.90150465806491,10.212927941073026,10.150723006786231,8.496705272998863,8.461474684833314
147,31.378512264629638,28.649525959338217,9.944827093005918,10.219361382665472,8.21073356353429,8.427428573267509
148,32.57011442643792,30.300724095878245,9.789790030556833,9.746486245317282,8.318547985990055,8.442238816830153
149,32.80164864589015,30.80509570947804,10.057007854234534,9.950851798348955,8.575703086277185,8.733267051700498
150,33.78602471161434,31.814416809656656,10.467029877674081,10.28999347718472,8.54735006329164,8.705036633777912
151,33.769269649393664,31.41569816897664,10.087430319554045,9.701469518486974,8.318894426620933,8.48615734092051
152,34.22461881329027,31.65145834417245,9.887675720969836,10.038358900817336,8.337491528841083,8.683277333878113
153,33.951233892082065,31.39913547195479,9.873310805052435,10.088387349692008,8.17218716446297,8.344912057860189
154,34.49177162741775,32.06514490384,9.983415593424056,10.060513135503948,8.025339223394933,8.732441568973606
155,35.42935661613572,33.29984618735741,9.712679932022036,9.86737874831525,8.391054568105842,8.505161095116032
156,33.833555913709716,31.606309714196275,9.933906566398996,9.851573780149959,8.274370188532698,8.405434715501249
157,34.14964578327986,32.000100332201846,10.242042521722349,10.001283512087188,8.119983805975046,8.504219020842156
158,32.9728522656207,30.95238933875516,9.801402341889201,9.751628240326932,8.473328047862964,8.627374562985487
159,33.038147152100535,31.143156563473042,9.945666987864945,9.73734290627754,8.401613835923433,8.520262913396307
160,32.68028696106725,30.21417568793557,10.017842669761837,10.08124140544268,8.344544290554273,8.679170455152844
161,32.83054294638643,30.246939651161473,9.838140336106298,9.851989854769046,8.489106478806637,8.726645580042065
162,33.21449613704076,30.957515604890073,10.016612615412745,9.919274211638676,8.481368435034405,8.650853518737378
163,33.08222268804401,30.949881059844188,10.187508141006415,10.269295805574355,8.478945926343481,8.764042030054267
164,32.904488861597606,30.66154836191562,9.874110527893281,10.101195928572135,8.154599416442888,8.443858097979708
165,33.36562536982729,30.806543760040537,10.047813997945962,10.155503304335024,7.984478217062479,8.409186504567877
166,32.510133817294545,29.92380707562558,9.844708046291668,10.026870710473668,8.261044968449761,8.639178088367471
167,31.738397113127846,29.520591192748675,10.051939189148843,10.070598412577683,8.75478582692214,8.677819872109344
168,31.883501696510113,29.83060141779161,10.258090663879592,10.243988228678452,8.649887595154762,8.742384967115921
169,32.03969194757702,30.12224842067783,10.360596484941267,10.219517157896457,8.49672427374409,8.610421138894868
170,31.377055757355247,29.39331236175522,10.60580684356167,10.407435285606546,8.682185378394783,8.476945770831778
171,32.03124052297263,30.1275408116104,10.176180569602442,9.979235995164974,8.56815416223334,8.824488188137702
172,31.819470466601388,30.034128259967275,10.307025428867375,9.88541021573503,8.589143902144716,8.52106443799963
173,30.735216435953838,28.450853487976712,10.05452370475291,10.189095010089488,8.566461081637803,8.784871905041173
174,31.72822080364406,29.74511868807652,9.985184437844127,9.778401315668948,8.522215226323606,8.47504600567273
175,31.681160438752258,29.894454208861223,9.76892207221697,9.58579433979523,8.202212362607922,8.421817416285705
176,30.63607599129899,29.09300153738916,10.096743988073193,9.982056749905357,8.551806425070351,8.546936561496917
177,31.19006702770566,29.701710935418152,10.113921441653027,9.959682788975138,8.686321856357035,8.741077654062957
178,32.35358692834922,30.21284883767147,9.930370923966551,10.034225554078064,8.149484705441584,8.500712104614399
179,32.2259006115243,29.951605385804896,9.915978739857069,10.02101088501096,7.993217411923264,8.361051495283208
180,32.57968762934323,29.94101340947823,9.664666772209857,9.829959464407384,7.985207562463145,8.422455407123028
181,31.882953825583424,29.218597759690365,9.901454356836235,10.055127864169686,8.202550606378944,8.435385694895693
182,32.6236316597413,30.33915276775956,10.163669439463261,10.187173584076314,8.145127434196251,8.392569528311741
183,33.57233836679848,30.915229397954036,9.847231702628545,10.031861258483119,8.019599113356092,8.500590038830794
184,32.91709808997408,30.975491920603904,10.289856662077016,10.136525586235404,8.609384957938646,8.575698438799057
185,32.422113551453926,30.068990760750186,10.031499391983628,10.084986686626047,8.437373781675424,8.70487238100478
186,33.50587926607954,31.216183206847756,9.922725317258449,9.90604785545093,8.280032071537706,8.390330007011418
187,32.90400781334714,30.637373310601816,9.672246161265173,9.921616554645173,8.148553405468052,8.539408509851276
188,33.0423075418616,30.830177848953042,10.05783535640834,9.915504234516483,8.420908167054074,8.504650800663745
189,32.79970461544884,30.4813498373346,10.35299206952026,10.369733030012386,8.3465569885318,8.468044583547071
190,32.68529622930244,30.544853405031354,10.053019004153185,9.904116323024805,8.477296603321332,8.358064261801744
191,32.88655387007178,30.41926650086563,9.918594757377107,9.90340385484065,8.248967310951878,8.330642117687374
192,32.61764486608715,30.221670725728423,9.798666576263896,9.844905026187192,8.013274748727856,8.408088410431043
193,32.384455682247086,30.20780799239868,10.1618689872234,10.043525669173293,8.48854558794997,8.43018687111789
194,32.574912722358526,30.078333113719392,9.71333706012087,9.629526774171554,8.316200741310713,8.38536156724794
195,32.205331969634265,29.54363261200157,10.005689500393586,10.322994832927062,8.11608179527516,8.407302355077766
196,32.695300472605716,30.008082510699243,9.73638857465466,10.005779804898784,8.056477984991067,8.50160016583655
197,32.12828120967546,29.424558278491144,9.759229830151984,9.994067648186963,8.066353244679505,8.302149766622406
198,32.6229183638358,29.940338348464557,9.8123338465978,9.959431097491468,8.072173975959169,8.318106908320548
199,32.68890381041637,30.350691850797237,10.006887622731078,10.015058329714245,8.146290003159027,8.49015333654029
200,32.23191043244458,29.727009378329548,10.183996514631241,10.186573632823565,8.605330482243055,8.588822718467249
201,32.104967714160544,29.329587317738444,9.819569152120517,10.080237140872756,8.148973164384685,8.461869588215235
202,32.508280075434236,30.05025052791581,9.845449578419098,9.998533940257225,8.330287181232823,8.50591597393516
203,32.28703811588754,29.874985751291742,10.291121720149615,10.247814759640676,8.492451661692915,8.505449077839623
204,32.77596196082597,30.487509656610133,10.038885363086552,10.071014825609007,8.42453022578646,8.395658934852243
205,32.134873056285755,29.247272860091986,10.096037745468678,10.349063260544364,8.597377321991049,8.566093169866726
206,31.577845707837827,28.756542843106583,9.972865613367995,10.444438198264258,8.047102068779557,8.372881031428621
207,32.27108159605135,29.648191797738388,9.921694834708648,10.040967685515696,8.33967908163355,8.350900770704529
208,32.285346420771624,29.715590316462677,9.920806271187224,10.102054994230754,8.066043514563011,8.339420926321905
209,33.53328469306889,31.026396443261344,9.829114989394876,9.971779256451867,8.134290483975006,8.406196350456336
210,32.13452419301824,29.300983775223216,9.812879619398135,10.270812343550983,8.106672886566823,8.533849996170913
211,32.51775942497647,29.894194722685434,9.83283605839464,9.896741559656006,8.268314683411212,8.531458192152353
212,32.46409519106281,29.906151472036424,9.925652255317669,9.72636969400969,8.263405088074176,8.38715636147247
213,32.794516899767544,30.29810743015551,10.046831229279066,10.23341580159879,8.297347228511608,8.45104768686921
214,32.21139590419523,30.02819421221627,10.278016813267305,10.28429394981395,8.393734361392937,8.569178928710231
215,32.81354796939342,30.404026762364392,10.18518463915773,10.174596143355567,8.52258601219431,8.538307428902442
216,32.54635536535292,30.083942390765593,9.730588655430246,9.799296742719617,8.321215120777087,8.53246333216117
217,31.98325872608058,29.814405864303982,9.764922475002358,9.947526563069742,8.316438850257228,8.410975762108137
218,32.95368247769528,30.78336380133028,10.010188297154205,10.018067941177627,8.657164236787183,8.66609121897757
219,32.367440710188966,30.163081057522046,10.09267278683484,9.890562405000715,8.316215623314458,8.48933997025611
220,32.71281127323758,30.507494789670613,10.057978227900255,10.226952806729068,8.309949300440113,8.57806911929326
221,33.29156461976652,30.836230034247833,10.048782619085957,10.068093633630117,8.407227418419389,8.529767460689259
222,33.639719082844564,31.341872542330503,10.114950615108421,10.081144055200667,8.29201483933155,8.614461286498363
223,33.90864574972648,31.470218823140712,10.494827066557171,10.296885881526778,8.728056212155861,8.648208793468541
224,32.404832138657234,30.137584698265236,9.652754139396057,9.714066340340413,8.105736374661245,8.537473007202664
225,32.25960473772707,30.168218996561375,10.143474924332539,10.040007540441263,8.425280190056505,8.482951246246394
226,32.84548284091838,30.556683593036578,10.05926685433689,10.05685347126881,8.381549345392319,8.417052953250911
227,33.447105029378875,30.927329814367738,10.038980187771587,10.353941989974722,8.20257715038227,8.74361557366564
228,32.660033183112965,30.811751511825275,10.223968811743179,9.944889311955759,8.503858453514889,8.466941672084092
229,33.178480010452546,31.133862877113685,9.875766760223126,9.692135692019928,8.24872148725315,8.437093131005026
230,32.36565181424986,30.195371944668874,9.546373942758356,9.764835172430416,8.028973734721989,8.504549723299274
231,31.937362801646362,29.54207702752238,9.88798076629716,9.937220107279762,8.439158089489291,8.532852769807006
232,32.88657484249891,30.37431392729879,9.732410256565968,9.798733885539454,8.397406838386056,8.600284240929952
233,31.933242463128774,29.50316012690323,9.841114221852035,10.003083142472242,8.028066857406019,8.398021920146158
234,32.4258415509298,30.203426441024252,9.81657240606376,10.01913919199646,8.34964682924326,8.43997080470948
235,31.537479965699838,28.9768861241284,9.832271189222876,10.115329820722634,8.176041349659553,8.460875849373105
236,32.889871888857606,30.634969754822748,9.813631256269803,9.848548234844726,8.450872346008824,8.480766555689428
237,32.57187005695265,30.379152890972854,10.18347902762176,10.09248910829709,8.726661789599117,8.431459895468123
238,33.2810472534788,30.612221916227174,10.11750876721985,10.279831584164185,8.535990022641156,8.584301764008162
239,33.57753162785491,30.575684339411367,10.082765404211496,10.139313412617014,8.300739935596036,8.433180396838083
240,33.50333399515448,30.505283369065772,10.117528575675799,10.226385486001917,8.182447901252658,8.33509612468876
241,32.741030739537734,29.869423332251458,10.133385486838815,10.282617344922393,8.257825594529173,8.304996815234404
242,32.63756693096121,29.632711969190023,9.87190746306546,10.41230826526194,8.103226563349498,8.304123185505029
243,33.00228082668669,30.46716624553285,10.162151850169055,10.176454233188805,8.317982882904792,8.600517600892008
244,32.7191123369653,29.987439279639386,9.972976443070156,10.301867038513977,8.101246204879448,8.390293503950222
245,31.57048752549245,29.052994229599,9.936832195295967,10.265340195962299,8.238536282260918,8.51888986751135
246,32.25526902505214,29.698445956513755,9.6128407883595,10.06527147148414,8.178769636185978,8.354948080011118
247,31.793983674148883,29.92741535228583,10.225609745944809,10.182288948384068,8.591662357301614,8.538285900416248
248,31.875102579965812,29.77359272694008,9.83649786951302,10.0629070800088,8.030354524046896,8.45872767030413
249,33.16465264009068,30.57370860651524,9.704441416279769,10.185579531969479,8.198006654618197,8.612919482305712
250,32.181261983427696,29.716537293440965,9.843602725733692,10.237107038408212,8.436065855619189,8.596888940741758
251,31.968414474911018,29.44146810377441,9.60078525397421,9.929720959300388,8.171492109320225,8.455375837404747
252,31.42427212852876,29.060170793431226,9.864471352558025,10.139288580916647,8.127146315961564,8.550523934200868
253,31.958435258242243,29.38561418547003,9.978308310861022,10.20543310395056,8.193309095354214,8.514418686001905
254,32.60479224310273,30.259150341220863,9.899597450579986,10.070167003331937,8.093148913669356,8.29033557771573
255,31.774591599113116,29.39595190318241,9.987183415636895,10.246076555921197,8.275207265701289,8.502532002563239
256,32.084634334443045,29.87382057522919,10.141146554078432,10.096615080286481,8.230427020553845,8.536004120525462
257,31.96880613484743,29.28679237672992,9.731139959187276,9.949001085376025,8.060067392927063,8.67649677802797
258,31.912626686689435,29.760095345287894,9.814788797738121,9.896313014016158,8.262843869943929,8.601253798425907
259,32.12706350150107,29.794053992169232,10.29508252848625,10.138725492522903,8.328630081365416,8.556098068316315
260,32.54304807690782,30.06570639975605,9.780741974508727,9.602121041582382,8.301193458215142,8.401964152440227
261,32.14438750337654,29.8707583992613,10.148427568385435,10.049679360959086,8.634467031479025,8.677913191987539
262,32.48002178629703,30.24404227182365,10.059390212027989,10.164413733825912,8.257062834458422,8.532272206693374
263,33.403311615719765,31.251962615842846,10.024782064137007,9.947967374298145,8.389906090906967,8.512091543332888
264,31.77267099921972,29.76379341247602,10.26193882427652,9.907025980268475,8.751831119327104,8.532179385789629
265,32.56231561073829,30.065689045769087,9.709873207407215,9.794977178957998,8.442289607241173,8.604321587127423
266,32.066216504292264,29.568251021361935,9.957537028365618,9.91807525378675,7.958384812793181,8.409278985324393
267,31.88649891493189,29.327622394994457,10.155006802927574,9.909641798306415,8.344097140676533,8.38011667254952
268,32.16396632584588,29.97629840538805,10.522844017470945,10.117379189090009,8.888872571813119,8.51255638721788
269,33.122604155214866,30.716590180243905,10.392985601342065,10.159510453121271,8.563940016739073,8.437685101467299
270,32.61652582134186,30.41360391560049,10.56602885939276,10.284843244220417,8.585644520046653,8.327877919601454
271,32.577271760334234,30.400874660603453,10.449366202992355,10.151470071566594,8.618105947398046,8.507986062156135
272,32.52661959855445,30.374995226090945,10.274350053225108,9.838205914826188,8.504783035090325,8.521606257991818
273,31.965418088775515,29.817495482014493,10.168878243583865,10.1778613577744,8.371580762230211,8.56350854228011
274,32.85582798778466,30.49212169087426,10.019103235218028,9.994104794423334,8.627479103531156,8.7041905784907
275,32.621879774071715,30.654787133319655,10.103027920381988,9.934652375835576,8.544511651702592,8.433282724439678
