Frame,MG284_GGPP_Lig1,MG284_GGPP_Lig2,MG285_GGPP_Lig1,MG285_GGPP_Lig2,MG286_GGPP_Lig1,MG286_GGPP_Lig2
656,25.675270809744337,21.68407145286391,7.692080354115789,9.827804420752413,4.506001938182702,7.37911907352512
657,25.33941270572781,21.252847334275074,7.8283157973791155,9.950027445872749,4.594085524286895,7.289985183573595
658,25.272904990729252,21.175061683343916,7.5946305442945095,9.78671379474584,4.413817401839001,7.450828804331828
659,24.94771556897523,20.762971829080612,7.815486843988342,10.17485068674128,4.27047664422687,7.474191966038115
660,25.472950483722574,21.37082882683377,7.709924991473392,10.033428640769888,4.270977821791554,7.506869618470233
661,25.776206406871268,21.597856906361343,7.548976899346102,9.924156457446854,4.232146864204314,7.265741515785929
662,25.237403431076917,20.921290699162206,7.603726479375134,9.964749059189463,4.281347964989943,7.542132436686399
663,25.957466463543565,21.77249929769926,7.54516121047289,9.814785320189534,4.492840327860709,7.557172504974792
664,25.593112103166284,21.261897879723506,7.701469805084852,10.219575505159208,4.405373164227581,7.675686611082921
665,25.410376305728782,21.402096687619736,7.547708108336996,9.436397778717703,4.418084507813689,7.366916673052232
666,25.427227749013138,21.53683818514959,7.579764422587338,9.617824771827955,4.6082561830058415,7.465554468864869
667,25.929760052463013,21.636756940647757,7.646448364491731,9.934983194114714,4.453363496084613,7.486708818215377
668,25.465097080858186,21.243449578298424,7.603159825878409,9.838139227749636,4.453581031953962,7.469616774296214
669,25.144520909425356,21.06362471200885,7.509773858020039,9.8271784791529,4.243276336856329,7.508668035373041
670,24.975381833238792,20.868782927054564,7.6885413970805745,9.865126309291725,4.561026292428835,7.525169102031214
671,25.418015958415644,21.57855733542102,7.550408371787977,9.55442623143986,4.5423026300628235,7.276767944331997
672,25.516490045140056,21.326460132043643,7.597175788797877,9.671039550503643,4.706578161067578,7.4419695402948065
673,25.075157489581905,21.071563162524146,7.696646917731293,9.633899401893228,4.540815605780425,7.34457978171395
674,25.339188121239633,21.33153634913438,7.640557545084465,9.94562690796035,4.688647394172934,7.518608844658602
675,25.285184574717015,20.993120653779926,7.645198001065669,9.773268690180082,4.687101969712768,7.437335592810665
676,24.871486526303677,20.852324704917127,7.602904966860237,9.670720480824123,4.637102370606343,7.488459504572709
677,25.311633131598366,21.0558455513968,7.46451119488508,9.689558275374191,4.477630140814514,7.450845697114567
678,24.88209707060264,20.589006885801904,7.347483204168415,9.76814598904418,4.394423239218052,7.372421480286231
679,24.847724233687092,20.92492396367769,7.656673848775099,9.588701489227464,4.741669042098664,7.1590624007929495
680,24.933377806224684,20.969387175423048,7.432854189976461,9.376913305992494,4.726887933145286,7.190458701345051
681,25.772641533330482,21.769373455030543,7.330492344728679,9.69492479390162,4.370248350694091,7.349113313237357
682,25.110550736115826,21.035922980433128,7.725710684245668,9.952392460488456,4.644806357905183,7.7034545589750385
683,25.18610293253074,20.994311698677848,7.659479743103802,9.813614834179445,4.521320737910253,7.404884371223557
684,25.923817099163365,21.734901366836294,7.340550376452441,9.718574160362042,4.372444179922939,7.457154791186142
685,25.563041919373084,21.370271485448892,7.613013520173097,9.824748163017494,4.415178901913419,7.500305183940418
686,25.28064239406682,21.18030869154143,7.74240767235721,9.826899753929503,4.59864502947333,7.502404357363078
687,25.007007413429445,21.017822210830218,7.4848538995355955,9.550086844814007,4.442358996918494,7.300217014376941
688,25.65789328625085,21.50582920060059,7.35924316397151,9.342575094383948,4.640915160187154,7.481213889425829
689,25.877821442615108,21.746993224123607,7.493150484356902,9.498093867905682,4.4055469262009375,7.429473678229891
690,25.007682719481657,21.0054007389574,7.492147229897412,9.472965563767453,4.5528556555069954,7.4018110500256435
691,25.850012046894193,21.787416262849895,7.728080812919882,9.860785826203978,4.780466203172511,7.70009914738555
692,25.446261611649184,21.188023892660755,7.363942704369798,9.811130618078105,4.597105909174462,7.579948684831834
693,25.48995654491599,21.306490004345303,7.444198788223282,9.776426730299544,4.374206216996526,7.484927245822847
694,25.22217582966184,21.20854210506965,7.6280388507966785,9.631123190210369,4.656746393222897,7.537998815515362
695,24.847128940740973,20.953544161870152,7.670253406418944,9.765047866973337,4.827988022316796,7.669725650497742
696,25.359429644883207,21.39848223714845,7.894966863801203,9.966791693872768,4.802149798893928,7.4770463890256185
697,25.529320402311658,21.314610524203243,7.201425124501679,9.632184834758831,4.48325965261572,7.663140469835697
698,25.462795191201643,21.227958304562875,7.586531604252464,10.02754348457613,4.642814911943178,7.646768681168327
699,25.11336224007198,21.00131791196533,7.864220034089683,9.800304666212469,4.70715891905411,7.375909482620508
700,25.83719643084173,21.776009782554905,7.5161650811945515,9.744359611382146,4.737712637591986,7.637837249520491
701,25.463635324811058,21.235724173178475,7.683671839140973,9.778492570126868,4.757576309808421,7.484273531123729
702,25.295488610392795,21.228383491248902,7.335871948467181,9.660045029948083,4.478271674054592,7.705265101502689
703,25.48072607310176,21.228647379376756,7.541529492709221,9.752593195956216,4.423377352052857,7.490893455852675
704,25.284989885791024,21.25365415950868,7.5068978831817095,9.512678396953195,4.643145113105478,7.494410448372212
705,25.666900735276066,21.706489172453175,7.584967047067885,9.626619084890876,4.577124778788133,7.532575097675687
706,25.439006778875306,21.266792145857394,7.405810814557261,9.621365376466635,4.557827752352805,7.397736016598869
707,24.906409483445927,20.70082667643314,7.4185339091209554,9.832305875266552,4.500063492082872,7.6343857782795
708,25.229387858576093,21.184862204465922,7.805106971370872,9.862688042631486,4.820543068277591,7.553791603659332
709,24.93758458554482,20.720285335425825,7.523835708254049,9.776485771406339,4.626984914069273,7.5211947283948035
710,25.586199520943662,21.538573449831976,7.519856232718821,9.797710834847678,4.389319134906076,7.462186826109298
711,25.09234005851862,20.90627729181782,7.705832280954487,10.116900492875835,4.735975845534175,7.522982821299055
712,25.060126061379368,20.877538996807303,7.460120896266969,9.942084037798924,4.675513519668174,7.773990477328179
713,25.38209326883389,21.13907752237073,7.59543234877892,10.011601903368627,4.368642412878594,7.642673518380179
714,24.840048455275276,20.750614515621344,7.574374138111267,9.973998223921532,4.492641498217613,7.66658173849189
715,25.151636979552254,20.959233751423834,7.517064833897907,9.755149954266253,4.607924218747634,7.480023788827401
716,25.638625747578207,21.32574223690168,7.438498937376032,9.663698526302001,4.6101348293066655,7.4854800513899775
717,25.329544601807797,21.278820003363606,7.868352602351044,10.031038764226196,4.578555327517138,7.56810090215225
718,25.954429985806485,21.61946546683539,7.553123345074381,10.07728692046372,4.442780180258847,7.863370642422887
719,25.38733852763027,21.115896201300718,7.526388387467262,9.927669770614989,4.476944134825954,7.551659434358964
720,25.726493368101316,21.651277042765525,7.505168418050569,9.793387160951879,4.691371024052727,7.637021098844032
721,25.052807254839472,21.02468948330115,7.342361211962119,9.627903894614478,4.618180900622407,7.433612857790044
722,26.3161598106266,22.323705941911506,7.427076767505721,9.612691587936169,4.384657857317128,7.44885697922561
723,25.208743930995062,21.09798211019268,7.5921553220538485,9.945714224416152,4.481419694101907,7.591079365241568
724,25.199073766367096,20.97669145354692,7.489220659528914,9.939128559253382,4.411202447706896,7.496517805069333
725,25.396938050640028,21.18615205543491,7.289487669299804,9.666144497666794,4.280493790136652,7.463679590001751
726,25.32028864128211,21.019651865576304,7.545281088195073,10.153829874398873,4.537810265456456,7.673385898493911
727,25.330949052829432,20.986324961651256,7.53057098814073,9.920602728231097,4.447400924385152,7.560066513763801
728,24.79906998313201,20.661935362812745,7.430947852887478,9.813389009757602,4.563433670932333,7.480624512766279
729,24.82527781149536,20.602855558814937,7.539870456444763,9.89328432167269,4.377508248233469,7.499150191846231
730,24.52947109314571,20.53296771330275,7.628253931580036,9.926527978455585,4.560848899551409,7.357323464411045
731,24.38899857657559,20.45507381037664,7.386304934307218,9.774510081297201,4.457147767775203,7.546406603234225
732,24.964951031108132,20.862296150697205,7.474573665227445,9.761569598035916,4.75461634174607,7.652266182960863
733,25.129079040004882,21.032098769013004,7.473808782406175,9.582936126506604,4.618317786357698,7.6334626086726525
734,26.004902024474248,21.9008370213771,7.289363368570422,9.757205279184582,4.400615503792757,7.442401957601519
735,25.75996373754301,21.576801787658084,7.410736959973483,9.725965483731205,4.341708789561885,7.507551864212758
736,24.825056241195707,20.7709980739472,7.565493261079002,9.57656433442223,4.419134299042071,7.351255504062518
737,25.50077338148771,21.57723259652249,7.542397218549309,9.707114017074183,4.52342966294777,7.569656530955581
738,25.212402404365555,21.338788571028072,7.39318419941287,9.47440074640395,4.448244468096716,7.459618114940517
739,24.839710217733778,20.911002959980873,7.545613834620254,9.670790551771244,4.748749969006234,7.704660456930078
740,25.92519018057304,22.004276106965705,7.579735858914488,9.853701077910607,4.655952138656425,7.651056378778929
741,25.633295938795293,21.55542134480072,7.623310727621993,9.81629826254219,4.479798613576193,7.489666369100037
742,25.370661393391984,21.315096805115086,7.636666343475589,9.88234032319148,4.517709387493217,7.452990598928581
743,25.403406624696082,21.219139662434014,7.390575775142334,10.044754613560887,4.253940931257127,7.553319654935678
744,25.364508917183215,21.135893617404612,7.297434068731723,9.628420990647395,4.303555593606458,7.316177706035273
745,25.490283889735682,21.349401043396803,7.476607600989385,9.844732839606925,4.5777978030200925,7.564298722503637
746,25.229509658704576,21.108042164639464,7.66116642688999,9.841689098321266,4.560123147536132,7.543178730027354
747,25.271300314457104,21.079310329075838,7.38441210577415,9.887020629461237,4.398161637409366,7.644786163616656
748,25.45460519858428,21.306810173342267,7.410400250837265,9.678852870203587,4.427014222598469,7.587392415505755
749,25.355491362974604,21.145110724865944,7.333860047133081,9.816062834392177,4.176174095365762,7.4956868342668015
750,26.50808376662808,22.46980630244924,7.291593513446766,9.668695770310721,4.309518358856595,7.455810920288816
751,25.213346572171986,21.435702615504912,7.451348592185872,9.575612124497612,4.194344537365946,7.142317652553492
752,25.158505381725313,21.123371524778882,7.1252522676664745,9.523025157075265,4.342685350111423,7.354064044850036
753,25.840292338870128,21.60073669096486,7.3552739631740724,9.971044065115173,4.2669396505785775,7.590059011929322
754,25.704232156065487,21.520435161235135,7.576566894934195,10.122840151253978,4.426692993237489,7.612884813835511
755,25.064668282831555,20.88700380255875,7.436016202720153,9.94249626152893,4.387506144548226,7.531313353526001
756,25.103478524332473,20.842496574335787,7.608010662283648,10.201189308329445,4.341188952612188,7.691806141551166
757,25.10931287127022,20.715255394330548,7.38731848124551,9.870907212305367,4.449855135534337,7.566860029535662
758,24.931312636082904,21.031253566075247,7.35334685561364,9.64044861934817,4.292034782538171,7.3671527766094265
759,25.763524080375653,21.673935006040196,7.699479378082994,9.77623680742216,4.371925722724999,7.426226889014241
760,25.361845303952673,21.393650274278684,7.340405458433268,9.518590886560983,4.382683776985268,7.317526282241981
761,25.79573280673376,21.839038796877535,7.185073462089578,9.37113248946652,4.445917881738019,7.358476267851053
762,25.70312441206152,21.281426171655927,7.427557902779357,10.138413570309382,4.23203570857138,7.715618167236281
763,25.632318965902567,21.429714689646378,7.565120047372456,10.142504891434204,4.0768547794989525,7.407109706806635
764,25.966275889209317,21.841848110512153,7.284243305636116,9.749088977859529,4.285534255639949,7.628946636728558
765,24.990195593030485,20.90060404080166,7.55263262989428,9.615869926468772,4.433168542414793,7.313812339802117
766,26.03078491933957,21.714130083590632,7.2460236436533325,9.558651595989593,4.178182144061664,7.214183839690021
767,25.30221479528578,21.232135253666193,7.399542992711637,9.630742648666207,4.314884028992576,7.268003329846885
768,25.398122006349173,21.585070833105014,7.259704363861626,9.119878166986354,4.460966719314706,7.072191040537467
769,25.90292445287165,21.798013822786615,7.124805008720916,9.199821950486953,4.121289260200153,6.997021714730988
770,25.376501047155926,21.53683880967353,7.247676629798918,9.205999790100938,4.1571208973324465,6.914961948378866
771,25.328878854155075,21.514553709229247,7.492298735869291,9.469944949354726,4.182601557090391,6.927098317715501
772,25.304755235978963,21.443998819260827,7.513255060147829,9.513489021326997,4.465945461146899,7.313171341176182
773,25.8528373413037,21.67674173636649,7.237462533703911,9.577497230730996,4.1838787693283805,7.400105833789069
774,25.121013242346915,21.380647200539546,7.6260395305933235,9.395332011140816,4.407869901450498,7.136440944291115
775,26.169541199052027,22.027561628266284,7.561016448362467,9.753520150827805,4.247632253858469,7.393026219576602
776,25.44829719507651,21.408006816095586,7.64584368466177,9.869224861938061,4.487164291730478,7.56800602456657
777,25.531037041039134,21.56476951650211,7.580875250638125,9.781910643751731,4.353362697239949,7.345612072870844
778,25.343669028117844,21.290319513181448,7.220487200104998,9.569011890061217,3.8856104215895995,7.183616717108436
779,25.426454486483795,21.526051282274405,7.450371442883069,9.442098494002154,4.243292225794416,7.150261415097092
780,25.872328669383162,21.83319708446604,7.252421931421708,9.758327438542356,4.309286965006214,7.611355775218094
781,25.43264769680542,21.6070279233229,7.5213382307388255,9.6229948286492,4.729469243069616,7.549136477344858
782,26.254764215494795,22.610930865885155,7.377114652619014,9.307415586687782,4.187755128949538,7.000406613471845
783,25.887851273830858,21.92427831263466,7.3396017050902325,9.454850069573535,4.300190587552232,7.416422566171881
784,25.208148957100516,21.38795909970539,7.332983262912536,9.257106465661748,4.186287860601343,6.8452217705579965
785,25.627416310934674,22.105849665799145,7.352214213656941,9.081725172381256,4.733347211276822,6.919321092037561
786,25.221784575459008,21.242324771291823,7.6176095027479285,9.745664144717152,4.699245529118527,7.644194759782777
787,25.68341421864608,21.850496295054295,7.286576813190498,9.255165881867404,4.468330098417348,7.059484555086846
788,25.746370274400334,22.054866329504495,6.833609032156981,8.746950087922295,4.332681178285846,6.768573941157923
789,26.521919667509156,22.62127306248184,7.248944984091115,9.306378492454893,4.465823475775251,6.996705171813663
790,25.85969300734868,22.38942770421603,7.286648204798286,9.057997347033156,4.565183090192404,6.923790025126294
791,25.538612966431153,21.923491185115907,7.082927698408816,8.976295114676459,4.312820896643077,6.722974110170102
792,25.344614452439817,21.605032610951383,7.1416808770370634,9.080165852377798,4.483109528098152,6.71807744782986
793,25.585280137308388,21.557035788006427,6.928546090796066,9.184855966442734,4.486141135762194,6.952320934918911
794,25.58014245394917,21.913651038345012,7.1504725680533125,9.191627094043117,4.40198728137816,6.915685200750179
795,24.94675009142397,21.445933469179373,7.430815701771776,9.002809304101698,4.407074816498353,6.741138816968069
796,25.567093674123726,22.20648374137609,7.310088034290338,8.962277064557869,4.615711650507176,6.929435096911016
797,24.818475984827607,21.230762739669682,6.987489206274297,8.810524979651332,4.755472642507382,7.059954285269033
798,24.805641063488817,21.1033481575053,7.305879470131408,9.147838415875603,4.389232406523367,6.710380186874757
799,25.12032097681184,21.39425401260189,7.189133203064254,9.251002140163706,4.479688824828168,6.814011078883745
800,25.511428584809657,21.847752223411977,7.122542115305302,8.992089836306281,4.594710993069192,6.74447445519679
801,25.083043184617907,21.158105067295214,7.4625299551554845,9.573564728766087,4.613839897316019,7.33302580207816
802,24.967159608498367,21.163270369731148,7.246184694892631,9.12756932667219,4.440501775422207,6.936862942867518
803,24.946372110926628,21.426049469125292,7.340126381396035,9.321220988115755,4.226729541299939,6.99508074204203
804,24.74959838611732,21.20562694437058,6.975900974313889,8.834292472648949,4.35673299568294,6.63026035253283
805,24.767796084650215,21.183983463323795,7.125122651431642,9.061845855364224,4.5596135233818895,6.844941289930757
806,25.117697747755585,21.372233868222512,6.878350852640617,8.991898862432118,4.314518018227189,6.733762633577797
807,24.926594310529026,21.70064808794325,7.2127400270083415,8.672260039115192,4.588514860816006,6.6580059785619
808,24.878708032156407,21.662363176405936,7.042009604643454,8.677081577541266,4.366920518855447,6.5628742364140855
809,25.44387101603545,21.647363027662568,7.3761352217023015,9.218875488958698,4.389965949174917,6.967855820718817
810,24.48379029951954,20.916631438994138,7.065734856637456,8.932060396801296,4.390338853269074,6.91464856748236
811,24.776962471917738,21.238051484908098,7.171745994198383,9.034611789583812,4.282089760756177,6.68545928377043
812,25.0993651455857,21.52819234474031,7.413720227069969,9.057075727743637,4.409664895704231,6.7063563735063765
813,24.127383770958577,20.752123968620534,7.39099327433045,9.147662675905321,4.643863466763286,7.064045733999259
814,24.671361526591536,21.369077634882466,6.855503599604341,8.747443284381157,4.333451192275416,6.7268461063011395
815,24.26140612231412,20.878062978639928,7.393038942597794,8.949327928352142,4.765026706674661,6.816590593785017
816,24.468904835027082,21.069401386674187,7.006983581934993,8.711809263026993,4.546591660950603,6.743064128225944
817,24.317153266398574,20.91718138721743,7.665079730228846,9.292563060262804,4.646307115634985,6.666552094384741
818,25.15422843555606,22.043621651811364,7.239541060147592,8.678356743546598,4.669272900857404,6.79622434987143
819,25.089802230843734,21.220599611628735,7.500175309553518,9.439632837187174,4.298273669253569,6.942773984504398
820,24.780770691812624,21.01931175275488,7.399457151954353,9.492176933100756,4.3846218580529035,6.860106343064155
821,25.742083113733425,22.103809579107445,6.875813313001797,9.03766153621913,4.230253163581661,6.698595991304696
822,25.297451767256874,22.00090612222345,6.861887402551084,8.75007624402794,4.338279589347686,6.720817094632336
823,25.327559015187834,21.697924083973952,7.179459893566655,9.069326395026257,4.580679834207555,6.911219681239118
824,24.990881588799343,21.421137179221436,7.144847876089021,9.1895300050525,4.509334836259509,7.040573572609924
825,24.961479707295677,21.494395014719856,6.994090708786167,9.023190778762427,4.466039347810688,6.872748725854364
826,24.82512968687987,21.620133019751677,7.12410789490067,8.587189422528077,4.566573622127196,6.498564149524568
827,25.328464364081245,22.111394892262453,7.021542131876636,8.667830996336988,4.496450249449803,6.585992658307786
828,25.402301069319726,21.95743543796506,7.077074234818267,8.861935752588487,4.569247392484826,6.615209712826015
829,25.817815715000986,22.324530293549646,7.015424938223642,8.807292187709457,4.760077557444698,7.091216338777829
830,24.910271361712496,21.378142640018513,6.891253195796631,8.985262537460923,4.44237995714963,6.946718010239511
831,25.115492412623166,21.569213361289478,7.13625512706224,9.050309326330463,4.409862289281187,6.82157433926001
832,26.253997311988137,22.471824466331615,7.012595670973532,9.157561357246067,4.364759190181421,6.755853079852691
833,25.635266175257396,22.08360731278479,7.14908694080085,9.091621994289952,4.302560924904533,6.779253080822077
834,24.97373744956835,21.627376394980264,7.358368223458333,9.145054191091676,4.797063861484814,6.965037718397237
835,24.837925331777964,21.26338898217777,6.967239452751631,8.795714531966366,4.45975502294882,6.736514774264004
836,24.5970695959716,21.139593014313856,7.19272808313897,9.05023978908662,4.74840453371979,7.175295177384308
837,25.408311434747226,21.91743756517754,6.976857029262697,9.057423048116734,4.585591657832551,7.0452473596402205
838,25.44165753737664,21.80178905635901,7.310970965685929,9.139590358454168,4.729630588192256,7.042646587197301
839,25.321627774415763,21.790998210801057,7.106524701975118,8.993018912489093,4.442288770912378,6.837848056965525
840,25.63195500868497,22.07954897156646,7.168455034827557,9.124948128402547,4.389242492000133,6.957748651264962
841,25.393296565865747,21.290283343871735,7.133860528446259,9.510148641459908,4.077669497907296,7.253344844127165
842,25.470014301818118,22.201046220187504,7.222570422299392,8.800979706916008,4.550519986404705,6.544348055946148
843,25.099957127422513,21.656583162835517,7.1306048343760775,8.82062031738805,4.471713498858386,6.652277716414439
844,24.92738811652207,21.516479834684663,7.395109371721907,9.233616198756788,4.611971066469266,7.010473503621337
845,25.513003218640876,21.712193334568024,7.20106101312037,9.25235901249099,4.306233772292378,6.7253390054869735
846,24.75088767358145,21.205484811248663,7.4362813721859435,9.232770485529118,4.462297149974183,6.911173424721004
847,24.73639422854517,21.73185723218639,7.077608312775842,8.664960970349972,4.844600184045584,6.870250383001492
848,25.302074819991077,21.811129298194253,7.3175719362307055,9.09375341218326,4.3787951388947866,6.869103412651297
849,25.204937656718197,21.70920775964837,6.870813679747107,8.79216219943871,4.623273761128566,6.857120495793235
850,25.548965160808113,22.099934802528324,7.433570370905294,9.112132910093209,4.624014337967306,6.736998076858231
851,25.43676220965058,21.506889373020222,7.307978839697374,9.549713490836934,4.58944105504727,7.286565119721232
852,25.868475390412694,22.330481076908526,7.385015666207612,9.305446247297596,4.458468797711445,6.900734008467211
853,24.82124824498241,21.444461957426313,7.281226181176955,9.04353543582977,4.130148423377828,6.473059621388502
854,25.034238270667874,21.178435972097397,6.862572767953972,9.123472940889428,4.298573965213809,7.092183323219256
855,24.916020277243508,21.416481599599344,7.318437549098166,9.08444850310977,4.454641816795555,6.794918633358728
856,24.879271091094637,21.236225459284235,7.278989347243713,9.102113628502675,4.58122067935351,6.845612442074429
857,25.49343773422607,21.758779923995608,7.118102943757922,9.09074320863492,4.420514601228491,6.87786256456492
858,25.26146245818447,21.772510409601754,7.048595549012171,9.035175823709759,4.7737140119219905,7.149399844548771
859,24.888514472041155,21.295379741503517,7.177769277581355,8.993839590364162,4.462678338164557,6.687769008177918
860,25.0506232948595,21.55310796099327,7.371490677809865,9.052934225248517,4.671258761448824,6.9232982635184745
861,24.892139514290896,21.41107078655921,7.304778921305106,9.093067805253712,4.645462753309598,6.8581865777353
862,24.977779248629904,21.269934789455178,7.685383654698336,9.44826524208573,4.704857326044918,6.996557883965146
863,25.11521672465764,21.50054444850002,7.252808682633879,8.88071687696488,4.376555283879136,6.845285834229757
864,25.649782788813056,21.953941425630386,7.213059760083069,9.321511773673736,4.315044459113471,7.120613300548262
865,24.957039192921084,21.07860621986888,7.428913408224879,9.35072798753837,4.174115348410575,6.731525822939864
866,25.366952214385396,21.176089817193425,7.120832205731492,9.33540602825948,4.40434980460904,7.2926128663908845
867,25.384164249135225,21.40127317658763,7.315028429905607,9.369662909518176,4.421256842636608,7.279650080497352
868,25.372378279789395,21.41870792804089,7.242343059034492,9.696681277457829,4.427231990035999,7.600981901909797
869,24.974476297420622,21.182238866692114,7.450730255926281,9.558811041144162,4.521711789090979,7.399467857391213
870,25.23595992616414,21.358226495346475,7.120975910367575,9.2489384636936,4.197343697424182,7.021640741471894
871,25.410931070254236,21.970822505992004,7.6086260763509905,9.234402542177667,4.911034199084497,7.020351904766072
872,25.95598402661753,22.31024271361514,7.492072210377755,9.255380457180465,4.538344497248802,7.143583932730459
873,26.30753009629749,22.862140175730516,7.450485741694943,9.062752305623537,4.715802558517683,6.730868826187069
874,25.044101247408808,21.323307237452145,7.459844288990657,9.398038833924254,4.738570038003225,7.1147292605987005
875,25.117107792207808,21.200900909330027,7.4266639300546755,9.666932065108417,4.646843932136009,7.461007806664501
876,25.147659770740834,21.80005307271905,7.488956975365639,9.124317738435742,4.806333712046032,6.907810860314366
877,25.818961064164977,22.28324547607515,7.25370466483837,8.909648895072095,4.540113957777389,6.601824107374399
878,26.083636315317634,22.63543684353712,7.346107554927211,9.030993800312945,4.735268749729205,7.026257698714736
879,25.295946857655906,21.63053765178936,7.381128160157609,8.975320374734174,4.4199448628505404,6.68788921989055
880,25.36551099446646,21.864331140650393,7.6698195519321155,9.416883182843312,4.562075968017052,7.189297429425549
881,25.415430164258037,21.755475729224578,7.533795492630191,9.138465201926156,4.534360103811099,7.0471344017234845
882,25.347671641815122,21.573780420745297,7.183984330041623,9.108350470979111,4.397713435958777,6.863385967209273
883,24.93625113624772,21.193814591737333,7.246831195262834,9.119634125470506,4.55534363326879,7.015649537986333
884,25.361395549825676,21.499555002154455,7.040338179107173,9.185770476811365,4.67742044571866,7.327710206744277
885,25.017948408244706,21.289065395252422,7.00220141177284,8.833529337845727,4.607475397865764,6.983107536262616
886,25.426590487788197,21.75409408375422,7.322541949606302,9.190473660491252,4.519169685997945,6.987158995309639
887,25.462754704265336,22.114222662337184,7.5405847981816,8.91607887967461,4.688593433550889,6.969501400048052
888,25.516493189259993,21.465253927974928,7.2198646474695165,9.245541189506836,4.455219453160536,7.225133057782049
889,24.71858383433048,21.041844329831363,7.032397582586191,9.094904398164795,4.388354080508025,7.099659383273617
890,25.861614531318093,21.805803907574735,7.436300402023109,9.648994460665095,4.376959659317523,7.438482063618184
891,25.970841698293214,21.96352615510183,7.613529085425336,9.60614356503359,4.244110558127181,7.126293014578957
892,25.415429177443727,21.53153082746678,7.320185518431656,9.431721782813039,4.291917889154728,7.274311077466285
893,24.779326682968986,20.660644830182367,7.185648380646906,9.700420554516691,4.559000190752997,7.5802579541402695
894,25.45473663814087,21.32947984841309,7.20493831407316,9.671160266043874,4.427352335404738,7.574786564368008
895,25.759163929863867,21.789601274323605,7.250868102843695,9.355800947114512,4.382200038846935,7.25419278000564
896,25.357682878715448,21.390385074948362,7.445513947897648,9.46921409695438,4.510637119175375,7.251512599463322
897,26.204597804720535,22.245333996100452,7.460732277251349,9.693992818747775,4.452498454512606,7.354372884937151
898,25.38398366618544,21.300745119798233,7.355764884440057,9.55155877423053,4.4250167090095225,7.494878685740429
899,25.468252579737744,21.46070550226298,7.00926883702976,9.248996168224274,4.226379945275902,7.276324835259105
900,25.451005428398137,21.49967286629978,7.366638710660174,9.538361216086784,4.556338413915213,7.448404981015205
901,25.814819059256912,21.869585750750446,7.523318537608712,9.715366560417927,4.578919814868982,7.38213367180788
902,25.673643464244165,21.945745930333715,7.276510948144892,9.113899468648233,4.450207696342772,6.900329989284049
903,25.514644437963334,21.46399631095226,7.214230808072994,9.45922142500378,4.088482924554673,6.982626361813753
904,25.428468609378154,21.857136437694702,7.273549426177739,9.167066535879712,4.573649125828592,7.071783287771036
905,25.03403303559194,21.240100400019184,7.6114168677861205,9.69771898952353,4.665248282999124,7.360161731551707
906,25.519056323594427,21.567319772744376,7.493186361295324,9.71054012197284,4.6360823222495116,7.579788870600242
907,24.881963133682216,20.85415281940904,7.707390821018217,9.901646948485707,4.957645130821618,7.766781926012331
908,24.95074373850506,21.072314185908684,7.501016657887858,9.635112813946591,4.2278205774797115,7.140285219244882
909,25.388654724371744,21.816581803865667,7.229213389926,9.175334577601923,4.703448209083582,7.238261502658432
910,25.327997187072615,21.603624847356475,7.057025038916812,9.213014389609489,4.48564433827479,7.2165456986647065
911,25.30370393120466,21.58493106623851,7.519231556639088,9.302786048585888,4.555353129316726,6.968296931316294
912,25.39433851255735,21.84694905596796,7.150527565659975,8.888981520349905,4.3209709362106965,6.669189438804073
913,25.543375259677184,21.97345144403902,7.195159365879657,8.995690059023676,4.416473761288107,6.7964340930284965
914,25.492231059270008,21.752121151245436,7.411944289067357,9.494264829868015,4.523975034536204,7.303253264960858
915,25.197892556488398,22.05149895385129,7.378691093723332,8.398196890101987,4.9539726148626455,6.594504525357055
916,25.132967962633124,21.63624053763702,6.976856304063309,8.622044790585207,4.760018392800553,6.868350803774899
917,26.002164253853515,22.341451048294235,7.234036564275105,9.0925895421699,4.540203577436529,6.853545867917594
918,25.478462511415824,21.831188630885144,6.95333511018429,8.887051992658225,4.250704077444407,6.796036662513901
919,25.943617227938635,22.22849705044388,7.114822971187325,9.188848495575689,4.651686323926078,7.181143835296498
920,25.752648270886684,22.27665827137985,7.289876394447128,8.808334175500782,4.690058545364328,6.692197424317236
921,25.598572243005705,22.023021064216366,6.924153592947202,8.847743781235907,4.524176877512976,7.000376209558461
922,25.03928857661632,21.67208683665238,7.259387572411091,8.862459245172795,4.811290161546376,6.828500817102703
923,25.500885470162714,22.18159177244376,6.809516425775191,8.422878563663128,4.771821227306254,6.935002482290123
924,25.202873106732685,21.86464070809995,6.939243835985888,8.459427562028354,4.676250673842978,6.70880421835419
925,25.00667293890871,21.510378400098936,7.181671949813339,8.862767494210615,4.971648929756461,7.017791837197727
926,25.61231348648731,22.162246239952815,7.3061289086378425,9.223364280080071,4.941818304377789,7.30485890846431
927,24.548544758507326,21.00239800192019,7.207190635605099,8.976230458786855,4.60305748006035,6.968576980323921
928,25.137728198271123,21.733290991350252,6.9679515560363425,8.606675397818526,4.738151213040719,6.784143553800333
929,25.060045192048918,21.76316444664666,7.0002509370851635,8.422724512058545,4.901012062071527,6.8215202009033655
930,25.250155581694983,21.88850511713071,7.05128800436613,8.781630027295652,4.676833239338974,6.861267765919857
931,25.594359340064994,22.183569487673054,6.897475582561565,8.408855949213068,4.6104242847769195,6.667324489147224
