Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
4116,352,352
4117,339,339
4118,338,338
4119,344,344
4120,338,338
4121,346,346
4122,351,351
4123,351,351
4124,339,339
4125,335,335
4126,340,340
4127,345,345
4128,352,352
4129,343,343
4130,338,338
4131,336,336
4132,362,362
4133,335,335
4134,340,340
4135,331,331
4136,340,340
4137,339,339
4138,333,333
4139,357,357
4140,337,337
4141,350,350
4142,350,350
4143,335,335
4144,348,348
4145,343,343
4146,351,351
4147,337,337
4148,352,352
4149,346,346
4150,340,340
4151,344,344
4152,344,344
4153,343,343
4154,335,335
4155,350,350
4156,352,352
4157,355,355
4158,350,350
4159,347,347
4160,334,334
4161,345,345
4162,337,337
4163,343,343
4164,329,329
4165,329,329
4166,337,337
4167,351,351
4168,349,349
4169,342,342
4170,331,331
4171,330,330
4172,350,350
4173,339,339
4174,340,340
4175,341,341
4176,343,343
4177,335,335
4178,340,340
4179,343,343
4180,336,336
4181,336,336
4182,347,347
4183,335,335
4184,350,350
4185,341,341
4186,329,329
4187,340,340
4188,346,346
4189,327,327
4190,335,335
4191,339,339
4192,347,347
4193,335,335
4194,339,339
4195,337,337
4196,334,334
4197,341,341
4198,336,336
4199,340,340
4200,330,330
4201,332,332
4202,341,341
4203,347,347
4204,338,338
4205,334,334
4206,340,340
4207,339,339
4208,338,338
4209,334,334
4210,349,349
4211,346,346
4212,332,332
4213,337,337
4214,336,336
4215,330,330
4216,330,330
4217,347,347
4218,349,349
4219,343,343
4220,329,329
4221,343,343
4222,346,346
4223,338,338
4224,339,339
4225,356,356
4226,352,352
4227,338,338
4228,340,340
4229,340,340
4230,339,339
4231,333,333
4232,342,342
4233,339,339
4234,357,357
4235,342,342
4236,347,347
4237,342,342
4238,341,341
4239,343,343
4240,352,352
4241,341,341
4242,334,334
4243,343,343
4244,349,349
4245,339,339
4246,343,343
4247,336,336
4248,333,333
4249,353,353
4250,353,353
4251,354,354
4252,346,346
4253,345,345
4254,356,356
4255,343,343
4256,343,343
4257,346,346
4258,340,340
4259,338,338
4260,344,344
4261,347,347
4262,341,341
4263,333,333
4264,338,338
4265,337,337
4266,346,346
4267,350,350
4268,339,339
4269,344,344
4270,339,339
4271,344,344
4272,340,340
4273,346,346
4274,351,351
4275,347,347
4276,347,347
4277,346,346
4278,346,346
4279,339,339
4280,338,338
4281,368,368
4282,349,349
4283,347,347
4284,351,351
4285,336,336
4286,349,349
4287,346,346
4288,340,340
4289,341,341
4290,340,340
4291,352,352
4292,356,356
4293,341,341
4294,358,358
4295,348,348
4296,338,338
4297,345,345
4298,331,331
4299,351,351
4300,330,330
4301,338,338
4302,330,330
4303,328,328
4304,331,331
4305,343,343
4306,343,343
4307,335,335
4308,342,342
4309,349,349
4310,355,355
4311,339,339
4312,338,338
4313,332,332
4314,337,337
4315,336,336
4316,338,338
4317,332,332
4318,330,330
4319,339,339
4320,328,328
4321,339,339
4322,344,344
4323,335,335
4324,335,335
4325,336,336
4326,329,329
4327,335,335
4328,340,340
4329,331,331
4330,331,331
4331,334,334
4332,340,340
4333,352,352
4334,333,333
4335,332,332
4336,340,340
4337,332,332
4338,328,328
4339,323,323
4340,327,327
4341,326,326
4342,334,334
4343,337,337
4344,333,333
4345,351,351
4346,340,340
4347,336,336
4348,333,333
4349,347,347
4350,324,324
4351,337,337
4352,335,335
4353,318,318
4354,332,332
4355,339,339
4356,329,329
4357,344,344
4358,331,331
4359,350,350
4360,338,338
4361,341,341
4362,353,353
4363,336,336
4364,320,320
4365,331,331
4366,331,331
4367,352,352
4368,327,327
4369,339,339
4370,341,341
4371,336,336
4372,338,338
4373,330,330
4374,345,345
4375,334,334
4376,333,333
4377,332,332
4378,340,340
4379,335,335
4380,334,334
4381,338,338
4382,334,334
4383,326,326
4384,337,337
4385,336,336
4386,342,342
4387,338,338
4388,337,337
4389,333,333
4390,350,350
4391,335,335
4392,339,339
4393,334,334
4394,341,341
4395,338,338
4396,338,338
4397,338,338
4398,336,336
4399,340,340
4400,334,334
4401,338,338
4402,338,338
4403,342,342
4404,336,336
4405,333,333
4406,342,342
4407,337,337
4408,336,336
4409,345,345
4410,337,337
4411,315,315
4412,341,341
4413,339,339
4414,337,337
4415,346,346
4416,338,338
4417,339,339
4418,336,336
4419,336,336
4420,332,332
4421,341,341
4422,344,344
4423,344,344
4424,337,337
4425,337,337
4426,337,337
4427,345,345
4428,345,345
4429,340,340
4430,328,328
4431,337,337
4432,338,338
4433,333,333
4434,341,341
4435,335,335
4436,323,323
4437,335,335
4438,341,341
4439,345,345
4440,334,334
4441,336,336
4442,336,336
4443,344,344
4444,334,334
4445,335,335
4446,331,331
4447,336,336
4448,339,339
4449,341,341
4450,334,334
4451,338,338
4452,345,345
4453,336,336
4454,340,340
4455,334,334
4456,329,329
4457,338,338
4458,334,334
4459,339,339
4460,334,334
4461,331,331
4462,342,342
4463,347,347
4464,336,336
4465,330,330
4466,337,337
4467,338,338
4468,312,312
4469,337,337
4470,334,334
4471,329,329
4472,333,333
4473,337,337
4474,334,334
4475,338,338
4476,346,346
4477,342,342
4478,324,324
4479,329,329
4480,322,322
4481,331,331
4482,328,328
4483,322,322
4484,331,331
4485,325,325
4486,329,329
4487,332,332
4488,333,333
4489,336,336
4490,341,341
4491,342,342
4492,336,336
4493,334,334
4494,343,343
4495,339,339
4496,345,345
4497,339,339
4498,329,329
4499,346,346
4500,340,340
4501,337,337
4502,336,336
4503,349,349
4504,336,336
4505,328,328
4506,331,331
4507,339,339
4508,344,344
4509,328,328
4510,330,330
4511,324,324
4512,332,332
4513,332,332
4514,328,328
4515,346,346
4516,343,343
4517,327,327
4518,332,332
4519,325,325
4520,336,336
4521,334,334
4522,334,334
4523,339,339
4524,330,330
4525,326,326
4526,330,330
4527,324,324
4528,333,333
4529,347,347
4530,338,338
4531,335,335
4532,338,338
4533,321,321
4534,331,331
4535,327,327
4536,337,337
4537,327,327
4538,338,338
4539,344,344
4540,353,353
4541,340,340
4542,337,337
4543,329,329
4544,333,333
4545,343,343
4546,334,334
4547,335,335
4548,339,339
4549,333,333
4550,323,323
4551,332,332
4552,328,328
4553,331,331
4554,329,329
4555,325,325
4556,335,335
4557,335,335
4558,347,347
4559,334,334
4560,353,353
4561,346,346
4562,346,346
4563,342,342
4564,330,330
4565,347,347
4566,347,347
4567,339,339
4568,336,336
4569,340,340
4570,323,323
4571,327,327
4572,342,342
4573,337,337
4574,324,324
4575,328,328
4576,334,334
4577,334,334
4578,348,348
4579,346,346
4580,341,341
4581,330,330
4582,328,328
4583,352,352
4584,340,340
4585,343,343
4586,348,348
4587,337,337
4588,336,336
4589,344,344
4590,355,355
4591,331,331
4592,339,339
4593,338,338
4594,339,339
4595,324,324
4596,341,341
4597,340,340
4598,344,344
4599,349,349
4600,340,340
4601,349,349
4602,333,333
4603,342,342
4604,337,337
4605,331,331
4606,328,328
4607,344,344
4608,329,329
4609,332,332
4610,332,332
4611,339,339
4612,325,325
4613,325,325
4614,330,330
4615,334,334
4616,332,332
4617,330,330
4618,336,336
4619,339,339
4620,334,334
4621,342,342
4622,345,345
4623,336,336
4624,346,346
4625,326,326
4626,343,343
4627,338,338
4628,335,335
4629,337,337
4630,340,340
4631,337,337
4632,336,336
4633,332,332
4634,334,334
4635,327,327
4636,343,343
4637,329,329
4638,339,339
4639,339,339
4640,331,331
4641,330,330
4642,324,324
4643,333,333
4644,339,339
4645,337,337
4646,338,338
4647,331,331
4648,351,351
4649,345,345
4650,334,334
4651,341,341
4652,324,324
4653,338,338
4654,335,335
4655,343,343
4656,338,338
4657,330,330
4658,336,336
4659,331,331
4660,324,324
4661,323,323
4662,338,338
4663,341,341
4664,328,328
4665,342,342
4666,326,326
4667,332,332
4668,330,330
4669,338,338
4670,326,326
4671,343,343
4672,332,332
4673,336,336
4674,332,332
4675,329,329
4676,336,336
4677,343,343
4678,341,341
4679,338,338
4680,345,345
4681,322,322
4682,340,340
4683,349,349
4684,341,341
4685,332,332
4686,333,333
4687,342,342
4688,335,335
4689,345,345
4690,336,336
4691,343,343
4692,338,338
4693,339,339
4694,335,335
4695,334,334
4696,337,337
4697,338,338
4698,336,336
4699,339,339
4700,335,335
4701,338,338
4702,338,338
4703,332,332
4704,335,335
4705,337,337
4706,337,337
4707,347,347
4708,338,338
4709,340,340
4710,339,339
4711,332,332
4712,333,333
4713,342,342
4714,342,342
4715,329,329
4716,332,332
4717,324,324
4718,332,332
4719,325,325
4720,339,339
4721,316,316
4722,332,332
4723,340,340
4724,335,335
4725,339,339
4726,342,342
4727,341,341
4728,326,326
4729,327,327
4730,322,322
4731,330,330
4732,330,330
4733,341,341
4734,329,329
4735,349,349
4736,340,340
4737,338,338
4738,340,340
4739,342,342
4740,335,335
4741,315,315
4742,344,344
4743,326,326
4744,343,343
4745,333,333
4746,338,338
4747,324,324
4748,348,348
4749,342,342
4750,337,337
4751,347,347
4752,336,336
4753,332,332
4754,326,326
4755,341,341
4756,354,354
4757,335,335
4758,326,326
4759,325,325
4760,335,335
4761,335,335
4762,340,340
4763,343,343
4764,334,334
4765,336,336
4766,333,333
4767,334,334
4768,344,344
4769,329,329
4770,348,348
4771,341,341
4772,339,339
4773,339,339
4774,330,330
4775,327,327
4776,336,336
4777,334,334
4778,337,337
4779,336,336
4780,349,349
4781,338,338
4782,337,337
4783,345,345
4784,330,330
4785,331,331
4786,328,328
4787,342,342
4788,335,335
4789,328,328
4790,327,327
4791,334,334
4792,337,337
4793,325,325
4794,349,349
4795,324,324
4796,322,322
4797,330,330
4798,341,341
4799,327,327
4800,320,320
4801,314,314
4802,342,342
4803,340,340
4804,335,335
4805,332,332
4806,330,330
4807,324,324
4808,335,335
4809,321,321
4810,327,327
4811,329,329
4812,338,338
4813,337,337
4814,338,338
4815,328,328
4816,332,332
4817,338,338
4818,335,335
4819,345,345
4820,337,337
4821,343,343
4822,340,340
4823,338,338
4824,335,335
4825,330,330
4826,332,332
4827,344,344
4828,338,338
4829,337,337
4830,337,337
4831,337,337
4832,342,342
4833,338,338
4834,344,344
4835,336,336
4836,336,336
4837,327,327
4838,335,335
4839,327,327
4840,330,330
4841,333,333
4842,332,332
4843,328,328
4844,335,335
4845,341,341
4846,344,344
4847,336,336
4848,323,323
4849,323,323
4850,335,335
4851,334,334
4852,319,319
4853,342,342
4854,328,328
4855,328,328
4856,334,334
4857,336,336
4858,339,339
4859,343,343
4860,328,328
4861,338,338
4862,333,333
4863,331,331
4864,340,340
4865,350,350
4866,343,343
4867,338,338
4868,341,341
4869,345,345
4870,342,342
4871,338,338
4872,328,328
4873,344,344
4874,332,332
4875,337,337
4876,339,339
4877,347,347
4878,335,335
4879,336,336
4880,333,333
4881,340,340
4882,337,337
4883,334,334
4884,339,339
4885,336,336
4886,330,330
4887,339,339
4888,332,332
4889,328,328
4890,338,338
4891,341,341
4892,343,343
4893,337,337
4894,331,331
4895,326,326
4896,328,328
4897,328,328
4898,325,325
4899,337,337
4900,331,331
4901,330,330
4902,337,337
4903,335,335
4904,356,356
4905,337,337
4906,342,342
4907,345,345
4908,327,327
4909,336,336
4910,342,342
4911,344,344
4912,341,341
4913,338,338
4914,337,337
4915,341,341
4916,340,340
4917,338,338
4918,339,339
4919,328,328
4920,333,333
4921,344,344
4922,340,340
4923,348,348
4924,338,338
4925,342,342
4926,340,340
4927,337,337
4928,337,337
4929,339,339
4930,334,334
4931,361,361
4932,348,348
4933,338,338
4934,342,342
4935,339,339
4936,326,326
4937,335,335
4938,339,339
4939,341,341
4940,339,339
4941,353,353
4942,351,351
4943,347,347
4944,332,332
4945,346,346
4946,333,333
4947,341,341
4948,336,336
4949,353,353
4950,335,335
4951,331,331
4952,329,329
4953,333,333
4954,338,338
4955,338,338
4956,342,342
4957,335,335
4958,333,333
4959,337,337
4960,328,328
4961,337,337
4962,324,324
4963,332,332
4964,338,338
4965,328,328
4966,332,332
4967,347,347
4968,337,337
4969,334,334
4970,331,331
4971,331,331
4972,339,339
4973,341,341
4974,332,332
4975,326,326
4976,327,327
4977,334,334
4978,354,354
4979,338,338
4980,325,325
4981,344,344
4982,321,321
4983,329,329
4984,349,349
4985,334,334
4986,338,338
4987,323,323
4988,344,344
4989,345,345
4990,337,337
4991,331,331
4992,330,330
4993,346,346
4994,328,328
4995,350,350
4996,341,341
4997,351,351
4998,333,333
4999,337,337
5000,341,341
5001,338,338
5002,334,334
5003,350,350
5004,353,353
5005,344,344
5006,341,341
5007,351,351
5008,337,337
5009,337,337
5010,347,347
5011,331,331
5012,334,334
5013,346,346
5014,337,337
5015,343,343
5016,344,344
5017,331,331
5018,334,334
5019,337,337
5020,327,327
5021,343,343
5022,332,332
5023,340,340
5024,340,340
5025,342,342
5026,342,342
5027,338,338
5028,338,338
5029,336,336
5030,352,352
5031,342,342
5032,340,340
5033,344,344
5034,338,338
5035,351,351
5036,342,342
5037,330,330
5038,334,334
5039,343,343
5040,340,340
5041,335,335
5042,337,337
5043,332,332
5044,340,340
5045,341,341
5046,337,337
5047,347,347
5048,337,337
5049,349,349
5050,327,327
5051,336,336
5052,343,343
5053,327,327
5054,341,341
5055,335,335
5056,340,340
5057,338,338
5058,344,344
5059,345,345
5060,338,338
5061,327,327
5062,332,332
5063,335,335
5064,337,337
5065,338,338
5066,335,335
5067,343,343
5068,339,339
5069,334,334
5070,339,339
5071,341,341
5072,337,337
5073,347,347
5074,337,337
5075,333,333
5076,326,326
5077,339,339
5078,350,350
5079,328,328
5080,346,346
5081,346,346
5082,323,323
5083,330,330
5084,347,347
5085,330,330
5086,333,333
5087,343,343
5088,328,328
5089,336,336
5090,342,342
5091,315,315
5092,341,341
5093,339,339
5094,338,338
5095,322,322
5096,336,336
5097,332,332
5098,317,317
5099,340,340
5100,325,325
5101,330,330
5102,326,326
5103,333,333
5104,327,327
5105,334,334
5106,329,329
5107,327,327
5108,337,337
5109,337,337
5110,338,338
5111,325,325
5112,332,332
5113,343,343
5114,339,339
5115,336,336
5116,330,330
5117,334,334
5118,332,332
5119,334,334
5120,329,329
5121,342,342
5122,325,325
5123,339,339
5124,338,338
5125,349,349
5126,325,325
5127,335,335
5128,324,324
5129,335,335
5130,327,327
5131,341,341
5132,355,355
5133,340,340
5134,338,338
5135,347,347
5136,344,344
5137,342,342
5138,328,328
5139,342,342
5140,341,341
5141,346,346
5142,337,337
5143,336,336
5144,328,328
5145,328,328
5146,333,333
5147,329,329
5148,329,329
5149,327,327
5150,335,335
5151,321,321
5152,327,327
5153,322,322
5154,331,331
5155,334,334
5156,337,337
5157,321,321
5158,348,348
5159,327,327
5160,334,334
5161,325,325
5162,335,335
5163,315,315
5164,324,324
5165,321,321
5166,337,337
5167,330,330
5168,322,322
5169,323,323
5170,331,331
5171,335,335
5172,327,327
5173,341,341
5174,342,342
5175,337,337
5176,335,335
5177,333,333
5178,340,340
5179,320,320
5180,337,337
5181,337,337
5182,336,336
5183,347,347
5184,334,334
5185,349,349
5186,350,350
5187,346,346
5188,336,336
5189,333,333
5190,339,339
5191,340,340
5192,335,335
5193,341,341
5194,331,331
5195,326,326
5196,350,350
5197,354,354
5198,347,347
5199,346,346
5200,351,351
5201,346,346
5202,344,344
5203,342,342
5204,360,360
5205,353,353
5206,356,356
5207,357,357
5208,361,361
5209,355,355
5210,347,347
5211,344,344
5212,342,342
5213,334,334
5214,340,340
5215,346,346
5216,337,337
5217,353,353
5218,342,342
5219,344,344
5220,344,344
5221,352,352
5222,340,340
5223,339,339
5224,350,350
5225,341,341
5226,343,343
5227,344,344
5228,345,345
5229,334,334
5230,326,326
5231,335,335
5232,334,334
5233,335,335
5234,344,344
5235,345,345
5236,336,336
5237,347,347
5238,334,334
5239,346,346
5240,347,347
5241,350,350
5242,335,335
5243,336,336
5244,337,337
5245,339,339
5246,331,331
5247,343,343
5248,348,348
5249,343,343
5250,342,342
5251,342,342
5252,334,334
5253,332,332
5254,337,337
5255,340,340
5256,339,339
5257,335,335
5258,331,331
5259,335,335
5260,338,338
5261,343,343
5262,350,350
5263,337,337
5264,347,347
5265,337,337
5266,335,335
5267,342,342
5268,340,340
5269,339,339
5270,336,336
5271,342,342
5272,347,347
5273,336,336
5274,343,343
5275,320,320
5276,332,332
5277,334,334
5278,332,332
5279,341,341
5280,341,341
5281,339,339
5282,332,332
5283,332,332
5284,329,329
5285,346,346
5286,349,349
5287,344,344
5288,333,333
5289,340,340
5290,335,335
5291,335,335
5292,342,342
5293,338,338
5294,337,337
5295,339,339
5296,334,334
5297,331,331
5298,332,332
5299,333,333
5300,345,345
5301,322,322
5302,338,338
5303,340,340
5304,342,342
5305,325,325
5306,336,336
5307,343,343
5308,341,341
5309,329,329
5310,327,327
5311,335,335
5312,336,336
5313,321,321
5314,324,324
5315,334,334
5316,323,323
5317,331,331
5318,330,330
5319,328,328
5320,330,330
5321,330,330
5322,340,340
5323,341,341
5324,327,327
5325,329,329
5326,335,335
5327,331,331
5328,339,339
5329,336,336
5330,329,329
5331,329,329
5332,340,340
5333,340,340
5334,339,339
5335,338,338
5336,345,345
5337,344,344
5338,340,340
5339,333,333
5340,331,331
5341,338,338
5342,338,338
5343,349,349
5344,355,355
5345,339,339
5346,345,345
5347,334,334
5348,330,330
5349,332,332
5350,327,327
5351,337,337
5352,359,359
5353,345,345
5354,323,323
5355,332,332
5356,333,333
5357,327,327
5358,333,333
5359,342,342
5360,333,333
5361,338,338
5362,320,320
5363,325,325
5364,337,337
5365,340,340
5366,328,328
5367,326,326
5368,341,341
5369,347,347
5370,338,338
5371,335,335
5372,341,341
5373,330,330
5374,338,338
5375,347,347
5376,342,342
5377,345,345
5378,340,340
5379,342,342
5380,349,349
5381,344,344
5382,318,318
5383,342,342
5384,338,338
5385,344,344
5386,351,351
5387,354,354
5388,341,341
5389,354,354
5390,349,349
5391,333,333
5392,340,340
5393,334,334
5394,340,340
5395,336,336
5396,337,337
5397,347,347
5398,342,342
5399,338,338
5400,342,342
5401,345,345
5402,341,341
5403,347,347
5404,343,343
5405,345,345
5406,351,351
5407,348,348
5408,344,344
5409,333,333
5410,338,338
5411,342,342
5412,344,344
5413,335,335
5414,344,344
5415,338,338
5416,339,339
5417,346,346
5418,344,344
5419,350,350
5420,336,336
5421,337,337
5422,334,334
5423,334,334
5424,332,332
5425,338,338
5426,332,332
5427,337,337
5428,336,336
5429,335,335
5430,344,344
5431,339,339
5432,346,346
5433,341,341
5434,355,355
5435,340,340
5436,347,347
5437,348,348
5438,339,339
5439,349,349
5440,345,345
5441,336,336
5442,342,342
5443,341,341
5444,335,335
5445,342,342
5446,342,342
5447,329,329
5448,333,333
5449,344,344
5450,352,352
5451,324,324
5452,338,338
5453,344,344
5454,346,346
5455,348,348
5456,351,351
5457,337,337
5458,350,350
5459,342,342
5460,349,349
5461,345,345
5462,343,343
5463,358,358
5464,346,346
5465,351,351
5466,341,341
5467,366,366
5468,348,348
5469,344,344
5470,342,342
5471,350,350
5472,345,345
5473,356,356
5474,337,337
5475,343,343
5476,336,336
5477,354,354
5478,337,337
5479,341,341
5480,348,348
5481,352,352
5482,341,341
5483,338,338
5484,355,355
5485,335,335
5486,338,338
5487,344,344
5488,335,335
5489,353,353
5490,339,339
5491,346,346
5492,337,337
5493,337,337
5494,346,346
5495,331,331
5496,337,337
5497,330,330
5498,324,324
5499,327,327
5500,330,330
5501,337,337
5502,337,337
5503,347,347
5504,334,334
5505,323,323
5506,347,347
5507,343,343
5508,339,339
5509,335,335
5510,343,343
5511,337,337
5512,336,336
5513,339,339
5514,328,328
5515,350,350
5516,340,340
5517,344,344
5518,343,343
5519,348,348
5520,330,330
5521,333,333
5522,335,335
5523,356,356
5524,340,340
5525,350,350
5526,346,346
5527,339,339
5528,341,341
5529,355,355
5530,340,340
5531,331,331
5532,353,353
5533,334,334
5534,316,316
5535,339,339
5536,337,337
5537,339,339
5538,330,330
5539,331,331
5540,340,340
5541,350,350
5542,353,353
5543,344,344
5544,358,358
5545,343,343
5546,351,351
5547,352,352
5548,347,347
5549,344,344
5550,350,350
5551,336,336
5552,345,345
5553,346,346
5554,341,341
5555,346,346
5556,351,351
5557,348,348
5558,346,346
5559,336,336
5560,353,353
5561,334,334
5562,341,341
5563,353,353
5564,348,348
5565,342,342
5566,353,353
5567,348,348
5568,336,336
5569,337,337
5570,341,341
5571,346,346
5572,343,343
5573,342,342
5574,334,334
5575,347,347
5576,334,334
5577,348,348
5578,340,340
5579,332,332
5580,341,341
5581,341,341
5582,338,338
5583,350,350
5584,351,351
5585,349,349
5586,344,344
5587,344,344
5588,343,343
5589,345,345
5590,345,345
5591,344,344
5592,351,351
5593,350,350
5594,351,351
5595,341,341
5596,341,341
5597,344,344
5598,353,353
5599,340,340
5600,339,339
5601,335,335
5602,334,334
5603,347,347
5604,327,327
5605,335,335
5606,346,346
5607,343,343
5608,355,355
5609,352,352
5610,345,345
5611,336,336
5612,337,337
5613,352,352
5614,351,351
5615,343,343
5616,348,348
5617,350,350
5618,356,356
5619,353,353
5620,354,354
5621,343,343
5622,345,345
5623,355,355
5624,350,350
5625,345,345
5626,344,344
5627,347,347
5628,335,335
5629,353,353
5630,345,345
5631,350,350
5632,356,356
5633,344,344
5634,353,353
5635,351,351
5636,344,344
5637,347,347
5638,355,355
5639,359,359
5640,342,342
5641,346,346
5642,339,339
5643,349,349
5644,341,341
5645,342,342
5646,351,351
5647,347,347
5648,354,354
5649,346,346
5650,343,343
5651,350,350
5652,353,353
5653,352,352
5654,358,358
5655,357,357
5656,331,331
5657,350,350
5658,342,342
5659,348,348
5660,351,351
5661,346,346
5662,340,340
5663,350,350
5664,354,354
5665,340,340
5666,344,344
5667,342,342
5668,349,349
5669,347,347
5670,333,333
5671,336,336
5672,334,334
5673,348,348
5674,352,352
5675,339,339
5676,350,350
5677,350,350
5678,349,349
5679,335,335
5680,346,346
5681,343,343
5682,347,347
5683,347,347
5684,339,339
5685,339,339
5686,347,347
5687,358,358
5688,347,347
5689,342,342
5690,344,344
5691,353,353
5692,347,347
5693,346,346
5694,350,350
5695,352,352
5696,341,341
5697,344,344
5698,344,344
5699,350,350
5700,338,338
5701,340,340
5702,344,344
5703,354,354
5704,343,343
5705,354,354
5706,358,358
5707,342,342
5708,341,341
5709,347,347
5710,349,349
5711,336,336
5712,347,347
5713,339,339
5714,341,341
5715,357,357
5716,346,346
5717,341,341
5718,341,341
5719,339,339
5720,338,338
5721,350,350
5722,340,340
5723,350,350
5724,353,353
5725,348,348
5726,351,351
5727,341,341
5728,349,349
5729,359,359
5730,355,355
5731,348,348
5732,351,351
5733,351,351
5734,343,343
5735,347,347
5736,346,346
5737,350,350
5738,350,350
5739,349,349
5740,342,342
5741,336,336
5742,349,349
5743,342,342
5744,347,347
5745,340,340
5746,346,346
5747,343,343
5748,354,354
5749,343,343
5750,341,341
5751,344,344
5752,342,342
5753,346,346
5754,347,347
5755,342,342
5756,353,353
5757,344,344
5758,339,339
5759,337,337
5760,338,338
5761,347,347
5762,340,340
5763,355,355
5764,343,343
5765,345,345
5766,348,348
5767,350,350
5768,351,351
5769,352,352
5770,342,342
5771,355,355
5772,337,337
5773,337,337
5774,342,342
5775,338,338
5776,337,337
5777,331,331
5778,325,325
5779,345,345
5780,329,329
5781,339,339
5782,340,340
5783,342,342
5784,344,344
5785,337,337
5786,343,343
5787,343,343
5788,361,361
5789,345,345
5790,335,335
5791,351,351
5792,344,344
5793,349,349
5794,349,349
5795,340,340
5796,349,349
5797,352,352
5798,344,344
5799,345,345
5800,339,339
5801,348,348
5802,335,335
5803,336,336
5804,332,332
5805,349,349
5806,333,333
5807,336,336
5808,342,342
5809,344,344
5810,347,347
5811,339,339
5812,333,333
5813,336,336
5814,332,332
5815,334,334
5816,346,346
5817,345,345
5818,351,351
5819,340,340
5820,358,358
5821,340,340
5822,340,340
5823,344,344
5824,332,332
5825,341,341
5826,336,336
5827,343,343
5828,349,349
5829,336,336
5830,343,343
5831,331,331
5832,345,345
5833,336,336
5834,342,342
5835,334,334
5836,340,340
5837,330,330
5838,339,339
5839,345,345
5840,356,356
5841,331,331
5842,353,353
5843,353,353
5844,344,344
5845,345,345
5846,330,330
5847,347,347
5848,334,334
5849,341,341
5850,330,330
5851,325,325
5852,327,327
5853,339,339
5854,340,340
5855,333,333
5856,314,314
5857,338,338
5858,325,325
5859,336,336
5860,325,325
5861,328,328
5862,333,333
5863,332,332
5864,342,342
5865,330,330
5866,348,348
5867,334,334
5868,329,329
5869,330,330
5870,339,339
5871,340,340
5872,344,344
5873,338,338
5874,326,326
5875,336,336
5876,335,335
5877,340,340
5878,334,334
5879,345,345
5880,344,344
5881,332,332
5882,334,334
5883,336,336
5884,343,343
5885,336,336
5886,340,340
5887,343,343
5888,328,328
5889,338,338
5890,340,340
5891,338,338
5892,352,352
5893,333,333
5894,344,344
5895,331,331
5896,349,349
5897,354,354
5898,352,352
5899,336,336
5900,343,343
5901,325,325
5902,325,325
5903,336,336
5904,327,327
5905,339,339
5906,336,336
5907,331,331
5908,330,330
5909,326,326
5910,350,350
5911,332,332
5912,329,329
5913,335,335
5914,333,333
5915,345,345
5916,334,334
5917,342,342
5918,338,338
5919,334,334
5920,339,339
5921,343,343
5922,327,327
5923,331,331
5924,331,331
5925,336,336
5926,336,336
5927,345,345
5928,338,338
5929,325,325
5930,330,330
5931,348,348
5932,335,335
5933,347,347
5934,343,343
5935,337,337
5936,338,338
5937,340,340
5938,338,338
5939,337,337
5940,334,334
5941,338,338
5942,335,335
5943,319,319
5944,321,321
5945,329,329
5946,339,339
5947,335,335
5948,328,328
5949,341,341
5950,340,340
5951,340,340
5952,346,346
5953,338,338
5954,332,332
5955,328,328
5956,320,320
5957,342,342
5958,330,330
5959,322,322
5960,327,327
5961,328,328
5962,328,328
5963,328,328
5964,335,335
5965,331,331
5966,339,339
5967,336,336
5968,324,324
5969,328,328
5970,333,333
5971,334,334
5972,329,329
5973,326,326
5974,334,334
5975,327,327
5976,327,327
5977,330,330
5978,338,338
5979,334,334
5980,347,347
5981,329,329
5982,335,335
5983,330,330
5984,331,331
5985,347,347
5986,340,340
5987,334,334
5988,315,315
5989,346,346
5990,341,341
5991,323,323
5992,341,341
5993,340,340
5994,330,330
5995,330,330
5996,335,335
5997,335,335
5998,327,327
5999,329,329
6000,328,328
6001,333,333
6002,332,332
6003,332,332
6004,329,329
6005,336,336
6006,333,333
6007,355,355
6008,337,337
6009,341,341
6010,339,339
6011,340,340
6012,349,349
6013,324,324
6014,329,329
6015,325,325
6016,335,335
6017,340,340
6018,334,334
6019,330,330
6020,328,328
6021,333,333
6022,345,345
6023,333,333
6024,325,325
6025,332,332
6026,324,324
6027,337,337
6028,352,352
6029,334,334
6030,322,322
6031,327,327
6032,336,336
6033,351,351
6034,330,330
6035,338,338
6036,322,322
6037,322,322
6038,331,331
6039,323,323
6040,333,333
6041,346,346
6042,339,339
6043,329,329
6044,349,349
6045,343,343
6046,350,350
6047,334,334
6048,331,331
6049,320,320
6050,326,326
6051,317,317
6052,328,328
6053,333,333
6054,329,329
6055,342,342
6056,325,325
6057,331,331
6058,334,334
6059,340,340
6060,324,324
6061,336,336
6062,340,340
6063,329,329
6064,330,330
6065,330,330
6066,336,336
6067,319,319
6068,331,331
6069,329,329
6070,329,329
6071,328,328
6072,338,338
6073,339,339
6074,339,339
6075,328,328
6076,340,340
6077,335,335
6078,346,346
6079,338,338
6080,331,331
6081,331,331
6082,327,327
6083,324,324
6084,327,327
6085,313,313
6086,322,322
6087,330,330
6088,330,330
6089,334,334
6090,331,331
6091,320,320
6092,329,329
6093,316,316
6094,340,340
6095,330,330
6096,339,339
6097,324,324
6098,341,341
6099,335,335
6100,334,334
6101,323,323
6102,336,336
6103,331,331
6104,340,340
6105,323,323
6106,348,348
6107,335,335
6108,337,337
6109,339,339
