Frame,MG300_FSPP_Lig1,MG300_FSPP_Lig2,MG301_FSPP_Lig1,MG301_FSPP_Lig2,MG302_FSPP_Lig1,MG302_FSPP_Lig2
746,51.82892816596797,58.66051037868504,57.9474372887701,38.79603660676881,52.44356784257316,43.97307310658163
747,50.567755393008625,54.14491055210188,55.430795401145744,35.82019372099813,49.938656311484166,40.79400974874457
748,50.79376923067808,52.86535243254163,55.99940405873336,34.526618504298305,50.50109006486225,40.226978666448915
749,54.75758262346222,52.34204913158919,57.840587296190826,35.42448280880023,52.479065488978044,40.97337251360321
750,55.19324938985993,57.06883077148402,59.530830243532684,41.82362676434843,54.04821855904794,47.29984909142525
751,52.01708408335501,55.353015785960814,56.99724812036331,40.49697483640999,52.0186369798166,45.6505243802906
752,49.68261341699685,57.09633253570403,55.27701411249898,41.705346010607656,49.67628906726748,47.255947537697125
753,47.208579438414425,59.89118522417574,53.66592370175278,41.265826536084774,48.48567653367712,46.761501475640586
754,48.81048991819519,62.19933585693238,53.76310013626504,42.06954038541639,48.69547173785761,47.52913000195823
755,48.168233148195725,59.21673456956675,48.36171958021753,39.09033697932817,43.21725262161295,44.334053461166405
756,45.945541660756454,62.20221843210806,44.052484525087365,41.30017552504028,38.90224545493684,46.27804298050857
757,44.17073049319072,65.00055736402496,41.88721577080564,39.43338034759303,36.724962223179006,44.316887350700064
758,43.458514404906666,41.00928258678684,41.82933901404546,44.57526396890216,36.904474097906174,45.31892591460943
759,46.368926920160256,37.615788559067404,42.23276158658997,43.25790069405529,36.80631570228113,42.99598264206564
760,47.61620176058616,38.673842509884516,42.12894591143581,46.53458591367202,37.04059993703979,46.80802763781365
761,46.2166609482336,42.048797758089314,40.577312378026484,46.40995792837614,35.056563074863675,45.88286639730487
762,48.27888233284112,43.57878727739163,41.46311204035065,46.06045775660821,36.18974489546508,45.27432129176935
763,43.260563422895814,43.389872426907104,38.1317636106229,46.12947788351784,33.26696261303305,45.167354100529465
764,49.617076744305294,41.294061104484314,44.53892103828133,46.4783499639237,39.883380674198094,45.92924565481339
765,50.52532073740275,59.24796183447579,46.33461405341399,32.23659363545825,41.710038888500264,34.52746964008075
766,51.35674645107845,58.25125632730564,46.66228208114195,30.814904088732543,41.90132781878427,33.15036216524816
767,49.26660719830934,40.10166222515125,43.75074500939837,46.259295572399054,39.28313846985874,43.74869107379948
768,48.51242338748385,37.96309776770489,38.53174265877314,40.950693975615636,33.77292785413902,38.32261820919229
769,50.071747065177284,63.57650514285909,42.44943856460378,35.92771932030934,37.9057692701255,36.3873756145865
770,51.3935088514111,43.633806444987734,41.94716020510915,43.55400706155355,37.36496358131636,40.64398799478717
771,49.90401985999965,41.90865588775008,42.68954930168723,41.18350488322616,38.0537624781687,38.02790076905376
772,49.49208043160077,44.824579653792405,40.56717255966272,46.142698753323984,36.038837887249265,43.40913920571915
773,50.27241297539059,48.196954514883046,41.73039634609918,46.91004163841976,37.1947632446904,44.37017322634131
774,52.274126527104684,66.33427078982594,42.30969644212086,36.5610549172052,38.648367424554756,36.78983632127886
775,50.52782253762209,65.98605600771126,40.934478987989415,36.010108747469914,37.82894218655592,36.03443014209499
776,46.485802145645074,63.753650954291814,37.170266250752846,34.01064574264804,33.992344079837295,34.156163243331605
777,48.30556463297669,66.95331388934301,37.72306408895568,35.82122033402967,34.22893402852531,36.441022057366155
778,47.75169997568237,69.33504569453875,39.31348026790824,37.834724356725964,37.051040067888025,37.5664028216825
779,47.014139432304844,67.90922271403859,39.38166063272976,36.534213172474935,36.29783988280153,36.72074277886367
780,46.59848281816753,69.14823567664199,36.93686690397615,37.136855487379165,33.980975132949645,37.75156545862576
781,44.047459559720714,67.95204696560087,34.39596990312581,36.255692965142806,30.856316774632493,36.01086045149049
782,48.48465766311406,67.73033118411485,36.35554861913851,36.06440063631176,33.65833631624455,35.59672005244756
783,47.71685178412894,52.11284478104312,35.87991644503781,49.0804069582384,32.373063434478254,46.48696347886459
784,48.3194076171976,71.93322177355058,36.98167220182134,38.156910360741456,33.85125451409902,38.56171342178018
785,48.405434945939625,69.80364808031565,35.59544445439216,35.837561538227256,32.759978935642735,36.31146213669245
786,48.68608045622285,74.8086818907088,36.993894999719174,40.853023081717055,33.90459414858441,41.53109729219818
787,51.8380624206026,69.87876003907157,38.13898832800702,35.855236499349886,35.49076612232054,36.576994747600004
788,50.33625781739902,68.20290751729645,34.02537429387758,34.20323190975914,31.798152536903537,34.829716971238334
789,49.31613629225729,68.61290565215502,32.183785571950665,35.12223166099361,29.78928974960879,35.54743946893858
790,49.89435117793632,66.85204395655775,31.461308273351385,35.60352379516785,28.64100562508997,35.21520105412547
791,50.674761002779675,64.389894822483,30.14108092039602,32.15922718979196,27.727711020099733,32.045593760608156
792,49.89145839676274,65.4522159237958,29.809612729238406,33.01983039726213,26.9519203299132,33.25308063593557
793,50.569380253585116,59.467392134974396,32.57306339928037,26.417295501365892,29.237527375224555,27.023720405500924
794,53.2233598869368,60.59957685862509,35.91079343100197,31.133226493028253,32.814525190117685,29.684208738905593
795,53.11397876633934,59.40898368453132,33.721371665716674,30.27991336189674,30.492849957489724,28.355420117940476
796,53.68761964356844,60.07863048141538,32.365035313620226,30.04313156332461,29.679548110786317,27.838439160936368
797,52.49604114641663,60.83135502850054,30.51171889972425,32.07916826611788,28.42654642486477,28.887956201933815
798,51.34994946642406,62.03692465703469,30.672335210237268,33.87491681699367,27.95296796986714,30.583236462510783
799,53.943807153666604,64.10528063513749,30.77166025972791,34.81345264892332,28.42250071943533,32.18767513908337
800,52.520837630612185,61.16749234801782,33.05114633521795,32.18778344773406,30.459825691166195,29.4806552086741
801,49.55421149441986,61.95269465389218,32.21505948205383,32.782334459539754,30.084725586574304,30.23213307245669
802,50.89401030052111,50.19316738520705,31.838303097010936,43.50489602706224,29.99987693665075,47.91522042143613
803,53.16357274746879,65.85913568917584,30.95561450207847,34.045997512454356,29.669688308332642,32.00159841883019
804,55.062013924086195,60.349648481657276,30.050729127500624,28.467131299625603,28.943438228425865,26.246921647675762
805,54.164828168788716,59.92822903081694,25.647802977509663,27.9033778893935,25.391263988038,26.345660491699615
806,52.969860251020265,58.78712241388454,23.09206341097174,26.724470254024602,22.462749588250098,25.063566166332176
807,53.029256234976685,61.44216594008506,24.41345300316778,28.323309363834486,23.59737710763743,26.828886948261598
808,51.868632959767496,65.26354081679752,24.20372547424758,33.8270252116468,23.484783408400034,31.83382672308632
809,58.35561143385522,67.15258424973453,27.85901272163635,35.1062929889595,27.130582590514006,33.1245478606025
810,55.15886829279788,66.63708787006655,23.881619788571538,35.48082324981391,23.45596482892863,33.5619832762908
811,54.8280831658855,66.2163572345809,23.244248789588642,34.31181575866705,22.53717684400747,32.59889993464039
812,54.030266906994754,65.63615961012876,22.17594362654266,34.27498215467759,21.22835851200998,32.929661633605654
813,52.96273379947794,66.71130177301879,19.92140921875888,35.02784333008003,18.830404271485943,33.25262110043523
814,51.550536858933256,68.69559129246834,18.64787957881391,36.9216591274178,17.129921767246643,35.66885582410839
815,52.32154603918291,52.41060768943123,21.398588992381608,45.37067454287303,19.61251237172154,49.22203330584806
816,52.12307452077888,51.315432761119595,19.389899279589716,44.63806290406756,17.8977961198016,48.37305427714132
817,52.840816175562686,52.89298258254174,21.34222555157596,43.2300069247021,19.63551507292965,47.428073152614914
818,51.63993725059169,55.61136412408744,17.766185888203665,44.35038851741024,16.8257305028541,48.82747873757004
819,56.57369426516029,57.701567869427215,20.862533654944308,44.35675214806545,21.51355197754276,48.68542174584879
820,55.93720529674328,58.84536512240031,20.473586723591293,44.1943835296552,20.89580137788834,48.51841945024401
821,55.225771352904104,58.61104813550507,20.08229727447222,44.91561851281123,20.833142307348705,49.540991307442646
822,54.600274598479295,60.65915811215536,20.71648613718391,47.46651205830145,19.97555968855463,52.750560116638795
823,55.749571814204124,63.29116246076747,21.76011520565004,51.706942853798516,21.103082440904082,56.46297475534977
824,59.64880694258373,41.54170192487877,24.934552637356404,57.011980581733994,24.750467848667363,58.759681836472176
825,62.90176612218709,40.121409263438785,28.096490765993934,54.82205161960529,28.110337719035837,56.58208950485027
826,65.11367609865138,37.550348915864454,30.59419113236412,53.393095556189095,30.92005128474416,54.82126545804965
827,64.54010840318904,36.70292215805023,30.481563747202152,50.87591278248402,30.76140847842839,52.34540270107963
828,62.93676041271598,38.43940455804253,29.707551690598113,51.67149106892212,29.558518107448336,53.03344655315225
829,64.26244030917827,37.116662463385794,31.034442536253074,52.67118341818786,31.369835636179857,53.477026565324785
830,64.16386737904712,37.2435817294713,30.13889806178596,52.25107985848085,30.26882128523412,53.570381999811765
831,64.18324772022505,35.733400944694274,30.031326547584758,50.32186172068562,30.25461570628108,50.944019540338005
832,63.4555239577312,40.2511672453875,30.599191869315096,50.52540708848368,30.667450388773194,51.5554530523507
833,66.38738302849583,38.59044796138724,35.22518411578124,47.77986831705707,35.36602812369444,48.901636734533916
834,49.16120356835828,41.14484017004939,45.90342370714586,49.43058805677593,50.64005098932583,50.5636263932215
835,69.61394818073933,39.96991206262573,38.9957084857577,49.26207534493465,39.157015494311565,50.376883253607765
836,54.88168678149577,42.03429550355211,50.92667524568956,48.91256940761971,56.067273429749484,50.069839936387325
837,74.10573218150564,40.57735143409909,43.28328437286561,47.21381478502843,44.119699427391886,48.123149125815495
838,71.38980144330637,45.540058034123355,39.96060346816347,50.7344963065598,40.775190464162065,52.039048048934646
839,73.07217791107632,43.1100534982235,43.42000971209949,51.929406981605325,43.91004502224608,52.90999650673853
840,72.26991889361774,58.06906013744864,41.166737394571335,40.808628493792405,42.271380405539176,45.603084970498486
841,72.19361663168004,38.75061379269864,41.789729057373656,53.16270791269806,42.360293310479626,53.54340307081355
842,73.61812619589607,36.2122332496363,43.09648922548802,51.14369437255549,43.913790939771204,51.82788503092104
843,57.793969358784835,34.95328559407483,52.7864853862452,50.030231942141626,57.62650412937179,50.579629502257134
844,56.99139328278801,31.501125243582738,51.019523047858414,46.46914268365908,45.25027554795416,46.606028438087776
845,76.07926145251574,35.85992706803551,46.85175848561353,49.76506550476474,47.54203982777465,49.874519738935064
846,57.66005384154345,36.85324898219021,52.4879392084968,49.57469890988508,46.458495719764,49.224507634716
847,25.69176532200899,36.36687404905965,58.15331476625199,46.084039216391595,56.7427512748642,45.85894045353402
848,56.373118989420185,33.51953996788645,53.342389766140954,44.512659135129226,57.994640027243584,44.32033959806038
849,25.354018147441817,28.165047917701038,59.161649941535956,41.49102981575385,57.82767780058356,41.02535469220502
850,55.171053041288715,27.64256540341353,55.722368754865855,43.21529464646973,59.639449916864656,43.01391487716648
851,57.27199802776421,29.2421193404851,54.816133973272215,41.90217063399355,58.67610891254804,41.95353677267343
852,57.35841688687802,31.141900636963115,55.00014220266769,42.04813739912383,59.03652437194039,42.251928008812
853,23.496798824484873,28.50100052341365,57.802550570045625,39.5795027103921,56.439143592088584,39.48164135914702
854,21.87879142052248,29.26410544623457,55.24114560999246,37.481373714694506,53.434740523183294,37.391681805728034
855,21.198316919373152,30.08643634571076,57.67488190263516,37.21447189790723,56.217365130233965,37.26792858979467
856,20.80658268165933,27.215119220929015,55.87929297072764,31.91364891706541,53.84620848572105,31.738175606046116
857,16.53305579966781,28.535548726736177,52.21788270567371,31.750220250506676,50.29798354768062,31.063099240528985
858,17.247511406981207,24.92100276389428,51.16822489946366,30.768886432293172,48.96594571446627,30.21941182632146
859,22.339772833349613,28.940628301294186,54.41533082736455,26.17534885805398,52.46807942045208,26.586105778862166
860,53.152838554241406,28.5483756022969,47.941509266402505,26.410982958236712,52.04360207684779,26.562504438932976
861,50.69267356668181,29.425882114870543,47.85844739388941,25.880121335973858,51.58095674519543,25.386770079533864
862,52.477153968359744,28.57674193541655,45.253398648609924,23.528445410491695,49.01365691762886,23.66524329085107
863,48.46645093829171,31.998064372318265,42.48542950401927,24.911352543899728,46.34464047380789,25.798173520911806
864,48.548775536944895,31.657520381206112,41.0401267840605,27.579938028067954,44.95452346578104,27.908339272698356
865,52.92459481815824,34.179469618737166,40.386390265443865,28.317885925231558,44.722439673178584,28.504826209524644
866,52.42858351725167,34.71313271917234,34.189697122215335,29.72731114801023,38.35624921825524,30.06498897303879
867,51.636241635451675,31.465888180300425,32.158879040749994,29.1923746411728,36.147519391541344,29.383824971132842
868,55.775110173031585,33.96092251328001,35.98197636701363,32.600420912320466,40.288736349113094,33.48233280643011
869,53.68995890164371,34.01646701483268,34.840418894768135,28.069684212529054,39.49440276441624,28.716018310628403
870,51.57263710103667,35.51279509872861,31.726359765897104,32.45358296972275,35.67500251162778,32.17126100910328
871,52.397896610479656,39.46582115732392,28.84318359665183,34.74466480975752,33.199527086967265,34.155418018388595
872,54.39377452988964,41.95320525596592,29.738750808811393,35.29255900169916,34.70114744775011,35.22643827232169
873,53.990925543155235,43.00411100778024,30.213236782561236,35.47141688563064,35.23090577457065,34.82008647939402
874,52.96611368020943,43.88647944464657,28.68347615186474,40.09838312961381,33.689280058079355,40.087895170517804
875,52.239797056341686,45.82812150717172,27.723468365156275,36.52728402763114,32.92136155193921,36.903644531523874
876,55.41386631446993,49.33280453514667,29.913497352795332,38.98267208577328,35.17213226973169,39.21867753003018
877,56.20657718812482,49.57669932398142,30.742025785289908,35.480158457021815,36.162665099270995,35.99922453436112
878,55.95269640671871,53.00950787847211,31.42884453732464,39.37221221393696,36.99183965670884,39.993560170680475
879,57.7785207151425,50.341330236967366,31.556178379523537,41.02452876174467,36.828589382050694,41.08673860942815
880,57.128628921202306,48.42562694132039,30.21205111183513,39.64730229309227,35.43795673459903,40.00012695278301
881,60.41858846907914,47.90308653157437,31.851617798003044,38.03673125095252,36.697759000475244,37.87997096020947
882,63.745047931611246,49.6779860207006,35.93606720179256,39.30113873260254,40.95011451130812,39.65845204000026
883,63.111383782061715,52.854696549398284,36.29565855748799,42.951874004200384,41.350845204711106,42.192461601158314
884,33.15683286998819,54.65023535479725,43.40615389760404,41.595144894228476,41.556219804890326,41.22872450179765
885,33.530218687215594,49.40765384921904,40.989415636126864,39.07906687837407,38.822310764248066,38.10277122486732
886,33.17955289083549,51.99393938291295,41.78415411948501,40.68297658683571,39.19927009652609,40.199360781399484
887,36.93405131664185,54.021745601504975,41.26172387664492,45.48512857182166,38.95341807571623,45.10166235715607
888,37.597514538130696,57.18695292821591,39.86439095617212,49.409008243773606,37.80038659277015,49.19926350971742
889,34.50766998926055,58.13286831925563,35.795689241692315,51.211344236465216,34.15008638021859,50.87746483917177
890,34.91142213216891,57.70314179573749,34.628671464879716,52.07900053417331,33.45829992083172,51.78673061867836
891,34.878886521987255,69.33093412691916,35.31273693530722,38.32796975748141,33.53093121895986,43.21465140439275
892,35.946422985930525,66.7045066603808,36.62118455989927,37.07647176123508,35.09011642504254,42.46067836763992
893,35.55773939862838,65.35110826396726,40.80852450324921,36.34443711992419,38.545127325967165,42.14707083289177
894,40.81268460530338,67.32476695380169,44.499646687620675,38.803773564034564,42.31580214175186,44.10290509451322
895,63.94635489518335,67.54697713605071,35.93764380182598,37.78435948170009,41.31895885610781,43.18613431980827
896,41.159053383285894,66.91537268408203,44.876839717762046,37.319679077081965,42.867227179993236,42.805408398942575
897,43.87698339355228,69.16199272960488,44.22315698932335,39.73772924662665,42.305740675776306,45.05263936797781
898,44.33273837127197,59.4807579334743,41.25826620339389,53.73126462085082,39.29981528608324,53.86717218037633
899,41.28561699491791,75.31817748473853,39.98824873082537,47.12334096874321,37.76965998038749,52.62746737302244
900,39.83885537855648,56.60631019809853,41.38878252758461,52.63949821165622,39.14716973710976,52.50501764145251
901,41.34312641678064,37.58717951787118,41.48733822004345,59.98791721096193,38.402320707780255,55.78968277267554
902,42.43592179742625,39.526144198384735,41.49927570655461,60.87455747969671,38.56157603466964,56.49661923663752
903,43.89339218039866,37.50119292907117,38.04459283850356,59.89556905310228,36.47126567874318,55.276915360415096
904,46.353497116607706,41.670873239751806,42.09494328248968,60.44948257132648,40.33418901107449,55.59981730035505
905,49.386366178400245,40.290098708513774,42.2390895330957,60.1652154185445,41.208444419588474,55.526813963972636
906,55.035975323667834,38.133413142161245,47.20669762665933,60.169942753663136,45.96323414932574,55.980148673480585
907,57.374507055190456,35.463268851619034,46.25195435710365,59.69107930689553,46.40793555774064,55.399239040796836
908,55.24086889525137,57.46784976485628,46.14329910826105,51.99018662912804,45.870612330410864,51.41264673151255
909,34.018706823130174,58.13905971817013,56.23954725161866,55.24844387190501,52.17874900499756,55.23183572764897
910,31.288111195895336,55.44002123863149,54.31250673930721,52.863859795211724,50.21029540426314,52.32782378029646
911,36.90975869988473,54.249438921172604,57.38478605702109,50.82006033319071,53.038132526541034,50.441610751469824
912,60.14457805239214,74.39538761959986,48.54936772074471,45.73569980319908,47.64170238885111,51.196548303177096
913,58.325101468669466,72.33644685768627,47.52172761528399,41.87828699548258,46.17888305413842,46.96724921924713
914,56.81072242971307,70.80573634684166,46.816441426997486,40.97247071358586,45.18380576783654,46.31542233306022
915,53.79703081020187,52.12919897154756,47.51112486077766,50.37249753278712,45.14780663105131,48.81242050160967
916,49.626045904023506,73.8965218393177,48.0380182904562,44.68228343682869,45.869198600575274,49.971351139851414
917,44.50059829250206,74.09565846072506,42.742095092445034,43.317678962462494,40.206758050904554,48.59910927518257
918,45.33954388735047,78.15355685651407,44.030315883405834,47.56640099023426,41.162147243532445,52.64974749764021
919,47.26588751730009,74.3204006578332,42.859811901952604,42.39795331312729,40.471255193760015,47.21714721496847
920,45.8269230733556,78.79931392570826,41.990918537926824,46.68394154517249,39.38274791904326,51.238600110931465
921,45.10445905873987,58.85040606203204,40.59305141170481,50.79126839387628,37.61017870261757,48.94527616004623
922,43.37485435462984,55.265508604348504,38.121870944734944,48.357525548162684,35.6521603450451,46.81264942312049
923,45.50923695754462,54.178444443665384,38.7217933001728,43.92305531499517,36.02846052880362,42.35699458880731
924,44.26773998408526,53.186780079433866,36.984751254652174,43.397663670316696,34.061089758316534,42.19984501508153
925,42.758114507230616,53.977065887124915,38.63686700597248,42.42423141900507,35.918999251595416,41.00814951722345
926,43.76109641688023,53.99975808747231,40.091539649139406,44.20179255952895,37.92489986676466,43.071677127706266
927,45.186389439713295,54.761751511382386,40.80929388583569,43.769183293829755,38.2695117426499,42.449044808996646
928,49.55792040970299,50.576244160937144,47.004944615176534,39.70081089725121,43.73215314708609,37.95823130214699
929,52.31581431995304,47.459767411618934,48.0131862628334,39.66855495387321,44.43983559294312,37.48849827808321
930,48.142938382936904,47.468289774437224,45.20323443565071,37.93638528566816,42.13317986683811,36.5890762715093
931,47.84190736544642,44.790086198834516,46.58093208571928,37.70408378673881,43.586089482304885,36.422957298037105
932,67.1125562416688,46.58770398506334,35.09916633691399,39.67223652192489,39.61679918465796,38.57992211013301
933,46.05704286437875,50.14295693003118,44.92042328471097,40.53261858745378,41.64431942102591,39.57430807081152
934,48.28496002423866,47.88902171756632,46.140542721371524,40.05908848877391,42.60997923501418,38.690464911612025
935,66.3946890605516,49.361609033080875,35.753617617202394,41.161619856588274,40.52784385301814,39.93905811160287
936,44.12086024572935,45.99815003516347,44.04212424699363,39.910891706248684,40.86953937799404,39.130723661707464
937,42.740117092581976,43.693385672978515,39.89442763673631,34.90821353017946,36.62721279518074,34.682747740084835
938,41.70432144101857,40.91380920149723,37.21647338731336,31.33802001393225,33.8739222915959,30.473052335867507
939,44.676903794078534,42.47921814185543,39.54057395603696,30.631243401375443,36.26610541728265,30.311020514757267
940,45.664420546608454,46.12194961053454,40.2863463377251,28.3614310476891,37.403256299346126,28.47053644202457
941,42.859855090630205,46.80493763391834,36.19026690367589,31.205784535205616,33.4173102110734,30.124217040286887
942,44.415430048929835,43.249778625571814,36.297805353755756,29.179236201335005,32.724708619670146,27.010942865585207
943,46.29679736495423,42.918881141315495,36.89097803039478,28.162477784924253,33.55982065064206,27.101540220730396
944,44.11194431904097,43.09115226626072,36.78638775486866,31.19443790101801,32.66002839316448,28.664795300574273
945,47.326428820992646,41.47180604487287,40.30649497253074,30.565969239229187,37.13612592623717,28.45637234591657
946,55.18972789618916,43.32304934211889,45.76597503370213,34.0256561154111,42.17165845464233,31.84228790920817
947,58.88096747874604,46.294807572396444,47.58324462486132,37.14658430278404,44.8975436757809,34.74116137028477
948,76.56020455891729,39.53308200369696,43.376724933397064,31.15714399311446,47.55766679498795,28.519406263701807
949,80.29987004102676,40.48362767483653,46.12581708892115,32.205348609702824,49.77468694407229,29.293901329867705
950,63.652374174532845,36.53356612819868,49.97777142174563,31.288871452420167,47.32905840937692,28.226932645899584
951,64.86121768039055,37.15362849995785,50.87152165207767,30.86398298489673,48.851244042515475,28.3901173854329
952,66.68804249713057,35.69959760354294,53.68283934395366,26.499032220160583,51.01013810230251,23.3684380390554
953,67.81423964400574,37.00353296205896,55.09880533102462,26.03026225797953,52.08992759142022,22.57192919188702
954,67.50343411556508,33.79228163376141,55.369400110018006,30.25848862892695,52.7263675767635,27.19940523334918
955,66.01689176203975,36.35496399200748,53.850037804822364,32.27678665218645,51.01718000315088,29.517673682335296
956,62.63769230706271,32.46996689885047,51.61576162476492,33.594590052210236,48.75327606560202,31.248842851080504
957,61.67682260556026,34.42659231012451,49.67197967236989,37.224452393081016,46.438306697016394,33.97970703151323
958,64.41234397263383,36.72647604608875,49.963396283509894,42.119431121229795,47.19424226565169,39.15142242938265
959,67.61535278357816,61.38448019172689,52.21227748198376,33.51545528718337,48.855588564332265,38.70688340827431
960,67.82031975207292,59.94533168950318,54.30511021909689,32.19513203879027,50.9184000908835,37.4437629450096
961,81.43044338277237,59.33747377832528,46.19367485608995,33.20528920414257,48.74318172205637,38.52492261872601
962,83.17386952562885,62.51158155547356,48.155606395695386,37.04091564442293,50.75516474521533,42.832347916572516
963,80.59885020856754,60.9608647211037,45.571256909444116,35.072327128624806,48.143243525335514,40.91037728336192
964,81.62660825806539,63.54567895057567,46.66767911725769,36.88903938248184,49.509439712537024,42.70285827276289
965,82.5521615394737,64.90299207540838,47.27865860429326,39.71018128959372,49.58852032927715,45.42549401754684
966,83.5695035674869,63.85210282426149,48.247005859620415,40.23933541727998,50.87406163009851,45.811371142020356
967,68.66789068089662,41.246174166055845,55.411969329732806,46.161156282781086,61.39395482572456,45.35435692557428
968,84.87695246796281,39.31684659852642,49.59183952405553,44.29153781006,51.676271055635894,44.11000326988154
969,81.8108745389994,36.06394832252873,47.192165206060174,41.41267576001359,49.51105132042485,41.327668820258275
970,70.53210297042533,36.86943023761241,56.9683607396639,41.4009750184897,53.74654192544164,41.4392430896915
971,50.581909049152216,34.61663742034033,62.56101247318672,39.209226649499065,63.4657537208714,39.41817393848313
972,84.070362680495,38.37448704343529,48.81611147525582,44.97410959996446,50.57908629758443,45.455958397428084
973,66.50105331712047,35.25685960789422,51.917823139789306,40.916942773376164,48.56932465201794,41.46873319439658
974,67.5367473204266,34.70708632277289,53.7251250631857,38.359830079853886,50.057418839801606,39.05965932091234
975,69.60151571616073,33.308258675924876,56.26132969632845,41.51584815056163,62.39877905883077,41.64689953539745
976,67.95195858336704,32.4481545189583,54.609790744899705,41.65098175851516,60.51956243681885,41.562404754122376
977,67.74111752577372,32.90065506049481,51.776660016097495,40.970400272796525,57.74201986898035,40.30523074908442
978,67.6461643494322,30.12331928569276,52.38792088896211,39.90206132863818,58.27583359223022,38.903220761032735
979,52.26231444605315,32.97145905912227,61.738046288310215,41.471334853048866,62.601312994163145,40.88383334378463
980,70.32063641805063,33.76971995088107,56.16781567151408,40.25900333374092,62.23270806325908,40.04388365734566
981,50.72554720405805,37.99268730857351,56.61002044144633,39.872430725844865,57.28417893999702,39.435725465340006
982,49.034687226887485,40.77527656765395,57.91318307248655,35.50174716273443,58.97760120119304,35.597577438915195
983,46.89284697871008,40.93834614136083,54.40565640830357,36.614593382712975,55.44036378751158,36.31802982301997
984,47.63086963813323,43.97281398060516,53.739562198661744,39.8169773285938,55.136918976727976,39.87925845183566
985,46.907050666406334,44.31721693557043,53.96792280093797,34.2124229089003,55.63007185375658,35.341981108774625
986,48.69378657459301,42.659004406155915,55.89347720136891,32.85129748051808,57.34658871113712,34.82435916407534
987,50.07788853148979,44.02774818634535,58.78518119997484,31.741202769179164,60.39076816202936,33.45453829087419
988,48.02040190141454,44.13893974049246,60.722686803993945,32.31156047371281,61.71290265284965,33.38899677891099
989,71.83029377291913,48.437627033608244,56.9657899835621,31.61322606097101,62.92430447890561,31.85143896636118
990,68.87536897762762,48.574474598585866,55.0872678680761,33.90775477142877,52.690520593211566,35.5333431463639
991,67.51722831956668,52.857129203624524,53.23800122849397,37.01591399380089,50.35593756965602,38.462403710123
992,69.40301358404807,52.25233142573797,53.15322269638513,36.89324580093198,50.170238342263154,38.243523078371794
993,67.88732699971285,51.335445707724425,51.28663684451386,36.44599434748193,48.57580809485246,37.75037884265706
994,69.1248232384144,53.75295359445057,51.918209300769306,37.46800562037025,49.08554831293003,39.42500339316015
995,70.65686780823972,54.13600316182833,51.88569818648837,36.96640999801481,49.19270403043083,38.1483289139153
996,71.07797275508004,52.25212430044959,53.30564223582491,38.636868520202235,50.77183612495396,40.08297239231381
997,73.22150343621254,53.11017620002486,56.08050492725633,38.76204229112051,53.63919916624433,40.683778823190195
998,71.93575745982292,51.79177893431594,55.68379283522029,39.915842869850756,52.79166868630911,40.61488828042032
999,72.35959608605849,52.44190841865868,57.38443117861434,38.378829071607825,54.42396257470331,38.70761052291384
1000,72.53495182997597,55.09919080763085,56.928051691530435,40.38225873601211,53.915297308444,41.03940966354772
1001,70.48638787827636,56.757646835726156,55.05895356644014,40.76616269124564,51.77368156730906,41.10012033776956
1002,66.98749856854349,34.673502483334524,52.2618511786438,49.20836286150031,49.358900767494156,45.37890907768914
1003,66.52277993997296,56.13369436007189,52.12233829102151,39.52985808205447,49.16170356795468,40.47598393070991
1004,64.07606287781798,28.565702524834048,51.16176897091233,48.31168479752182,48.25428790846665,45.431258031617126
1005,65.31386297660296,30.198156158763954,51.278477509844144,48.95528346414423,48.39054988871993,45.750394383540005
1006,69.54062960831541,29.662351000391727,54.73195573614973,48.33281249460538,51.88965121720862,45.34224640054287
1007,71.40378398938873,29.45532862212743,56.96309215798211,51.07354400858612,53.81302338175954,47.82024845364028
1008,50.330620844690436,29.63556894623593,61.19426064832651,49.87837625878594,63.09960128406208,46.85545283627205
1009,71.16084561317402,30.50210965917125,57.53705774657315,48.34017394046871,54.546636721484255,44.713001299423816
1010,70.7014595926358,30.06694477600413,57.839560359045045,46.41097555658614,55.277514533239604,42.49239188665703
1011,56.22957905564281,28.092548418418684,60.91565637223361,46.4074336935688,55.439678737864035,43.252616200120094
1012,56.2007804270553,27.542455070301187,60.803492449900254,48.64876326701879,54.879385778235424,44.99580836942382
1013,55.03010110514922,29.579732763786353,62.35241899644734,47.6198969886922,56.6459904731507,43.75270009365495
1014,48.97026924475944,28.03691964633447,56.96384480600014,45.07461592384611,51.23129443016266,41.05539207061654
1015,51.553913756559126,28.409258392049946,61.66788188419909,47.62133883352629,56.100355421111686,44.03376853764871
1016,50.12532038742416,30.98327894125378,59.86673174156509,46.22245559867017,54.71924524188042,43.045115034353714
1017,68.48865354248517,28.560018959763095,49.405054202800514,45.270468152735475,49.42974205525376,41.98200218943813
1018,70.40804357155451,29.914519619975483,50.68532640020318,41.79886144027397,50.655916076663424,38.19057692568509
1019,73.476459665621,28.599962311793597,50.40828091664703,41.3327046371509,50.64256354774663,37.749549830378086
1020,50.75872269774502,27.33459290259015,56.06452562048956,39.53824504319861,50.30673902818391,36.18261903548947
1021,69.05286215785242,26.718169605132893,43.88774619574844,42.57183745912191,44.4983610179319,38.70846677109293
1022,68.3867042688121,20.641948606748105,42.84068841930065,36.3144141157741,43.60121575129894,32.88543502413249
